player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
af-milne,AF Milne,,,,,,,,10.0,0.0,0.0,10.0,1.0,1.0,2.0,1.0
bac-howell,BAC Howell,,3.0,1.0,0.0,6.0,6.0,0.0,20.0,0.0,0.0,12.0,2.0,0.0,,1.0
bm-duckett,BM Duckett,,10.0,2.0,0.0,3.0,16.0,1.0,,,,,,,1.0,1.0
cg-benjamin,CG Benjamin,,5.0,0.0,0.0,5.0,3.0,0.0,,,,,,,,1.0
da-payne,DA Payne,,1.0,0.0,0.0,11.0,0.0,0.0,20.0,0.0,0.0,38.0,3.0,1.0,,1.0
fh-allen,FH Allen,,4.0,0.0,0.0,1.0,2.0,0.0,,,,,,,1.0,1.0
gd-phillips,GD Phillips,,6.0,0.0,0.0,4.0,8.0,1.0,,,,,,,2.0,1.0
gg-white,GG White,,9.0,1.0,0.0,7.0,14.0,1.0,10.0,0.0,0.0,40.0,0.0,5.0,,1.0
ia-cockbain,IA Cockbain,,25.0,4.0,0.0,2.0,32.0,1.0,,,,,,,1.0,1.0
imran-tahir,Imran Tahir,,,,,,,,19.0,0.0,1.0,25.0,5.0,0.0,,1.0
jds-neesham,JDS Neesham,,9.0,0.0,0.0,6.0,6.0,0.0,10.0,0.0,0.0,14.0,1.0,1.0,,1.0
jl-du-plooy,JL du Plooy,,3.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,1.0
lj-fletcher,LJ Fletcher,,3.0,0.0,1.0,9.0,2.0,0.0,20.0,0.0,0.0,21.0,0.0,1.0,,1.0
ls-livingstone,LS Livingstone,,19.0,2.0,0.0,4.0,31.0,2.0,,,,,,,,1.0
me-milnes,ME Milnes,,1.0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,41.0,1.0,0.0,,1.0
mm-ali,MM Ali,,28.0,3.0,0.0,3.0,59.0,5.0,10.0,0.0,0.0,21.0,1.0,0.0,1.0,1.0
miles-hammond,Miles Hammond,,3.0,1.0,1.0,7.0,7.0,0.0,,,,,,,,1.0
pr-brown,PR Brown,,,,,,,,10.0,0.0,0.0,14.0,1.0,1.0,,1.0
qais-ahmad,Qais Ahmad,,4.0,0.0,0.0,8.0,1.0,0.0,20.0,0.0,0.0,27.0,0.0,0.0,,1.0
t-banton,T Banton,,4.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
tg-helm,TG Helm,,,,,,,,5.0,0.0,0.0,6.0,0.0,0.0,,1.0
wcf-smeed,WCF Smeed,,38.0,4.0,1.0,2.0,65.0,4.0,,,,,,,1.0,1.0
