player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
ad-durr,AD Durr,,3.0,1.0,2.0,,2.0,,0.222,9.0,2.0,4.0,1.0,2.0,2.0,25.3,1.0,,6.0,3.0,,1.0
aari-mcdonald,Aari McDonald,G,4.0,,4.0,,3.0,,0.5,12.0,6.0,2.0,1.0,1.0,1.0,39.016666666666666,,2.0,13.0,4.0,2.0,
brianna-turner,Brianna Turner,,2.0,1.0,11.0,,,,0.75,4.0,3.0,1.0,,,,35.96666666666667,2.0,-1.0,6.0,13.0,,2.0
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,1.0,1.0,10.0,1.0,2.0,2.0,0.667,12.0,8.0,1.0,1.0,2.0,2.0,29.216666666666665,3.0,7.0,20.0,13.0,2.0,1.0
diamond-deshields,Diamond DeShields,,1.0,3.0,2.0,0.2,5.0,1.0,0.111,9.0,1.0,2.0,0.7,10.0,7.0,24.066666666666666,1.0,5.0,10.0,3.0,,
diana-taurasi,Diana Taurasi,,6.0,,3.0,0.3,10.0,3.0,0.4,15.0,6.0,2.0,0.889,9.0,8.0,34.35,,2.0,23.0,3.0,,
kia-vaughn,Kia Vaughn,,,,,,,,0.6,5.0,3.0,1.0,,,,10.783333333333333,,-9.0,6.0,,,1.0
kristy-wallace,Kristy Wallace,,1.0,,3.0,0.4,5.0,2.0,0.3,10.0,3.0,3.0,,,,18.533333333333335,,-11.0,8.0,3.0,,1.0
megan-gustafson,Megan Gustafson,,,,2.0,0.5,2.0,1.0,0.5,2.0,1.0,1.0,,,,11.183333333333334,,5.0,3.0,2.0,,
monique-billings,Monique Billings,F,,,5.0,,,,0.25,4.0,1.0,2.0,,,,12.65,1.0,-9.0,2.0,6.0,,
naz-hillmon,Naz Hillmon,F,2.0,1.0,1.0,,,,,3.0,,,,,,9.466666666666667,1.0,6.0,,2.0,,
nia-coffey,Nia Coffey,,,,2.0,,,,0.5,6.0,3.0,1.0,1.0,2.0,2.0,17.883333333333333,,1.0,8.0,2.0,2.0,
rhyne-howard,Rhyne Howard,W,5.0,1.0,3.0,0.5,12.0,6.0,0.5,18.0,9.0,5.0,0.5,2.0,1.0,37.15,,3.0,25.0,3.0,,
sam-thomas,Sam Thomas,,1.0,,,,,,,,,,,,,4.033333333333333,,3.0,,,,
shey-peddy,Shey Peddy,,2.0,1.0,1.0,0.4,5.0,2.0,0.5,6.0,3.0,3.0,1.0,2.0,2.0,26.333333333333332,2.0,1.0,10.0,3.0,,
skylar-diggins,Skylar Diggins,G,3.0,,5.0,0.2,5.0,1.0,0.438,16.0,7.0,1.0,1.0,3.0,3.0,31.566666666666666,,-6.0,18.0,5.0,1.0,3.0
tina-charles,Tina Charles,,4.0,1.0,7.0,0.5,4.0,2.0,0.467,15.0,7.0,4.0,1.0,4.0,4.0,32.5,2.0,1.0,20.0,9.0,,4.0
