player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
adisa-de-rosario,Adisa De Rosario,GK,0.0,0.0,33.4049,23.2504,0.0,30.0,-1.1283,0.0,0.9638,0.0,0.1154,0.0,2322.0,0.7865,1157.0,-4.8513,-0.4193,0.0,70.0,0.0,104.0,0.0,0.0,0.0,31.1283,0.0,0.0,0.7907,0.0
andrei-dumitru,Andrei Dumitru,CM,0.0,-0.3921,18.4391,1.584,0.0,,,-0.0637,,0.0,,5.0,293.0,0.8033,122.0,1.4832,1.2157,0.0,,1.0,,0.0,0.3921,0.0637,,-0.0637,0.4558,0.7911,0.0076
antone-bossenberry,Antone Bossenberry,CM,1.0,-0.6286,17.0173,1.9104,2.0,,,0.9344,,3.0,,11.0,1286.0,0.8195,410.0,0.0142,0.0035,0.8948,,12.0,,8.0,1.6286,1.0656,,1.2161,2.6941,0.8195,0.5302
charles-sharp,Charles Sharp,ST,0.0,-0.6386,14.1457,-2.416,2.0,,,-0.8893,,2.0,,6.0,489.0,0.7594,133.0,-3.2858,-2.4706,0.9968,,11.0,,6.0,0.6386,2.8893,,-0.7543,3.5279,0.7841,1.7227
costa-iliadis,Costa Iliadis,FB,1.0,-1.1919,19.7269,2.7473,0.0,,,-0.4137,,1.0,,11.0,473.0,0.7385,195.0,5.8138,2.9815,0.0,,6.0,,1.0,2.1919,0.4137,,-0.331,2.6057,0.7086,0.2931
dekwon-barrow,Dekwon Barrow,ST,0.0,-0.4793,16.0321,-3.5244,2.0,,,-3.0624,,2.0,,7.0,947.0,0.7612,201.0,-11.172,-5.5582,1.1503,,22.0,,9.0,0.4793,5.0624,,-0.9788,5.5417,0.8168,4.4579
elijah-roche,Elijah Roche,CB,0.0,0.0,20.5499,11.845,0.0,,,0.0,,0.0,,0.0,4.0,1.0,2.0,0.0519,2.5952,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.974,0.0
hassan-ayari,Hassan Ayari,W,4.0,-1.7271,19.3477,-0.9111,6.0,,,0.0223,,10.0,,48.0,2337.0,0.7748,968.0,3.8177,0.3944,4.1669,,59.0,,26.0,5.7271,5.9777,,1.1793,11.7048,0.7708,4.0393
jahmarie-nolan,Jahmarie Nolan,ST,2.0,0.6022,15.6382,1.2806,1.0,,,-3.7959,,3.0,,7.0,1045.0,0.7877,179.0,-2.2686,-1.2674,1.0007,,35.0,,11.0,1.3978,4.7959,,-1.5731,6.1937,0.8004,3.2009
joseph-quiah,Joseph Quiah,ST,0.0,0.0,17.5364,5.4337,0.0,,,0.0,,0.0,,0.0,17.0,0.5,8.0,-0.7413,-9.2665,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.5927,0.0
joshua-nugent,Joshua Nugent,ST,2.0,0.9062,14.701,0.2629,1.0,,,-2.2269,,3.0,,6.0,823.0,0.6905,126.0,-9.6314,-7.644,0.3549,,14.0,,3.0,1.0938,3.2269,,-1.7097,4.3207,0.7669,1.8944
kobe-franklin,Kobe Franklin,FB,0.0,0.0,23.624,6.6962,0.0,,,-0.0236,,0.0,,0.0,100.0,0.8889,45.0,3.6099,8.022,0.0,,1.0,,0.0,0.0,0.0236,,-0.0236,0.0236,0.8087,0.011
lazar-stefanovic,Lazar Stefanovic,CB,1.0,0.8974,22.7877,6.5468,0.0,,,0.0,,1.0,,1.0,274.0,0.9016,183.0,8.7884,4.8024,0.0,,0.0,,0.0,0.1026,0.0,,0.0,0.1026,0.8536,0.0
lucas-olguin,Lucas Olguin,CM,1.0,0.2797,17.5315,2.5256,0.0,,,-0.5272,,1.0,,8.0,1392.0,0.8624,792.0,5.9689,0.7536,0.0,,15.0,,3.0,0.7203,0.5272,,-0.1588,1.2474,0.8548,0.2692
malik-henry,Malik Henry,WR,5.0,-0.0368,16.5803,-0.2396,0.0,,,-2.3563,,5.0,,21.0,1165.0,0.7482,421.0,0.6784,0.1611,0.0,,14.0,,6.0,5.0368,2.3563,,-1.2188,7.3931,0.7466,1.537
mark-fisher,Mark Fisher,FB,0.0,-0.2707,21.4334,4.596,1.0,,,-0.1396,,1.0,,4.0,877.0,0.9042,553.0,18.8862,3.4152,0.6023,,5.0,,1.0,0.2707,1.1396,,-0.4461,1.4103,0.87,0.9527
marko-stojadinovic,Marko Stojadinovic,FB,0.0,-0.8895,19.6831,3.1463,2.0,,,0.8791,,2.0,,9.0,2520.0,0.8723,1504.0,19.6093,1.3038,0.7241,,26.0,,9.0,0.8895,1.1209,,0.2145,2.0104,0.8593,0.546
