player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-daniel,A Daniel,,,,,,,,12.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0
ads-fletcher,ADS Fletcher,,14.0,3.0,0.0,2.0,20.0,1.0,,,,,,,,1.0
azam-khan,Azam Khan,,4.0,0.0,0.0,2.0,1.0,0.0,,,,,,,2.0,1.0
bkg-mendis,BKG Mendis,,11.0,3.0,0.0,3.0,14.0,0.0,,,,,,,,1.0
c-karunaratne,C Karunaratne,,,,,,,,,,,,,,1.0,1.0
cr-brathwaite,CR Brathwaite,,4.0,1.0,1.0,6.0,4.0,0.0,24.0,1.0,0.0,14.0,4.0,0.0,,1.0
fa-allen,FA Allen,,10.0,1.0,0.0,5.0,10.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,,1.0
i-udana,I Udana,,,,,,,,24.0,0.0,0.0,19.0,1.0,0.0,1.0,1.0
iftikhar-ahmed,Iftikhar Ahmed,,2.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0
imad-wasim,Imad Wasim,,39.0,2.0,0.0,7.0,34.0,0.0,18.0,0.0,0.0,18.0,0.0,1.0,,1.0
kna-bandara,KNA Bandara,,5.0,0.0,0.0,4.0,3.0,0.0,,,,,,,1.0,1.0
m-subasingha,M Subasingha,,38.0,4.0,0.0,6.0,40.0,2.0,,,,,,,,1.0
mnk-fernando,MNK Fernando,,8.0,1.0,0.0,4.0,13.0,1.0,,,,,,,,1.0
n-pradeep,N Pradeep,,4.0,0.0,1.0,10.0,2.0,0.0,18.0,0.0,1.0,34.0,2.0,3.0,,1.0
n-thushara,N Thushara,,,,,,,,18.0,0.0,0.0,18.0,1.0,1.0,,1.0
p-nissanka,P Nissanka,,21.0,3.0,0.0,1.0,22.0,1.0,,,,,,,,1.0
phkd-mendis,PHKD Mendis,,34.0,4.0,0.0,3.0,44.0,2.0,,,,,,,,1.0
ptm-dabare,PTM Dabare,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
pwh-de-silva,PWH de Silva,,3.0,2.0,1.0,7.0,8.0,0.0,24.0,0.0,0.0,34.0,1.0,0.0,1.0,1.0
pulina-tharanga,Pulina Tharanga,,5.0,0.0,1.0,9.0,6.0,0.0,12.0,0.0,0.0,20.0,1.0,0.0,,1.0
wahab-riaz,Wahab Riaz,,7.0,1.0,0.0,8.0,9.0,0.0,18.0,1.0,0.0,22.0,0.0,2.0,1.0,1.0
zahoor-khan,Zahoor Khan,,,,,,,,24.0,0.0,0.0,26.0,2.0,0.0,1.0,1.0
