player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,,2.0,9.0,,,,0.583,12.0,7.0,4.0,0.6,10.0,6.0,26.15,3.0,22.0,20.0,12.0,,2.0
alysha-clark,Alysha Clark,,4.0,,3.0,,1.0,,0.25,4.0,1.0,2.0,1.0,2.0,2.0,21.966666666666665,,6.0,4.0,3.0,1.0,
brianna-turner,Brianna Turner,,1.0,1.0,,,,,1.0,4.0,4.0,3.0,,,,27.016666666666666,,-16.0,8.0,,1.0,
candace-parker,Candace Parker,,6.0,1.0,2.0,,2.0,,0.667,6.0,4.0,2.0,,,,23.266666666666666,4.0,12.0,8.0,6.0,1.0,1.0
cayla-george,Cayla George,,,,2.0,,1.0,,0.5,6.0,3.0,,,,,10.0,,-7.0,6.0,2.0,,1.0
chelsea-gray,Chelsea Gray,G,8.0,,1.0,0.5,4.0,2.0,0.571,7.0,4.0,1.0,0.5,2.0,1.0,27.683333333333334,,16.0,11.0,1.0,,1.0
evina-westbrook,Evina Westbrook,,1.0,,1.0,,2.0,,0.4,5.0,2.0,,1.0,1.0,1.0,17.933333333333334,1.0,-11.0,5.0,2.0,,2.0
jackie-young,Jackie Young,G,5.0,,,0.714,7.0,5.0,0.667,12.0,8.0,1.0,0.667,3.0,2.0,24.516666666666666,,25.0,23.0,,,
kadi-sissoko,Kadi Sissoko,,,,2.0,,2.0,,,4.0,,,,,,10.316666666666666,,-8.0,,2.0,,1.0
kelsey-plum,Kelsey Plum,G,6.0,,2.0,0.6,5.0,3.0,0.7,10.0,7.0,2.0,1.0,4.0,4.0,27.916666666666668,,27.0,21.0,2.0,2.0,3.0
kiah-stokes,Kiah Stokes,,,,2.0,,,,,,,,,,,19.416666666666668,,10.0,,2.0,,
kierstan-bell,Kierstan Bell,,,,2.0,0.333,3.0,1.0,0.25,8.0,2.0,2.0,,,,15.483333333333333,1.0,-5.0,5.0,3.0,,1.0
megan-gustafson,Megan Gustafson,,1.0,1.0,6.0,,1.0,,0.5,6.0,3.0,1.0,0.8,5.0,4.0,19.65,4.0,-15.0,10.0,10.0,1.0,1.0
michaela-onyenwere,Michaela Onyenwere,,3.0,,5.0,0.25,4.0,1.0,0.25,12.0,3.0,5.0,1.0,2.0,2.0,29.35,2.0,-12.0,9.0,7.0,1.0,1.0
moriah-jefferson,Moriah Jefferson,,2.0,,,0.5,4.0,2.0,0.417,12.0,5.0,4.0,,,,22.133333333333333,,-15.0,12.0,,,1.0
sam-thomas,Sam Thomas,,,,1.0,,,,,2.0,,1.0,,,,10.75,,-7.0,,1.0,,
sophie-cunningham,Sophie Cunningham,,6.0,,2.0,0.25,4.0,1.0,0.444,9.0,4.0,5.0,1.0,5.0,5.0,30.25,,-9.0,14.0,2.0,,2.0
sug-sutton,Sug Sutton,G,2.0,,1.0,0.333,3.0,1.0,0.563,16.0,9.0,3.0,1.0,2.0,2.0,32.6,1.0,-7.0,21.0,2.0,,2.0
sydney-colson,Sydney Colson,,,,1.0,,,,,,,2.0,0.5,2.0,1.0,3.6,,-6.0,1.0,1.0,,
