player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-gardner,A Gardner,,28.0,7.0,0.0,4.0,46.0,1.0,18.0,0.0,0.0,26.0,1.0,0.0,,,1.0
ab-kaur,AB Kaur,,12.0,2.0,0.0,6.0,13.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,,,1.0
ab-sharma,AB Sharma,,31.0,4.0,0.0,3.0,33.0,1.0,,,,,,,1.0,,1.0
ac-kerr,AC Kerr,,16.0,2.0,0.0,5.0,20.0,0.0,24.0,0.0,0.0,26.0,2.0,1.0,1.0,,1.0
bl-mooney,BL Mooney,,8.0,0.0,0.0,1.0,5.0,0.0,,,,,,,1.0,1.0,1.0
bs-fulmali,BS Fulmali,,6.0,0.0,1.0,6.0,5.0,0.0,,,,,,,1.0,,1.0
g-wareham,G Wareham,,26.0,4.0,1.0,5.0,44.0,2.0,24.0,0.0,0.0,26.0,2.0,1.0,,,1.0
h-kaur,H Kaur,,48.0,8.0,1.0,4.0,82.0,4.0,,,,,,,,,1.0
hk-matthews,HK Matthews,,8.0,1.0,0.0,2.0,6.0,0.0,24.0,0.0,0.0,40.0,0.0,1.0,,,1.0
ks-gautam,KS Gautam,,,,,,,,12.0,0.0,0.0,12.0,1.0,0.0,,,1.0
nr-sciver,NR Sciver,,6.0,0.0,0.0,3.0,2.0,0.0,24.0,0.0,0.0,36.0,1.0,1.0,,,1.0
pn-khemnar,PN Khemnar,,3.0,0.0,0.0,8.0,2.0,0.0,,,,,,,,,1.0
rs-gayakwad,RS Gayakwad,,,,,,,,24.0,0.0,0.0,46.0,1.0,1.0,,,1.0
rahila-firdous,Rahila Firdous,,1.0,0.0,1.0,9.0,1.0,0.0,,,,,,,,1.0,1.0
renuka-singh,Renuka Singh,,,,,,,,12.0,0.0,0.0,11.0,0.0,0.0,,,1.0
s-gupta,S Gupta,,1.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,1.0
s-ismail,S Ismail,,,,,,,,24.0,0.0,0.0,29.0,1.0,0.0,1.0,,1.0
s-sajana,S Sajana,,25.0,4.0,0.0,1.0,26.0,1.0,,,,,,,1.0,,1.0
sfm-devine,SFM Devine,,21.0,3.0,0.0,2.0,25.0,0.0,24.0,1.0,0.0,23.0,2.0,0.0,,,1.0
tp-kanwar,TP Kanwar,,,,,,,,6.0,0.0,0.0,11.0,0.0,1.0,,,1.0
vaishnavi-sharma,Vaishnavi Sharma,,,,,,,,12.0,0.0,0.0,21.0,0.0,0.0,,,1.0
