player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
alok-kapali,Alok Kapali,,7.0,0.0,1.0,5.0,4.0,0.0,24.0,0.0,0.0,24.0,2.0,0.0,,1.0
asif-ahmed,Asif Ahmed,,1.0,0.0,0.0,8.0,0.0,0.0,23.0,0.0,0.0,32.0,1.0,1.0,,1.0
azhar-mahmood,Azhar Mahmood,,33.0,7.0,1.0,4.0,52.0,1.0,24.0,0.0,0.0,23.0,3.0,2.0,,1.0
bj-hodge,BJ Hodge,,47.0,6.0,0.0,2.0,63.0,2.0,,,,,,,3.0,1.0
dj-harris,DJ Harris,,8.0,0.0,1.0,5.0,11.0,0.0,18.0,0.0,0.0,30.0,0.0,0.0,,1.0
elias-sunny,Elias Sunny,,,,,,,,6.0,0.0,0.0,14.0,0.0,0.0,,1.0
farhad-reza,Farhad Reza,,4.0,0.0,0.0,6.0,8.0,1.0,12.0,0.0,0.0,27.0,1.0,0.0,,1.0
jl-denly,JL Denly,,15.0,1.0,0.0,1.0,10.0,0.0,,,,,,,,1.0
mf-maharoof,MF Maharoof,,,,,,,,18.0,0.0,0.0,28.0,2.0,0.0,1.0,1.0
mh-wessels,MH Wessels,,10.0,1.0,0.0,4.0,10.0,0.0,,,,,,,,1.0
mizanur-rahman,Mizanur Rahman,,3.0,0.0,0.0,7.0,1.0,0.0,,,,,,,1.0,1.0
nazimuddin,Nazimuddin,,30.0,2.0,0.0,1.0,33.0,2.0,,,,,,,,1.0
nazmul-islam,Nazmul Islam,,,,,,,,18.0,1.0,0.0,15.0,0.0,1.0,,1.0
p-mustard,P Mustard,,,,,,,,,,,,,,1.0,1.0
s-badree,S Badree,,1.0,0.0,1.0,9.0,1.0,0.0,24.0,0.0,0.0,25.0,1.0,2.0,,1.0
sabbir-rahman,Sabbir Rahman,,5.0,1.0,0.0,3.0,8.0,0.0,,,,,,,1.0,1.0
shafiul-islam,Shafiul Islam,,,,,,,,12.0,0.0,0.0,13.0,0.0,0.0,,1.0
shahriar-nafees,Shahriar Nafees,,50.0,9.0,0.0,2.0,66.0,0.0,,,,,,,,1.0
shapoor-zadran,Shapoor Zadran,,,,,,,,24.0,0.0,0.0,20.0,0.0,2.0,1.0,1.0
shuvagata-hom,Shuvagata Hom,,,,,,,,18.0,0.0,0.0,27.0,0.0,0.0,,1.0
sunzamul-islam,Sunzamul Islam,,,,,,,,6.0,0.0,0.0,12.0,0.0,0.0,,1.0
tr-birt,TR Birt,,13.0,0.0,0.0,3.0,11.0,0.0,,,,,,,,1.0
