player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
au-rashid,AU Rashid,,,,,,,,60.0,0.0,0.0,64.0,1.0,2.0,,1.0
ba-stokes,BA Stokes,,7.0,0.0,0.0,6.0,6.0,0.0,36.0,1.0,0.0,23.0,3.0,1.0,,1.0
cr-woakes,CR Woakes,,8.0,0.0,1.0,7.0,18.0,2.0,48.0,0.0,0.0,67.0,0.0,0.0,,1.0
ejg-morgan,EJG Morgan,,33.0,1.0,0.0,5.0,35.0,2.0,,,,,,,1.0,1.0
jc-archer,JC Archer,,,,,,,,53.0,3.0,0.0,29.0,3.0,1.0,1.0,1.0
jc-buttler,JC Buttler,,44.0,2.0,0.0,4.0,64.0,4.0,,,,,,,,1.0
je-root,JE Root,,29.0,1.0,0.0,3.0,21.0,0.0,,,,,,,,1.0
jj-roy,JJ Roy,,121.0,14.0,0.0,1.0,153.0,5.0,,,,,,,1.0,1.0
jm-bairstow,JM Bairstow,,50.0,7.0,0.0,2.0,51.0,0.0,,,,,,,4.0,1.0
le-plunkett,LE Plunkett,,9.0,4.0,1.0,8.0,27.0,1.0,48.0,0.0,0.0,36.0,1.0,2.0,,1.0
ma-wood,MA Wood,,,,,,,,48.0,0.0,0.0,52.0,2.0,0.0,,1.0
mahmudullah,Mahmudullah,,41.0,1.0,0.0,6.0,28.0,1.0,,,,,,,,1.0
mashrafe-mortaza,Mashrafe Mortaza,,9.0,0.0,1.0,10.0,4.0,0.0,60.0,0.0,0.0,68.0,1.0,0.0,2.0,1.0
mehedi-hasan-miraz,Mehedi Hasan Miraz,,8.0,2.0,0.0,9.0,12.0,0.0,60.0,0.0,0.0,67.0,2.0,1.0,1.0,1.0
mohammad-mithun,Mohammad Mithun,,2.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,1.0
mohammad-saifuddin,Mohammad Saifuddin,,8.0,0.0,0.0,8.0,5.0,0.0,54.0,0.0,0.0,78.0,2.0,2.0,,1.0
mosaddek-hossain,Mosaddek Hossain,,16.0,4.0,0.0,7.0,26.0,0.0,12.0,0.0,0.0,24.0,0.0,0.0,,1.0
mushfiqur-rahim,Mushfiqur Rahim,,50.0,2.0,0.0,4.0,44.0,0.0,,,,,,,,1.0
mustafizur-rahman,Mustafizur Rahman,,3.0,0.0,0.0,11.0,0.0,0.0,54.0,0.0,1.0,75.0,1.0,2.0,,1.0
shakib-al-hasan,Shakib Al Hasan,,119.0,12.0,0.0,3.0,121.0,1.0,60.0,0.0,0.0,71.0,0.0,2.0,,1.0
soumya-sarkar,Soumya Sarkar,,8.0,0.0,0.0,2.0,2.0,0.0,,,,,,,2.0,1.0
tamim-iqbal,Tamim Iqbal,,29.0,1.0,0.0,1.0,19.0,0.0,,,,,,,,1.0
