player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,,1.0,3.0,,1.0,,0.476,21.0,10.0,2.0,1.0,5.0,5.0,32.583333333333336,6.0,-14.0,25.0,9.0,3.0,2.0
alysha-clark,Alysha Clark,,1.0,,2.0,0.4,5.0,2.0,0.4,5.0,2.0,1.0,,,,19.466666666666665,,-11.0,6.0,2.0,,2.0
azura-stevens-2,Azura Stevens,,1.0,,6.0,,,,0.364,11.0,4.0,,,,,28.383333333333333,,10.0,8.0,6.0,1.0,6.0
cayla-george,Cayla George,,1.0,,1.0,0.667,3.0,2.0,0.286,7.0,2.0,1.0,,,,8.533333333333333,2.0,4.0,6.0,3.0,,1.0
chelsea-gray,Chelsea Gray,G,7.0,,4.0,0.2,5.0,1.0,0.333,12.0,4.0,2.0,1.0,1.0,1.0,33.1,,-12.0,10.0,4.0,1.0,4.0
dearica-hamby,Dearica Hamby,F,1.0,,1.0,,,,0.5,2.0,1.0,1.0,1.0,2.0,2.0,14.5,,-12.0,4.0,1.0,1.0,1.0
evina-westbrook,Evina Westbrook,,,,,,,,,,,,,,,1.4333333333333333,,-2.0,,,,1.0
jackie-young,Jackie Young,G,5.0,,,0.2,5.0,1.0,0.444,9.0,4.0,5.0,1.0,2.0,2.0,34.46666666666667,1.0,-8.0,11.0,1.0,4.0,3.0
jordin-canada,Jordin Canada,G,3.0,,3.0,0.5,8.0,4.0,0.533,15.0,8.0,,,1.0,,38.56666666666667,,8.0,20.0,3.0,3.0,5.0
karlie-samuelson,Karlie Samuelson,,1.0,,2.0,0.5,2.0,1.0,0.5,4.0,2.0,2.0,,,,33.28333333333333,,10.0,5.0,2.0,,2.0
kelsey-plum,Kelsey Plum,G,2.0,,1.0,0.286,7.0,2.0,0.308,13.0,4.0,4.0,0.667,3.0,2.0,34.3,1.0,-11.0,12.0,2.0,2.0,2.0
kiah-stokes,Kiah Stokes,,,1.0,7.0,,2.0,,,2.0,,1.0,,,,22.083333333333332,1.0,12.0,,8.0,2.0,
kierstan-bell,Kierstan Bell,,1.0,,1.0,,4.0,,0.167,6.0,1.0,3.0,,,,15.466666666666667,2.0,10.0,2.0,3.0,,1.0
layshia-clarendon,Layshia Clarendon,,5.0,,5.0,1.0,1.0,1.0,0.667,9.0,6.0,3.0,1.0,9.0,9.0,35.93333333333333,,10.0,22.0,5.0,1.0,5.0
nneka-ogwumike,Nneka Ogwumike,,4.0,2.0,9.0,,1.0,,0.636,11.0,7.0,4.0,1.0,5.0,5.0,37.11666666666667,2.0,14.0,19.0,11.0,4.0,2.0
rae-burrell,Rae Burrell,W,,,,,,,,,,,,,,2.7,,-4.0,,,,
zia-cooke,Zia Cooke,,2.0,,1.0,,,,,1.0,,,,,,8.083333333333334,,-4.0,,1.0,,
