player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aari-mcdonald,Aari McDonald,G,8.0,,1.0,,4.0,,0.222,9.0,2.0,6.0,,,,29.6,,-4.0,4.0,1.0,1.0,1.0
aliyah-boston,Aliyah Boston,F,4.0,2.0,8.0,,,,0.529,17.0,9.0,4.0,0.714,7.0,5.0,31.916666666666668,4.0,-3.0,23.0,12.0,,1.0
azura-stevens-2,Azura Stevens,,2.0,,9.0,0.429,7.0,3.0,0.5,14.0,7.0,2.0,0.667,6.0,4.0,29.283333333333335,3.0,,21.0,12.0,,
dearica-hamby,Dearica Hamby,F,4.0,,2.0,1.0,1.0,1.0,0.636,11.0,7.0,5.0,0.75,4.0,3.0,31.6,1.0,7.0,18.0,3.0,1.0,3.0
emma-cannon,Emma Cannon,,,,1.0,,1.0,,,2.0,,1.0,,,,10.716666666666667,,2.0,,1.0,,
julie-allemand,Julie Allemand,,5.0,,6.0,0.5,2.0,1.0,0.4,5.0,2.0,2.0,,,,30.183333333333334,,9.0,5.0,6.0,,1.0
julie-vanloo,Julie Vanloo,,2.0,,,1.0,1.0,1.0,0.5,2.0,1.0,2.0,,,,9.816666666666666,,-7.0,3.0,,,
kelsey-mitchell,Kelsey Mitchell,G,,,,0.5,6.0,3.0,0.471,17.0,8.0,2.0,,1.0,,30.8,,,19.0,,,
kelsey-plum,Kelsey Plum,G,3.0,,3.0,0.5,8.0,4.0,0.462,13.0,6.0,2.0,1.0,4.0,4.0,36.5,,-1.0,20.0,3.0,,1.0
lexie-hull,Lexie Hull,W,1.0,,1.0,0.5,2.0,1.0,0.5,4.0,2.0,2.0,,,,22.133333333333333,1.0,-13.0,5.0,2.0,,1.0
makayla-timpson,Makayla Timpson,F,,1.0,5.0,,,,0.5,4.0,2.0,3.0,0.5,2.0,1.0,12.05,1.0,-2.0,5.0,6.0,,2.0
mercedes-russell,Mercedes Russell,,1.0,,,,,,1.0,2.0,2.0,3.0,0.25,4.0,1.0,8.4,1.0,-5.0,5.0,1.0,,
natasha-howard,Natasha Howard,,3.0,2.0,6.0,0.5,2.0,1.0,0.727,11.0,8.0,5.0,0.667,6.0,4.0,35.63333333333333,3.0,2.0,21.0,9.0,1.0,4.0
rae-burrell,Rae Burrell,W,,,2.0,,1.0,,0.25,4.0,1.0,1.0,,,,10.933333333333334,,-1.0,2.0,2.0,,
rickea-jackson,Rickea Jackson,W,5.0,1.0,1.0,,1.0,,0.5,12.0,6.0,3.0,0.6,5.0,3.0,32.56666666666667,1.0,6.0,15.0,2.0,1.0,2.0
sophie-cunningham,Sophie Cunningham,,1.0,,,,3.0,,0.25,4.0,1.0,2.0,0.667,3.0,2.0,22.666666666666668,1.0,9.0,4.0,1.0,1.0,
sydney-colson,Sydney Colson,,5.0,1.0,2.0,0.667,3.0,2.0,0.5,4.0,2.0,,,,,15.216666666666667,,1.0,6.0,2.0,,
