player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aari-mcdonald,Aari McDonald,G,3.0,,1.0,,1.0,,0.75,4.0,3.0,1.0,,,,25.116666666666667,,24.0,6.0,1.0,1.0,1.0
aliyah-boston,Aliyah Boston,F,8.0,,5.0,1.0,1.0,1.0,0.5,10.0,5.0,6.0,1.0,8.0,8.0,32.833333333333336,1.0,9.0,19.0,6.0,1.0,3.0
allisha-gray,Allisha Gray,G,2.0,,4.0,0.167,6.0,1.0,0.222,9.0,2.0,2.0,1.0,1.0,1.0,36.03333333333333,,-13.0,6.0,4.0,,1.0
brionna-jones,Brionna Jones,,1.0,,1.0,,,,0.5,4.0,2.0,6.0,0.5,4.0,2.0,24.416666666666668,2.0,-3.0,6.0,3.0,2.0,1.0
brittney-griner,Brittney Griner,F,1.0,2.0,8.0,,,,0.364,11.0,4.0,2.0,1.0,2.0,2.0,26.066666666666666,,-12.0,10.0,8.0,1.0,3.0
caitlin-clark,Caitlin Clark,,9.0,,3.0,0.143,7.0,1.0,0.294,17.0,5.0,1.0,0.5,2.0,1.0,25.816666666666666,1.0,12.0,12.0,4.0,,2.0
damiris-dantas,Damiris Dantas,,,,1.0,0.25,4.0,1.0,0.333,6.0,2.0,4.0,0.667,3.0,2.0,20.8,1.0,16.0,7.0,2.0,1.0,2.0
jordin-canada,Jordin Canada,G,8.0,,3.0,0.545,11.0,6.0,0.5,22.0,11.0,3.0,1.0,2.0,2.0,37.416666666666664,,-20.0,30.0,3.0,1.0,1.0
kelsey-mitchell,Kelsey Mitchell,G,3.0,2.0,,0.429,7.0,3.0,0.563,16.0,9.0,1.0,1.0,4.0,4.0,25.483333333333334,,-3.0,25.0,,1.0,1.0
lexie-hull,Lexie Hull,W,3.0,,2.0,0.333,3.0,1.0,0.5,4.0,2.0,,,,,15.016666666666667,3.0,-3.0,5.0,5.0,,2.0
maya-caldwell,Maya Caldwell,,,,,,1.0,,0.75,4.0,3.0,2.0,,,,13.833333333333334,1.0,-2.0,6.0,1.0,2.0,
natasha-howard,Natasha Howard,,,,5.0,,2.0,,0.4,10.0,4.0,,1.0,1.0,1.0,23.833333333333332,2.0,5.0,9.0,7.0,2.0,
naz-hillmon,Naz Hillmon,F,3.0,1.0,2.0,,3.0,,,3.0,,2.0,0.75,4.0,3.0,22.683333333333334,3.0,-10.0,3.0,5.0,1.0,3.0
nia-coffey,Nia Coffey,,,,2.0,,,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,6.233333333333333,,-9.0,7.0,2.0,,2.0
rhyne-howard,Rhyne Howard,W,2.0,3.0,2.0,0.5,8.0,4.0,0.455,11.0,5.0,2.0,,,,25.683333333333334,1.0,-16.0,14.0,3.0,1.0,
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,,,,,,,,,,,,,,1.4166666666666667,,-1.0,,,,
sophie-cunningham,Sophie Cunningham,,1.0,1.0,8.0,0.8,5.0,4.0,0.556,9.0,5.0,1.0,1.0,2.0,2.0,29.683333333333334,2.0,24.0,16.0,10.0,,
sydney-colson,Sydney Colson,,,,,,,,,,,,,,,1.4166666666666667,,1.0,,,,
taylor-thierry,Taylor Thierry,,,,,,,,,,,,,,,1.4166666666666667,,-1.0,,,,
te-hina-paopao,Te-Hina PaoPao,,2.0,,,,,,,,,,,,,4.816666666666666,,2.0,,,,
