player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
aj-hosein,AJ Hosein,,,,,,,,24.0,1.0,0.0,15.0,3.0,0.0,,,1.0
cp-savage,CP Savage,,1.0,0.0,1.0,6.0,2.0,0.0,,,,,,,,1.0,1.0
d-ferreira,D Ferreira,,20.0,3.0,0.0,5.0,53.0,5.0,6.0,0.0,0.0,10.0,0.0,0.0,3.0,,1.0
ehsan-adil,Ehsan Adil,,1.0,0.0,1.0,11.0,1.0,0.0,24.0,0.0,0.0,46.0,0.0,0.0,,,1.0
f-du-plessis,F du Plessis,,53.0,5.0,1.0,2.0,103.0,9.0,,,,,,,,,1.0
gf-linde,GF Linde,,4.0,1.0,0.0,7.0,6.0,0.0,24.0,0.0,0.0,42.0,2.0,0.0,,,1.0
ka-pollard,KA Pollard,,39.0,5.0,0.0,5.0,70.0,5.0,12.0,0.0,0.0,23.0,0.0,1.0,,,1.0
md-patel,MD Patel,,7.0,1.0,0.0,3.0,6.0,0.0,,,,,,,,,1.0
mg-bracewell,MG Bracewell,,20.0,2.0,0.0,6.0,26.0,1.0,,,,,,,1.0,,1.0
mp-stoinis,MP Stoinis,,22.0,1.0,0.0,4.0,25.0,1.0,24.0,0.0,0.0,43.0,2.0,4.0,1.0,,1.0
n-burger,N Burger,,,,,,,,24.0,0.0,0.0,40.0,2.0,1.0,,,1.0
n-pooran,N Pooran,,7.0,1.0,0.0,2.0,8.0,0.0,,,,,,,,,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,0.0,44.0,0.0,0.0,,,1.0
q-de-kock,Q de Kock,,25.0,2.0,0.0,1.0,35.0,3.0,,,,,,,,,1.0
r-ugarkar,R Ugarkar,,1.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,47.0,2.0,6.0,,,1.0
sk-patel,SK Patel,,6.0,0.0,0.0,1.0,3.0,0.0,,,,,,,,2.0,1.0
sr-mukkamalla,SR Mukkamalla,,18.0,3.0,0.0,3.0,25.0,0.0,,,,,,,,,1.0
sunny-patel,Sunny Patel,,2.0,0.0,1.0,8.0,2.0,0.0,12.0,0.0,0.0,23.0,0.0,1.0,,,1.0
ta-boult,TA Boult,,2.0,0.0,0.0,9.0,6.0,1.0,24.0,0.0,0.0,41.0,0.0,2.0,1.0,,1.0
tajinder-singh,Tajinder Singh,,12.0,1.0,0.0,4.0,15.0,1.0,,,,,,,1.0,,1.0
zia-ul-haq,Zia-ul-Haq,,,,,,,,18.0,0.0,0.0,30.0,0.0,1.0,,,1.0
