player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aaliyah-wilson,Aaliyah Wilson,,,,,,,,1.0,1.0,1.0,,,,,1.9666666666666668,,-3.0,2.0,,,
beatrice-mompremier,Beatrice Mompremier,,,,,,,,,1.0,,1.0,,,,7.216666666666667,1.0,4.0,,1.0,1.0,
bernadett-hatar,Bernadett Hatar,,1.0,1.0,,,,,0.5,2.0,1.0,5.0,,,,17.566666666666666,,-1.0,2.0,,1.0,3.0
briann-january,Briann January,,2.0,1.0,3.0,1.0,1.0,1.0,0.5,2.0,1.0,2.0,,,,26.783333333333335,,7.0,3.0,3.0,,1.0
brionna-jones,Brionna Jones,,,,3.0,,,,0.737,19.0,14.0,5.0,0.857,7.0,6.0,36.483333333333334,4.0,14.0,34.0,7.0,3.0,3.0
chelsey-perry,Chelsey Perry,,,,,,1.0,,0.4,5.0,2.0,4.0,,,,8.933333333333334,,-8.0,4.0,,1.0,1.0
daniel-robinson,Daniel Robinson,P,7.0,,3.0,,,,0.375,8.0,3.0,1.0,1.0,4.0,4.0,25.95,,-1.0,10.0,3.0,3.0,1.0
dewanna-bonner,DeWanna Bonner,,3.0,,5.0,0.25,4.0,1.0,0.417,12.0,5.0,1.0,1.0,3.0,3.0,30.85,2.0,5.0,14.0,7.0,2.0,3.0
dijonai-carrington,DiJonai Carrington,,,,,,1.0,,,3.0,,,,,,2.3833333333333333,2.0,-5.0,,2.0,,
jantel-lavender,Jantel Lavender,,6.0,,2.0,,,,0.286,7.0,2.0,2.0,1.0,2.0,2.0,29.0,1.0,-3.0,6.0,3.0,,1.0
jasmine-thomas,Jasmine Thomas,,7.0,,1.0,,4.0,,0.222,9.0,2.0,3.0,0.75,4.0,3.0,31.516666666666666,,13.0,7.0,1.0,1.0,2.0
jonquel-jones,Jonquel Jones,,4.0,2.0,4.0,0.2,5.0,1.0,0.5,8.0,4.0,5.0,1.0,10.0,10.0,28.4,,-1.0,19.0,4.0,1.0,3.0
kaila-charles,Kaila Charles,,1.0,,,0.5,2.0,1.0,0.4,5.0,2.0,2.0,0.5,2.0,1.0,17.05,1.0,-4.0,6.0,1.0,,1.0
kelsey-mitchell,Kelsey Mitchell,G,,,3.0,0.333,3.0,1.0,0.636,11.0,7.0,2.0,1.0,6.0,6.0,35.93333333333333,,-5.0,21.0,3.0,2.0,3.0
kysre-gondrezick,Kysre Gondrezick,,,,1.0,,,,,,,,,,,4.066666666666666,,-1.0,,1.0,,
lindsay-allen,Lindsay Allen,,1.0,,1.0,,,,0.5,6.0,3.0,1.0,,,,14.05,,-5.0,6.0,1.0,1.0,2.0
natisha-hiedeman,Natisha Hiedeman,G,2.0,1.0,2.0,0.333,3.0,1.0,0.25,4.0,1.0,2.0,,,,19.316666666666666,1.0,-3.0,3.0,3.0,1.0,2.0
teaira-mccowan,Teaira McCowan,,,,6.0,,,,0.5,6.0,3.0,5.0,0.75,4.0,3.0,24.5,2.0,,9.0,8.0,,1.0
tiffany-mitchell,Tiffany Mitchell,,1.0,,2.0,0.5,2.0,1.0,0.6,10.0,6.0,1.0,0.833,6.0,5.0,27.466666666666665,1.0,,18.0,3.0,,2.0
victoria-vivians,Victoria Vivians,,2.0,,1.0,,3.0,,0.25,4.0,1.0,1.0,,,,10.566666666666666,1.0,-3.0,2.0,2.0,1.0,1.0
