player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,4.0,4.0,14.0,1.0,3.0,3.0,0.529,17.0,9.0,1.0,1.0,2.0,2.0,33.333333333333336,5.0,33.0,23.0,19.0,2.0,1.0
aaliyah-nye,Aaliyah Nye,,2.0,,2.0,0.286,7.0,2.0,0.286,7.0,2.0,1.0,,,,19.2,,5.0,6.0,2.0,,
alissa-pili,Alissa Pili,,,1.0,1.0,,,,0.6,5.0,3.0,,1.0,1.0,1.0,5.75,,3.0,7.0,1.0,,
azura-stevens-2,Azura Stevens,,2.0,,11.0,0.2,5.0,1.0,0.333,6.0,2.0,1.0,,,,26.016666666666666,1.0,-27.0,5.0,12.0,2.0,
brian-cameron,Brian Cameron,F/P,,,1.0,,1.0,,0.5,2.0,1.0,1.0,,,,4.766666666666667,1.0,,2.0,2.0,,
chelsea-gray,Chelsea Gray,G,10.0,,4.0,0.6,5.0,3.0,0.6,10.0,6.0,2.0,,,,32.5,2.0,30.0,15.0,6.0,7.0,2.0
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,,,2.0,1.0,1.0,1.0,0.667,3.0,2.0,1.0,0.75,4.0,3.0,6.033333333333333,,-5.0,8.0,2.0,,
dana-evans,Dana Evans,G,5.0,,1.0,,1.0,,,4.0,,2.0,,,,16.766666666666666,2.0,-6.0,,3.0,,5.0
dearica-hamby,Dearica Hamby,F,3.0,,5.0,,,,0.462,13.0,6.0,,0.75,4.0,3.0,27.3,1.0,-28.0,15.0,6.0,3.0,3.0
emma-cannon,Emma Cannon,,1.0,,1.0,,1.0,,,1.0,,,,,,6.616666666666667,,-1.0,,1.0,1.0,1.0
jackie-young,Jackie Young,G,12.0,1.0,5.0,0.5,10.0,5.0,0.545,11.0,6.0,,,,,31.0,,34.0,17.0,5.0,1.0,3.0
jewell-loyd,Jewell Loyd,,,1.0,3.0,0.438,16.0,7.0,0.412,17.0,7.0,1.0,,,,27.116666666666667,,23.0,21.0,3.0,1.0,
julie-vanloo,Julie Vanloo,,4.0,,2.0,,5.0,,0.143,7.0,1.0,2.0,,,,20.733333333333334,,-9.0,2.0,2.0,,1.0
kelsey-plum,Kelsey Plum,G,8.0,,3.0,0.2,5.0,1.0,0.357,14.0,5.0,3.0,1.0,4.0,4.0,34.15,1.0,-24.0,15.0,4.0,2.0,5.0
kiah-stokes,Kiah Stokes,,,,,,,,,,,,,,,4.883333333333333,1.0,-7.0,,1.0,,
megan-gustafson,Megan Gustafson,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,5.65,,-6.0,3.0,1.0,1.0,
nalyssa-smith,NaLyssa Smith,,2.0,,1.0,,1.0,,0.625,8.0,5.0,1.0,,,,23.516666666666666,1.0,39.0,10.0,2.0,1.0,
rae-burrell,Rae Burrell,W,1.0,,1.0,0.25,4.0,1.0,0.364,11.0,4.0,,1.0,1.0,1.0,26.95,1.0,-21.0,10.0,2.0,,3.0
sania-feagin,Sania Feagin,,2.0,,,,,,1.0,2.0,2.0,3.0,,,,9.55,,-3.0,4.0,,,
sarah-ashlee-barker,Sarah Ashlee Barker,,2.0,,2.0,0.2,5.0,1.0,0.583,12.0,7.0,1.0,,,,38.166666666666664,,-30.0,15.0,2.0,1.0,1.0
