player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ba-king,BA King,,9.0,0.0,0.0,3.0,2.0,0.0,,,,,,,,1.0
bilal-khan,Bilal Khan,,,,,,,,24.0,0.0,0.0,35.0,1.0,4.0,,1.0
d-pretorius,D Pretorius,,3.0,0.0,1.0,9.0,3.0,0.0,24.0,0.0,0.0,14.0,3.0,0.0,,1.0
hasan-mahmud,Hasan Mahmud,,2.0,2.0,1.0,10.0,8.0,0.0,24.0,0.0,0.0,40.0,1.0,3.0,1.0,1.0
hasan-murad,Hasan Murad,,,,,,,,12.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0
jds-neesham,JDS Neesham,,3.0,1.0,0.0,7.0,5.0,0.0,24.0,0.0,0.0,42.0,0.0,0.0,,1.0
josh-brown,Josh Brown,,4.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
mahedi-hasan,Mahedi Hasan,,17.0,0.0,0.0,6.0,34.0,4.0,12.0,0.0,0.0,17.0,2.0,1.0,,1.0
nihaduzzaman,Nihaduzzaman,,,,,,,,11.0,0.0,0.0,15.0,0.0,2.0,,1.0
nurul-hasan,Nurul Hasan,,9.0,0.0,0.0,5.0,5.0,0.0,,,,,,,2.0,1.0
r-shepherd,R Shepherd,,30.0,5.0,1.0,6.0,66.0,6.0,24.0,0.0,0.0,27.0,3.0,0.0,,1.0
rr-hendricks,RR Hendricks,,11.0,0.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
rony-talukdar,Rony Talukdar,,19.0,2.0,0.0,1.0,25.0,2.0,,,,,,,,1.0
salauddin-sakil,Salauddin Sakil,,,,,,,,24.0,0.0,1.0,38.0,2.0,1.0,,1.0
shakib-al-hasan,Shakib Al Hasan,,39.0,5.0,0.0,4.0,62.0,3.0,24.0,0.0,0.0,30.0,0.0,0.0,,1.0
shamim-hossain,Shamim Hossain,,9.0,1.0,0.0,8.0,17.0,1.0,,,,,,,,1.0
shohidul-islam,Shohidul Islam,,5.0,0.0,1.0,8.0,4.0,0.0,24.0,0.0,0.0,32.0,2.0,4.0,,1.0
shuvagata-hom,Shuvagata Hom,,19.0,3.0,0.0,5.0,21.0,0.0,,,,,,,,1.0
shykat-ali,Shykat Ali,,7.0,1.0,0.0,3.0,9.0,0.0,,,,,,,,1.0
tc-bruce,TC Bruce,,24.0,1.0,0.0,4.0,24.0,1.0,,,,,,,1.0,1.0
tanzid-hasan,Tanzid Hasan,,16.0,3.0,0.0,1.0,13.0,0.0,,,,,,,2.0,1.0
ziaur-rahman,Ziaur Rahman,,15.0,1.0,0.0,7.0,15.0,1.0,13.0,1.0,0.0,30.0,0.0,0.0,,1.0
