player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
brittney-sykes,Brittney Sykes,W,2.0,2.0,3.0,0.333,3.0,1.0,0.273,11.0,3.0,2.0,0.5,2.0,1.0,26.65,1.0,-11.0,8.0,4.0,1.0,
carla-leite,Carla Leite,,1.0,,2.0,0.333,3.0,1.0,0.25,4.0,1.0,,0.5,2.0,1.0,13.666666666666666,,8.0,4.0,2.0,,2.0
emily-engstler,Emily Engstler,,2.0,2.0,1.0,0.25,4.0,1.0,0.286,7.0,2.0,,,,,17.65,2.0,1.0,5.0,3.0,,1.0
iliana-rupert,Iliana Rupert,,,,6.0,0.6,5.0,3.0,0.429,7.0,3.0,4.0,1.0,2.0,2.0,33.11666666666667,1.0,7.0,11.0,7.0,2.0,3.0
jade-melbourne,Jade Melbourne,,2.0,,2.0,0.333,3.0,1.0,0.4,5.0,2.0,4.0,1.0,1.0,1.0,22.066666666666666,,-6.0,6.0,2.0,1.0,
janelle-salaa14n,Janelle SalaÃ¼n,,,1.0,4.0,0.5,2.0,1.0,0.333,9.0,3.0,2.0,1.0,2.0,2.0,36.81666666666667,,4.0,9.0,4.0,,1.0
kaitlyn-chen,Kaitlyn Chen,,,,,,,,1.0,1.0,1.0,1.0,,,,3.35,,-6.0,2.0,,,
kate-martin,Kate Martin,W,2.0,1.0,5.0,0.5,6.0,3.0,0.4,10.0,4.0,1.0,1.0,3.0,3.0,22.933333333333334,,3.0,14.0,5.0,,2.0
kiki-iriafen,Kiki Iriafen,F,1.0,,5.0,,,,0.625,8.0,5.0,4.0,,,,21.816666666666666,1.0,,10.0,6.0,,1.0
laeticia-amihere,Laeticia Amihere,,1.0,,4.0,0.25,4.0,1.0,0.167,6.0,1.0,3.0,0.833,6.0,5.0,13.35,1.0,6.0,8.0,5.0,,1.0
lucy-olsen,Lucy Olsen,,1.0,,,0.333,3.0,1.0,0.4,5.0,2.0,1.0,,,,12.716666666666667,,-1.0,5.0,,1.0,
shakira-austin,Shakira Austin,F,3.0,2.0,6.0,,,,0.375,8.0,3.0,2.0,0.667,6.0,4.0,31.733333333333334,3.0,-1.0,10.0,9.0,1.0,2.0
sonia-citron,Sonia Citron,W,2.0,1.0,2.0,0.333,6.0,2.0,0.429,14.0,6.0,1.0,0.667,3.0,2.0,32.46666666666667,,11.0,16.0,2.0,2.0,
stefanie-dolson,Stefanie Dolson,,,1.0,1.0,,2.0,,,2.0,,2.0,,,,8.8,,-2.0,,1.0,,1.0
sug-sutton,Sug Sutton,G,6.0,,3.0,0.333,3.0,1.0,0.375,8.0,3.0,2.0,,,,26.116666666666667,,4.0,7.0,3.0,,1.0
temi-fagbenle-2,Temi Fagbenle,,3.0,,5.0,,2.0,,0.455,11.0,5.0,1.0,,,,26.583333333333332,1.0,-9.0,10.0,6.0,1.0,
tiffany-hayes,Tiffany Hayes,G,4.0,,1.0,,1.0,,,2.0,,2.0,,,,19.733333333333334,1.0,-4.0,,2.0,,1.0
veronica-burton,Veronica Burton,G,10.0,1.0,5.0,0.667,3.0,2.0,0.571,7.0,4.0,1.0,,,,30.466666666666665,2.0,-4.0,10.0,7.0,,4.0
