player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-sharafu,A Sharafu,,25.0,3.0,0.0,3.0,37.0,2.0,,,,,,,,1.0
ad-russell,AD Russell,,17.0,0.0,1.0,5.0,46.0,6.0,18.0,0.0,0.0,34.0,0.0,1.0,,1.0
ads-fletcher,ADS Fletcher,,,,,,,,,,,,,,1.0,1.0
aj-hosein,AJ Hosein,,,,,,,,24.0,0.0,0.0,32.0,0.0,0.0,,1.0
ali-khan,Ali Khan,,,,,,,,18.0,0.0,0.0,26.0,1.0,0.0,,1.0
dj-bravo,DJ Bravo,,,,,,,,24.0,0.0,0.0,43.0,0.0,2.0,,1.0
dj-willey,DJ Willey,,,,,,,,24.0,0.0,0.0,38.0,1.0,1.0,,1.0
fazalhaq-farooqi,Fazalhaq Farooqi,,,,,,,,24.0,0.0,0.0,35.0,3.0,0.0,,1.0
imad-wasim,Imad Wasim,,4.0,0.0,1.0,7.0,2.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,,1.0
jm-clarke,JM Clarke,,13.0,3.0,0.0,1.0,21.0,1.0,,,,,,,,1.0
lj-evans,LJ Evans,,2.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,1.0
m-de-lange,M de Lange,,,,,,,,24.0,0.0,0.0,46.0,0.0,1.0,,1.0
mdkj-perera,MDKJ Perera,,26.0,4.0,0.0,1.0,54.0,3.0,,,,,,,,1.0
ms-pepper,MS Pepper,,28.0,4.0,0.0,2.0,38.0,1.0,,,,,,,1.0,1.0
muhammad-rohid,Muhammad Rohid,,,,,,,,6.0,0.0,0.0,10.0,0.0,0.0,,1.0
n-pooran,N Pooran,,19.0,3.0,0.0,3.0,33.0,2.0,,,,,,,1.0,1.0
sp-narine,SP Narine,,,,,,,,24.0,0.0,0.0,31.0,0.0,0.0,,1.0
sr-hain,SR Hain,,31.0,5.0,0.0,4.0,40.0,0.0,,,,,,,1.0,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,37.0,1.0,1.0,2.0,1.0
th-david,TH David,,7.0,0.0,1.0,4.0,10.0,1.0,,,,,,,,1.0
waqar-salamkheil,Waqar Salamkheil,,,,,,,,18.0,0.0,0.0,30.0,1.0,0.0,,1.0
waseem-muhammad,Waseem Muhammad,,62.0,8.0,1.0,2.0,89.0,3.0,,,,,,,1.0,1.0
