player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-zampa,A Zampa,,6.0,0.0,1.0,10.0,1.0,0.0,48.0,0.0,1.0,32.0,0.0,0.0,,1.0
ac-agar,AC Agar,,2.0,0.0,0.0,8.0,0.0,0.0,30.0,0.0,0.0,16.0,1.0,0.0,1.0,1.0
aj-finch,AJ Finch,,11.0,1.0,0.0,2.0,5.0,0.0,,,,,,,,1.0
at-carey,AT Carey,,9.0,1.0,0.0,4.0,4.0,0.0,,,,,,,2.0,1.0
b-evans,B Evans,,7.0,0.0,1.0,9.0,2.0,0.0,36.0,1.0,0.0,35.0,2.0,0.0,1.0,1.0
c-green,C Green,,11.0,0.0,0.0,6.0,3.0,0.0,36.0,0.0,0.0,17.0,1.0,0.0,1.0,1.0
da-warner,DA Warner,,96.0,14.0,0.0,1.0,94.0,2.0,,,,,,,,1.0
gj-maxwell,GJ Maxwell,,22.0,3.0,0.0,7.0,19.0,0.0,,,,,,,,1.0
jr-hazlewood,JR Hazlewood,,2.0,0.0,0.0,11.0,0.0,0.0,60.0,2.0,0.0,30.0,3.0,0.0,,1.0
ma-starc,MA Starc,,6.0,0.0,0.0,9.0,2.0,0.0,48.0,0.0,0.0,33.0,1.0,2.0,1.0,1.0
mp-stoinis,MP Stoinis,,15.0,0.0,0.0,5.0,3.0,0.0,12.0,0.0,0.0,6.0,1.0,0.0,,1.0
r-ngarava,R Ngarava,,,,,,,,36.0,1.0,0.0,27.0,1.0,0.0,,1.0
rp-burl,RP Burl,,17.0,1.0,0.0,8.0,11.0,1.0,18.0,0.0,0.0,10.0,5.0,2.0,2.0,1.0
rw-chakabva,RW Chakabva,,72.0,3.0,1.0,6.0,37.0,0.0,,,,,,,3.0,1.0
sc-williams,SC Williams,,1.0,0.0,0.0,4.0,0.0,0.0,36.0,0.0,0.0,36.0,1.0,0.0,,1.0
spd-smith,SPD Smith,,6.0,0.0,0.0,3.0,1.0,0.0,,,,,,,1.0,1.0
sikandar-raza,Sikandar Raza,,19.0,1.0,0.0,5.0,8.0,0.0,24.0,0.0,0.0,15.0,0.0,0.0,,1.0
t-kaitano,T Kaitano,,25.0,4.0,0.0,1.0,19.0,0.0,,,,,,,,1.0
t-marumani,T Marumani,,47.0,4.0,0.0,2.0,35.0,0.0,,,,,,,,1.0
t-munyonga,T Munyonga,,40.0,0.0,0.0,7.0,17.0,0.0,,,,,,,,1.0
vm-nyauchi,VM Nyauchi,,,,,,,,36.0,3.0,0.0,15.0,1.0,0.0,,1.0
w-madhevere,W Madhevere,,7.0,0.0,0.0,3.0,2.0,0.0,,,,,,,1.0,1.0
