player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-russell,AD Russell,,9.0,2.0,0.0,7.0,12.0,0.0,24.0,0.0,0.0,30.0,1.0,0.0,2.0,,1.0
ca-lynn,CA Lynn,,23.0,2.0,0.0,3.0,37.0,2.0,,,,,,,,,1.0
cak-walton,CAK Walton,,24.0,2.0,0.0,1.0,23.0,1.0,,,,,,,,,1.0
ch-gayle,CH Gayle,,15.0,1.0,0.0,2.0,9.0,0.0,,,,,,,,,1.0
dl-vettori,DL Vettori,,3.0,0.0,0.0,6.0,1.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,,,1.0
dpmd-jayawardene,DPMD Jayawardene,,2.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,1.0
dr-smith,DR Smith,,53.0,5.0,0.0,1.0,56.0,2.0,,,,,,,,,1.0
emdy-munaweera,EMDY Munaweera,,25.0,3.0,0.0,2.0,24.0,0.0,,,,,,,,,1.0
h-miller,H Miller,,25.0,2.0,0.0,5.0,30.0,1.0,,,,,,,,,1.0
j-theron,J Theron,,8.0,0.0,0.0,8.0,4.0,0.0,24.0,0.0,0.0,19.0,1.0,2.0,1.0,,1.0
je-taylor,JE Taylor,,4.0,1.0,1.0,9.0,6.0,0.0,24.0,0.0,0.0,32.0,1.0,1.0,,,1.0
jl-carter,JL Carter,,5.0,1.0,0.0,5.0,17.0,2.0,,,,,,,1.0,1.0,1.0
jo-holder,JO Holder,,5.0,0.0,1.0,6.0,9.0,1.0,24.0,0.0,0.0,31.0,0.0,4.0,2.0,,1.0
k-santokie,K Santokie,,6.0,0.0,0.0,10.0,13.0,2.0,24.0,0.0,0.0,47.0,1.0,1.0,,,1.0
ka-pollard,KA Pollard,,3.0,0.0,0.0,4.0,5.0,0.0,18.0,0.0,0.0,21.0,2.0,1.0,1.0,,1.0
kam-corbin,KAM Corbin,,,,,,,,,,,,,,2.0,,1.0
nd-stewart,ND Stewart,,,,,,,,6.0,0.0,0.0,12.0,0.0,0.0,1.0,,1.0
no-miller,NO Miller,,1.0,0.0,1.0,11.0,0.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,,,1.0
r-rampaul,R Rampaul,,,,,,,,24.0,0.0,0.0,21.0,2.0,0.0,,,1.0
rj-peterson,RJ Peterson,,,,,,,,24.0,0.0,0.0,26.0,3.0,1.0,,,1.0
rr-emrit,RR Emrit,,,,,,,,24.0,0.0,0.0,30.0,2.0,0.0,,,1.0
shoaib-malik,Shoaib Malik,,29.0,0.0,1.0,3.0,43.0,3.0,,,,,,,,,1.0
