player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allie-quigley,Allie Quigley,,,,,0.5,4.0,2.0,0.375,8.0,3.0,1.0,,,,23.016666666666666,,14.0,8.0,,1.0,2.0
anneli-maley,Anneli Maley,,1.0,,,,,,,,,1.0,,,,9.133333333333333,,6.0,,,,
azura-stevens-2,Azura Stevens,,1.0,1.0,4.0,0.667,3.0,2.0,0.615,13.0,8.0,1.0,,,,24.65,1.0,-2.0,18.0,5.0,,1.0
breanna-stewart,Breanna Stewart,W,2.0,,4.0,,3.0,,0.417,12.0,5.0,2.0,0.75,4.0,3.0,29.916666666666668,1.0,13.0,13.0,5.0,4.0,3.0
briann-january,Briann January,,3.0,,,0.333,3.0,1.0,0.2,5.0,1.0,1.0,,,,18.066666666666666,,,3.0,,,1.0
candace-parker,Candace Parker,,3.0,,7.0,0.333,3.0,1.0,0.5,10.0,5.0,2.0,,,,27.983333333333334,2.0,-7.0,11.0,9.0,1.0,1.0
courtney-vandersloot,Courtney Vandersloot,,12.0,,3.0,0.25,4.0,1.0,0.333,12.0,4.0,3.0,1.0,2.0,2.0,30.766666666666666,1.0,-4.0,11.0,4.0,2.0,4.0
dana-evans,Dana Evans,G,5.0,,,,1.0,,0.4,5.0,2.0,3.0,,,,16.816666666666666,,-8.0,4.0,,,2.0
emma-meesseman,Emma Meesseman,,2.0,,5.0,,1.0,,0.5,10.0,5.0,2.0,0.5,2.0,1.0,33.03333333333333,2.0,-5.0,11.0,7.0,1.0,4.0
epiphanny-prince,Epiphanny Prince,,2.0,,,0.667,3.0,2.0,0.5,4.0,2.0,1.0,,,,13.866666666666667,,2.0,6.0,,,1.0
ezi-magbegor,Ezi Magbegor,F,4.0,2.0,5.0,,1.0,,0.692,13.0,9.0,1.0,0.75,4.0,3.0,30.9,1.0,-5.0,21.0,6.0,,1.0
gabby-williams,Gabby Williams,,1.0,1.0,2.0,0.5,2.0,1.0,0.6,5.0,3.0,4.0,,,,18.75,4.0,6.0,7.0,6.0,2.0,4.0
jantel-lavender,Jantel Lavender,,,,3.0,,1.0,,0.4,5.0,2.0,4.0,0.5,2.0,1.0,11.766666666666667,2.0,-5.0,5.0,5.0,,1.0
jewell-loyd,Jewell Loyd,,5.0,,,,4.0,,0.2,10.0,2.0,1.0,0.5,2.0,1.0,26.133333333333333,,1.0,5.0,,1.0,2.0
rebekah-gardner,Rebekah Gardner,,2.0,,2.0,,1.0,,0.4,5.0,2.0,2.0,,,,23.916666666666668,2.0,-10.0,4.0,4.0,2.0,3.0
reshanda-gray,Reshanda Gray,,,,1.0,,,,1.0,1.0,1.0,,,,,7.416666666666667,2.0,3.0,2.0,3.0,,
ruthy-hebard,Ruthy Hebard,,,,1.0,,,,0.5,2.0,1.0,,0.667,3.0,2.0,10.683333333333334,,1.0,4.0,1.0,,
stephanie-talbot,Stephanie Talbot,,2.0,,5.0,0.4,5.0,2.0,0.333,6.0,2.0,,,2.0,,21.25,2.0,-3.0,6.0,7.0,2.0,1.0
sue-bird,Sue Bird,,7.0,,3.0,0.333,6.0,2.0,0.222,9.0,2.0,,,,,21.933333333333334,,3.0,6.0,3.0,1.0,2.0
