player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
au-rashid,AU Rashid,,,,,,,,24.0,0.0,0.0,27.0,0.0,1.0,,1.0
ba-stokes,BA Stokes,,27.0,1.0,0.0,5.0,37.0,3.0,,,,,,,,1.0
be-hendricks,BE Hendricks,,,,,,,,24.0,0.0,0.0,56.0,0.0,5.0,,1.0
cj-jordan,CJ Jordan,,,,,,,,24.0,0.0,0.0,40.0,1.0,3.0,1.0,1.0
dj-malan,DJ Malan,,20.0,3.0,0.0,2.0,19.0,0.0,,,,,,,1.0,1.0
ejg-morgan,EJG Morgan,,10.0,0.0,0.0,6.0,12.0,1.0,,,,,,,1.0,1.0
f-du-plessis,F du Plessis,,40.0,4.0,0.0,3.0,58.0,2.0,,,,,,,,1.0
gf-linde,GF Linde,,6.0,1.0,0.0,7.0,12.0,1.0,24.0,0.0,0.0,20.0,2.0,0.0,1.0,1.0
h-klaasen,H Klaasen,,12.0,2.0,0.0,5.0,20.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0
he-van-der-dussen,HE van der Dussen,,28.0,0.0,0.0,4.0,37.0,3.0,,,,,,,,1.0
jc-archer,JC Archer,,,,,,,,24.0,0.0,0.0,28.0,1.0,0.0,,1.0
jc-buttler,JC Buttler,,6.0,1.0,0.0,3.0,7.0,0.0,,,,,,,2.0,1.0
jj-roy,JJ Roy,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
jm-bairstow,JM Bairstow,,48.0,9.0,1.0,4.0,86.0,4.0,,,,,,,,1.0
k-rabada,K Rabada,,,,,,,,24.0,0.0,0.0,32.0,0.0,0.0,1.0,1.0
l-ngidi,L Ngidi,,,,,,,,20.0,0.0,0.0,31.0,2.0,1.0,,1.0
pj-van-biljon,PJ van Biljon,,6.0,0.0,1.0,6.0,7.0,0.0,,,,,,,,1.0
q-de-kock,Q de Kock,,23.0,2.0,0.0,2.0,30.0,1.0,,,,,,,1.0,1.0
sm-curran,SM Curran,,3.0,0.0,1.0,7.0,7.0,1.0,24.0,0.0,0.0,28.0,3.0,1.0,,1.0
t-bavuma,T Bavuma,,5.0,1.0,0.0,1.0,5.0,0.0,,,,,,,1.0,1.0
t-shamsi,T Shamsi,,,,,,,,18.0,0.0,0.0,27.0,1.0,1.0,,1.0
tk-curran,TK Curran,,,,,,,,24.0,0.0,0.0,55.0,1.0,2.0,,1.0
