player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ak-markram,AK Markram,,58.0,6.0,0.0,4.0,100.0,6.0,12.0,0.0,0.0,16.0,0.0,0.0,,,1.0
am-rossington,AM Rossington,,8.0,1.0,0.0,1.0,6.0,0.0,,,,,,,,1.0,1.0
ba-carse,BA Carse,,,,,,,,24.0,0.0,0.0,42.0,1.0,1.0,1.0,,1.0
bs-makhanya,BS Makhanya,,1.0,0.0,1.0,8.0,1.0,0.0,,,,,,,,,1.0
d-ferreira,D Ferreira,,9.0,3.0,0.0,6.0,20.0,1.0,,,,,,,1.0,,1.0
f-du-plessis,F du Plessis,,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,,1.0
g-coetzee,G Coetzee,,17.0,0.0,0.0,3.0,12.0,1.0,24.0,0.0,2.0,41.0,0.0,1.0,,,1.0
j-hermann,J Hermann,,36.0,5.0,0.0,3.0,48.0,1.0,,,,,,,1.0,,1.0
jl-du-plooy,JL du Plooy,,6.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,1.0
jm-cox,JM Cox,,6.0,0.0,1.0,6.0,18.0,2.0,,,,,,,,,1.0
lb-williams,LB Williams,,,,,,,,24.0,0.0,2.0,36.0,4.0,2.0,,1.0,1.0
m-jansen,M Jansen,,5.0,1.0,1.0,7.0,6.0,0.0,18.0,0.0,0.0,36.0,1.0,1.0,,,1.0
m-theekshana,M Theekshana,,,,,,,,24.0,0.0,0.0,29.0,0.0,1.0,,,1.0
ms-wade,MS Wade,,18.0,2.0,0.0,5.0,19.0,0.0,,,,,,,1.0,1.0,1.0
n-burger,N Burger,,,,,,,,24.0,0.0,1.0,50.0,0.0,3.0,,,1.0
oeg-baartman,OEG Baartman,,,,,,,,18.0,0.0,0.0,28.0,1.0,1.0,,,1.0
r-shepherd,R Shepherd,,14.0,1.0,1.0,7.0,38.0,4.0,24.0,0.0,0.0,54.0,0.0,0.0,,,1.0
re-van-der-merwe,RE van der Merwe,,,,,,,,24.0,0.0,0.0,23.0,2.0,1.0,1.0,,1.0
rr-hendricks,RR Hendricks,,54.0,11.0,0.0,4.0,96.0,4.0,,,,,,,1.0,,1.0
ssb-magala,SSB Magala,,,,,,,,24.0,1.0,0.0,46.0,1.0,1.0,,,1.0
t-bavuma,T Bavuma,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,2.0,,1.0
t-stubbs,T Stubbs,,11.0,2.0,0.0,5.0,20.0,1.0,,,,,,,,,1.0
