player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-chopra,AD Chopra,,8.0,2.0,0.0,1.0,8.0,0.0,,,,,,,,1.0
c-connolly,C Connolly,,10.0,1.0,0.0,5.0,8.0,0.0,,,,,,,1.0,1.0
c-le-roux,C le Roux,,,,,,,,24.0,0.0,0.0,34.0,2.0,0.0,,1.0
cj-anderson,CJ Anderson,,13.0,1.0,0.0,7.0,9.0,0.0,5.0,0.0,0.0,11.0,0.0,1.0,,1.0
ehsan-adil,Ehsan Adil,,,,,,,,24.0,0.0,1.0,43.0,2.0,1.0,,1.0
fh-allen,FH Allen,,6.0,0.0,0.0,2.0,13.0,2.0,,,,,,,,1.0
haris-rauf,Haris Rauf,,10.0,1.0,1.0,9.0,10.0,0.0,24.0,0.0,0.0,24.0,2.0,0.0,1.0,1.0
hassan-khan,Hassan Khan,,17.0,2.0,0.0,6.0,43.0,5.0,24.0,0.0,0.0,54.0,2.0,3.0,,1.0
j-drysdale,J Drysdale,,,,,,,,19.0,0.0,0.0,23.0,0.0,1.0,,1.0
j-fraser-mcgurk,J Fraser-McGurk,,3.0,0.0,0.0,3.0,1.0,0.0,,,,,,,1.0,1.0
ka-pollard,KA Pollard,,16.0,0.0,0.0,6.0,30.0,4.0,7.0,0.0,0.0,22.0,0.0,2.0,,1.0
md-patel,MD Patel,,14.0,1.0,0.0,3.0,20.0,1.0,,,,,,,1.0,1.0
mg-bracewell,MG Bracewell,,11.0,0.0,0.0,5.0,17.0,2.0,12.0,0.0,0.0,29.0,1.0,1.0,1.0,1.0
n-pooran,N Pooran,,7.0,0.0,0.0,4.0,5.0,0.0,,,,,,,1.0,1.0
naveen-ul-haq,Naveen-ul-Haq,,,,,,,,24.0,0.0,0.0,28.0,2.0,0.0,,1.0
q-de-kock,Q de Kock,,38.0,5.0,0.0,2.0,63.0,4.0,,,,,,,4.0,1.0
sp-krishnamurthi,SP Krishnamurthi,,6.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,1.0
sunny-patel,Sunny Patel,,11.0,3.0,1.0,8.0,20.0,0.0,24.0,0.0,0.0,24.0,1.0,0.0,,1.0
ta-boult,TA Boult,,6.0,0.0,1.0,9.0,2.0,0.0,24.0,0.0,1.0,39.0,1.0,1.0,,1.0
tl-seifert,TL Seifert,,27.0,3.0,0.0,1.0,33.0,1.0,,,,,,,1.0,1.0
tajinder-singh,Tajinder Singh,,9.0,1.0,0.0,7.0,7.0,0.0,,,,,,,,1.0
xc-bartlett,XC Bartlett,,25.0,4.0,1.0,8.0,59.0,5.0,24.0,0.0,0.0,32.0,1.0,1.0,1.0,1.0
