player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ac-voges,AC Voges,,4.0,1.0,0.0,5.0,4.0,0.0,,,,,,,,1.0
ad-russell,AD Russell,,8.0,4.0,0.0,6.0,18.0,0.0,12.0,0.0,0.0,25.0,1.0,1.0,,1.0
ads-fletcher,ADS Fletcher,,35.0,3.0,0.0,2.0,49.0,3.0,,,,,,,,1.0
cak-walton,CAK Walton,,33.0,2.0,0.0,1.0,48.0,5.0,,,,,,,1.0,1.0
ch-gayle,CH Gayle,,10.0,0.0,0.0,2.0,3.0,0.0,,,,,,,,1.0
de-bernard,DE Bernard,,12.0,1.0,0.0,7.0,19.0,2.0,6.0,0.0,0.0,6.0,0.0,0.0,,1.0
djg-sammy,DJG Sammy,,,,,,,,24.0,0.0,0.0,29.0,2.0,0.0,1.0,1.0
dl-vettori,DL Vettori,,7.0,0.0,0.0,8.0,8.0,1.0,24.0,0.0,0.0,14.0,1.0,0.0,,1.0
h-davids,H Davids,,17.0,4.0,1.0,4.0,29.0,1.0,,,,,,,1.0,1.0
j-charles,J Charles,,18.0,1.0,0.0,1.0,16.0,1.0,,,,,,,1.0,1.0
j-theron,J Theron,,6.0,1.0,0.0,9.0,13.0,1.0,21.0,0.0,0.0,44.0,1.0,1.0,,1.0
je-taylor,JE Taylor,,6.0,0.0,0.0,10.0,3.0,0.0,18.0,0.0,1.0,29.0,0.0,4.0,,1.0
kp-pietersen,KP Pietersen,,29.0,1.0,0.0,3.0,23.0,0.0,,,,,,,1.0,1.0
las-sebastien,LAS Sebastien,,,,,,,,12.0,0.0,0.0,20.0,1.0,0.0,,1.0
m-matthew,M Matthew,,,,,,,,19.0,1.0,0.0,15.0,3.0,1.0,1.0,1.0
ne-bonner,NE Bonner,,12.0,1.0,0.0,4.0,10.0,0.0,,,,,,,,1.0
no-miller,NO Miller,,4.0,0.0,1.0,11.0,1.0,0.0,24.0,0.0,0.0,26.0,0.0,0.0,,1.0
oa-shah,OA Shah,,13.0,1.0,0.0,3.0,8.0,0.0,,,,,,,,1.0
s-shillingford,S Shillingford,,,,,,,,12.0,0.0,0.0,22.0,1.0,1.0,,1.0
sohail-tanvir,Sohail Tanvir,,7.0,1.0,1.0,5.0,20.0,2.0,24.0,0.0,0.0,20.0,1.0,3.0,1.0,1.0
tl-best,TL Best,,,,,,,,24.0,0.0,0.0,36.0,2.0,1.0,1.0,1.0
