player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-king,A King,,19.0,1.0,0.0,8.0,21.0,1.0,12.0,0.0,0.0,19.0,0.0,1.0,,1.0
a-lanning,A Lanning,,31.0,3.0,0.0,2.0,25.0,0.0,,,,,,,,1.0
aj-blackwell,AJ Blackwell,,3.0,0.0,1.0,3.0,3.0,0.0,,,,,,,,1.0
b-vakarewa,B Vakarewa,,,,,,,,18.0,0.0,1.0,24.0,1.0,0.0,,1.0
e-kearney,E Kearney,,1.0,0.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,25.0,1.0,0.0,,1.0
ea-osborne,EA Osborne,,31.0,1.0,0.0,6.0,25.0,0.0,15.0,0.0,0.0,19.0,0.0,2.0,1.0,1.0
ga-elwiss,GA Elwiss,,7.0,0.0,0.0,4.0,3.0,0.0,18.0,0.0,0.0,25.0,0.0,0.0,,1.0
gl-triscari,GL Triscari,,,,,,,,6.0,0.0,0.0,10.0,1.0,0.0,,1.0
h-kaur,H Kaur,,,,,,,,24.0,0.0,0.0,18.0,3.0,1.0,1.0,1.0
km-beams,KM Beams,,,,,,,,18.0,0.0,0.0,17.0,0.0,0.0,,1.0
km-mack,KM Mack,,3.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,1.0
l-griffith,L Griffith,,,,,,,,6.0,0.0,0.0,14.0,0.0,0.0,,1.0
l-lee,L Lee,,25.0,5.0,0.0,1.0,31.0,1.0,,,,,,,1.0,1.0
m-du-preez,M du Preez,,4.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,1.0
ml-gibson,ML Gibson,,,,,,,,24.0,0.0,0.0,20.0,1.0,0.0,,1.0
nj-carey,NJ Carey,,,,,,,,24.0,0.0,0.0,17.0,2.0,0.0,,1.0
rh-priest,RH Priest,,35.0,4.0,0.0,2.0,38.0,1.0,,,,,,,,1.0
rl-haynes,RL Haynes,,33.0,8.0,0.0,1.0,54.0,1.0,,,,,,,,1.0
rm-farrell,RM Farrell,,,,,,,,24.0,1.0,0.0,19.0,0.0,0.0,1.0,1.0
sr-taylor,SR Taylor,,16.0,1.0,1.0,4.0,17.0,0.0,,,,,,,1.0,1.0
