player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,3.0,3.0,,,3.0,,,4.0,,3.0,,,,18.333333333333332,1.0,19.0,,1.0,2.0,1.0
anastasiia-kosu,Anastasiia Kosu,,1.0,,1.0,,,,,,,,,,,4.7,1.0,,,2.0,,1.0
bridget-carleton,Bridget Carleton,,3.0,,1.0,0.2,5.0,1.0,0.167,6.0,1.0,1.0,,,,29.116666666666667,1.0,5.0,3.0,2.0,1.0,2.0
camryn-taylor,Camryn Taylor,,,,,,1.0,,,3.0,,,,,,2.3333333333333335,,,,,,
carla-leite,Carla Leite,,2.0,,1.0,,1.0,,,3.0,,1.0,0.5,2.0,1.0,12.116666666666667,,,1.0,1.0,,1.0
cecilia-zandalasini,Cecilia Zandalasini,,,,2.0,,6.0,,0.3,10.0,3.0,1.0,0.667,3.0,2.0,22.3,,-9.0,8.0,2.0,1.0,5.0
courtney-williams,Courtney Williams,G,4.0,1.0,5.0,,1.0,,0.273,11.0,3.0,2.0,,,,29.35,,17.0,6.0,5.0,3.0,2.0
iliana-rupert,Iliana Rupert,,1.0,1.0,5.0,0.333,6.0,2.0,0.429,7.0,3.0,2.0,,,,25.0,3.0,-12.0,8.0,8.0,1.0,3.0
janelle-salaa14n,Janelle SalaÃ¼n,,2.0,,8.0,,6.0,,0.083,12.0,1.0,1.0,0.75,4.0,3.0,29.566666666666666,3.0,-17.0,5.0,11.0,1.0,
jaylyn-sherrod,Jaylyn Sherrod,,,,1.0,,,,1.0,1.0,1.0,,,,,2.3333333333333335,,,2.0,1.0,1.0,
jessica-shepard,Jessica Shepard,,3.0,,8.0,,,,0.571,7.0,4.0,,0.429,7.0,3.0,22.666666666666668,6.0,13.0,11.0,14.0,,2.0
kaila-charles,Kaila Charles,,1.0,1.0,6.0,,3.0,,0.364,11.0,4.0,3.0,,,,23.733333333333334,1.0,-17.0,8.0,7.0,3.0,5.0
kaitlyn-chen,Kaitlyn Chen,,,,,,,,,,,,,,,4.7,,,,,,
kate-martin,Kate Martin,W,,,,,2.0,,,3.0,,,,,,4.7,,,,,,
kayla-mcbride,Kayla McBride,,4.0,,3.0,0.222,9.0,2.0,0.25,12.0,3.0,2.0,,,,30.083333333333332,1.0,23.0,8.0,4.0,1.0,4.0
laeticia-amihere,Laeticia Amihere,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,4.7,,,3.0,1.0,,2.0
maria-kliundikova,Maria Kliundikova,,,,3.0,,,,1.0,1.0,1.0,2.0,,,,8.85,1.0,-2.0,2.0,4.0,1.0,
monique-billings,Monique Billings,F,1.0,1.0,,,,,0.667,3.0,2.0,2.0,1.0,2.0,2.0,15.433333333333334,1.0,-9.0,6.0,1.0,1.0,
napheesa-collier,Napheesa Collier,F,2.0,,2.0,0.75,4.0,3.0,0.8,10.0,8.0,,,,,27.816666666666666,2.0,8.0,19.0,4.0,2.0,2.0
natisha-hiedeman,Natisha Hiedeman,G,1.0,1.0,1.0,0.6,5.0,3.0,0.667,12.0,8.0,2.0,1.0,2.0,2.0,24.416666666666668,1.0,12.0,21.0,2.0,1.0,3.0
temi-fagbenle-2,Temi Fagbenle,,1.0,,,,,,0.6,5.0,3.0,4.0,,,,27.233333333333334,4.0,-13.0,6.0,4.0,2.0,2.0
veronica-burton,Veronica Burton,G,7.0,1.0,,,2.0,,0.182,11.0,2.0,1.0,1.0,4.0,4.0,30.516666666666666,3.0,-18.0,8.0,3.0,5.0,2.0
