player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-hosein,AJ Hosein,,17.0,1.0,1.0,7.0,22.0,1.0,24.0,0.0,0.0,34.0,2.0,0.0,1.0,1.0
abrar-ahmed,Abrar Ahmed,,,,,,,,24.0,0.0,0.0,31.0,3.0,0.0,1.0,1.0
anwar-ali,Anwar Ali,,14.0,1.0,1.0,9.0,25.0,2.0,12.0,0.0,0.0,28.0,0.0,1.0,,1.0
b-muzarabani,B Muzarabani,,,,,,,,24.0,0.0,0.0,30.0,0.0,0.0,,1.0
hasan-ali,Hasan Ali,,2.0,0.0,0.0,8.0,2.0,0.0,24.0,0.0,1.0,39.0,2.0,0.0,,1.0
irfan-khan,Irfan Khan,,10.0,1.0,0.0,7.0,15.0,1.0,,,,,,,3.0,1.0
jj-roy,JJ Roy,,31.0,2.0,0.0,1.0,52.0,4.0,,,,,,,2.0,1.0
jm-vince,JM Vince,,25.0,8.0,0.0,2.0,37.0,0.0,,,,,,,,1.0
ka-pollard,KA Pollard,,10.0,0.0,0.0,6.0,13.0,1.0,,,,,,,,1.0
khawaja-nafay,Khawaja Nafay,,6.0,0.0,0.0,3.0,2.0,0.0,,,,,,,,1.0
mohammad-nawaz-3,Mohammad Nawaz (3),,19.0,4.0,0.0,5.0,28.0,0.0,18.0,0.0,0.0,36.0,0.0,0.0,,1.0
mohammad-wasim,Mohammad Wasim,,,,,,,,24.0,0.0,0.0,46.0,1.0,1.0,,1.0
rr-rossouw,RR Rossouw,,10.0,1.0,0.0,5.0,6.0,0.0,,,,,,,,1.0
se-rutherford,SE Rutherford,,31.0,1.0,1.0,6.0,58.0,6.0,,,,,,,,1.0
sarfraz-ahmed,Sarfraz Ahmed,,6.0,0.0,0.0,4.0,3.0,0.0,,,,,,,,1.0
saud-shakeel,Saud Shakeel,,20.0,4.0,0.0,2.0,24.0,0.0,,,,,,,,1.0
shan-masood,Shan Masood,,3.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,1.0
shoaib-malik,Shoaib Malik,,20.0,0.0,0.0,4.0,12.0,0.0,18.0,0.0,0.0,19.0,1.0,0.0,,1.0
sohail-khan,Sohail Khan,,,,,,,,24.0,0.0,0.0,36.0,0.0,0.0,,1.0
tl-seifert,TL Seifert,,11.0,3.0,0.0,3.0,21.0,1.0,,,,,,,1.0,1.0
usman-tariq,Usman Tariq,,,,,,,,24.0,0.0,0.0,16.0,2.0,4.0,,1.0
zahid-mahmood,Zahid Mahmood,,6.0,0.0,1.0,10.0,3.0,0.0,24.0,0.0,0.0,17.0,2.0,0.0,,1.0
