player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
cuttino-mobley,Cuttino Mobley,P,2.0,2.0,0.0,1.0,0.0,3.0,0.0
elijah-stewart,Elijah Stewart,P,8.0,3.0,0.0,2.0,2.0,5.0,0.0
isaiah-austin,Isaiah Austin,P,2.0,0.0,0.0,1.0,0.0,6.0,0.0
nick-young,Nick Young,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quincy-miller,Quincy Miller,P,5.0,1.0,0.0,1.0,0.0,7.0,0.0
royce-white,Royce White,P,3.0,1.0,0.0,2.0,1.0,5.0,0.0
