player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
angelo-kelly-rosales,Angelo Kelly-Rosales,CM,2.0,-0.0813,17.1754,2.2933,3.0,,,0.8814,,5.0,,25.0,2140.0,0.7918,807.0,-1.3973,-0.1731,1.2379,,23.0,,8.0,2.0813,2.1186,,-0.1471,4.1999,0.7936,1.6288
callum-johnson,Callum Johnson,CM,6.0,3.2576,19.4861,3.1704,0.0,,,-3.4305,,6.0,,31.0,2880.0,0.8105,1298.0,15.3689,1.184,0.0,,42.0,,10.0,2.7424,3.4305,,-1.3237,6.1729,0.7986,2.6826
charlie-machell,Charlie Machell,CM,0.0,-0.1864,19.6659,4.674,0.0,,,0.0,,0.0,,5.0,515.0,0.8132,257.0,-0.6135,-0.2387,0.0,,0.0,,0.0,0.1864,0.0,,0.0,0.1864,0.8156,0.0
dani-fernández,Dani Fernández,CB,0.0,-0.1335,21.47,6.9182,2.0,,,-0.2825,,2.0,,4.0,2105.0,0.8951,1249.0,49.4011,3.9553,1.703,,17.0,,4.0,0.1335,2.2825,,0.0538,2.416,0.8556,1.4888
devin-benton,Devin Benton,FB,0.0,-0.0151,21.8902,7.2284,0.0,,,-0.2417,,0.0,,1.0,408.0,0.729,214.0,-2.2998,-1.0747,0.0,,2.0,,0.0,0.0151,0.2417,,-0.2417,0.2568,0.7397,0.2479
frank-ross,Frank Ross,ST,0.0,-1.1606,15.9072,1.5746,4.0,,,0.6359,,4.0,,17.0,1540.0,0.7638,381.0,9.6259,2.5265,1.952,,37.0,,15.0,1.1606,3.3641,,0.1665,4.5247,0.7385,1.8595
giovanni-calixtro,Giovanni Calixtro,ST,2.0,-1.3788,19.3473,-0.4519,0.0,,,-1.2982,,2.0,,22.0,1160.0,0.7741,487.0,22.6738,4.6558,0.0,,16.0,,3.0,3.3788,1.2982,,-1.244,4.6769,0.7276,0.9428
innocent-nshuti,Innocent Nshuti,ST,0.0,-0.1514,13.4942,-0.7619,0.0,,,-2.5568,,0.0,,3.0,734.0,0.7222,108.0,-4.3786,-4.0543,0.0,,22.0,,4.0,0.1514,2.5568,,-1.3812,2.7082,0.7628,1.437
jalen-crisler,Jalen Crisler,CB,0.0,-0.2893,24.392,10.5547,1.0,,,-0.4622,,1.0,,2.0,2500.0,0.8193,1256.0,-6.1662,-0.4909,0.4396,,16.0,,6.0,0.2893,1.4622,,0.6316,1.7515,0.8242,0.9172
james-thomas,James Thomas,FB,0.0,-2.3109,18.6209,3.9739,0.0,,,-0.7178,,0.0,,22.0,1657.0,0.7488,824.0,2.7642,0.3355,0.0,,10.0,,2.0,2.3109,0.7178,,-0.4024,3.0287,0.7454,0.2967
johan-garibay,Johan Garibay,GK,0.0,0.0,34.743,27.0379,0.0,3.0,-2.2294,0.0,0.5737,0.0,0.2963,0.0,936.0,0.7382,275.0,-3.2013,-1.1641,0.0,22.0,0.0,27.0,0.0,0.0,0.0,5.2294,0.0,0.0,0.7498,0.0
jordan-skelton,Jordan Skelton,CB,0.0,-0.2015,22.5129,8.9353,2.0,,,0.3099,,2.0,,3.0,2648.0,0.8882,1494.0,42.6399,2.8541,0.927,,15.0,,5.0,0.2015,1.6901,,0.6729,1.8916,0.8597,1.1891
kempes-waldemar-tekiela,Kempes Waldemar Tekiela,ST,1.0,-2.6962,17.5418,-2.3381,11.0,,,1.0164,,12.0,,44.0,2073.0,0.7279,555.0,-17.9852,-3.2406,5.9035,,54.0,,30.0,3.6962,9.9836,,0.8276,13.6798,0.7603,6.4839
kingsford-adjei,Kingsford Adjei,W,1.0,-0.2565,18.351,0.8137,0.0,,,-2.1243,,1.0,,9.0,970.0,0.7719,263.0,-5.4155,-2.0591,0.0,,22.0,,10.0,1.2565,2.1243,,-0.6344,3.3808,0.7925,1.9869
leo-santos,Leo Santos,CB,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
richard-ballard,Richard Ballard,W,1.0,0.2379,17.3251,0.4358,1.0,,,0.0466,,2.0,,8.0,682.0,0.7844,218.0,-5.2159,-2.3926,0.5212,,7.0,,2.0,0.7621,0.9534,,0.1193,1.7155,0.8083,0.5894
rodolfo-castro,Rodolfo Castro,ST,1.0,0.0497,17.3876,1.0583,3.0,,,0.6448,,4.0,,13.0,1418.0,0.7855,429.0,-10.4723,-2.4411,0.7791,,35.0,,15.0,0.9503,2.3552,,-0.3318,3.3055,0.81,1.0791
sean-lewis,Sean Lewis,GK,0.0,-0.04,32.8515,25.4692,0.0,21.0,1.9164,0.0,1.1004,0.0,0.1412,2.0,2214.0,0.7548,726.0,7.0108,0.9657,0.0,64.0,0.0,85.0,0.0,0.04,0.0,19.0836,0.0,0.04,0.7452,0.0
sean-ohearn,Sean O'Hearn,CB,0.0,-0.607,22.1528,7.2702,1.0,,,0.3259,,1.0,,10.0,1208.0,0.8252,675.0,21.9145,3.2466,0.2311,,6.0,,1.0,0.607,0.6741,,-0.4663,1.2811,0.7927,0.4968
sivert-haugli,Sivert Haugli,CB,1.0,0.2038,20.6565,4.4682,0.0,,,-2.5793,,1.0,,15.0,2859.0,0.8435,1425.0,16.5469,1.1612,0.0,,28.0,,5.0,0.7962,2.5793,,-0.6142,3.3755,0.8319,1.6411
stavros-zarokostas,Stavros Zarokostas,W,1.0,0.1823,15.9612,-1.1026,2.0,,,0.5553,,3.0,,9.0,612.0,0.8098,163.0,2.0637,1.2661,0.851,,12.0,,6.0,0.8177,1.4447,,0.4589,2.2624,0.7972,0.5315
stuart-ritchie,Stuart Ritchie,FB,4.0,-0.1612,19.3636,1.5691,2.0,,,0.9095,,6.0,,37.0,2709.0,0.7277,1087.0,0.3366,0.031,0.1314,,18.0,,4.0,4.1612,1.0905,,0.2237,5.2518,0.7274,0.4861
yesin-van-der-pluijm,Yesin van der Pluijm,CM,0.0,-0.2478,22.2023,3.7742,0.0,,,-0.0633,,0.0,,2.0,564.0,0.8137,263.0,-2.4412,-0.9282,0.0,,4.0,,1.0,0.2478,0.0633,,-0.0477,0.3111,0.823,0.042
