player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aaliyah-edwards,Aaliyah Edwards,F,1.0,,5.0,,1.0,,0.5,6.0,3.0,2.0,,,,24.2,1.0,7.0,6.0,6.0,1.0,2.0
amy-atwell,Amy Atwell,,,,,,,,1.0,1.0,1.0,,,,,4.35,,4.0,2.0,,,
ariel-atkins,Ariel Atkins,,2.0,1.0,1.0,0.25,4.0,1.0,0.429,7.0,3.0,1.0,,,,9.283333333333333,1.0,4.0,7.0,2.0,1.0,1.0
brittney-griner,Brittney Griner,F,2.0,1.0,3.0,,,,0.5,12.0,6.0,,1.0,3.0,3.0,27.25,2.0,-11.0,15.0,5.0,,1.0
brittney-sykes,Brittney Sykes,W,3.0,,4.0,,3.0,,0.538,13.0,7.0,,,,,23.033333333333335,,9.0,14.0,4.0,1.0,1.0
celeste-taylor,Celeste Taylor,,6.0,,1.0,0.5,4.0,2.0,0.4,5.0,2.0,3.0,,,,22.1,1.0,-12.0,6.0,2.0,2.0,4.0
diana-taurasi,Diana Taurasi,,3.0,,2.0,0.167,6.0,1.0,0.333,9.0,3.0,2.0,1.0,1.0,1.0,25.2,,-8.0,8.0,2.0,,1.0
emily-engstler,Emily Engstler,,3.0,2.0,4.0,0.667,3.0,2.0,0.667,6.0,4.0,2.0,,,,18.816666666666666,,6.0,10.0,4.0,3.0,1.0
jade-melbourne,Jade Melbourne,,1.0,,,,,,,2.0,,3.0,,,,14.116666666666667,,-3.0,,,,1.0
julie-vanloo,Julie Vanloo,,4.0,,3.0,0.75,4.0,3.0,0.714,7.0,5.0,1.0,,,,20.15,,8.0,13.0,3.0,,3.0
kahleah-copper,Kahleah Copper,W,2.0,,5.0,0.2,5.0,1.0,0.333,12.0,4.0,4.0,0.5,4.0,2.0,29.816666666666666,,-11.0,11.0,5.0,,4.0
karlie-samuelson,Karlie Samuelson,,3.0,,,1.0,5.0,5.0,1.0,6.0,6.0,,0.667,3.0,2.0,19.766666666666666,1.0,18.0,19.0,1.0,1.0,
mikiah-herbert-harrigan,Mikiah Herbert Harrigan,,1.0,,,0.5,2.0,1.0,0.333,3.0,1.0,,,,,4.35,1.0,4.0,3.0,1.0,,
monique-billings,Monique Billings,F,1.0,3.0,4.0,,,,0.8,5.0,4.0,1.0,1.0,2.0,2.0,20.366666666666667,3.0,-5.0,10.0,7.0,2.0,
natasha-cloud,Natasha Cloud,W,5.0,,1.0,0.333,6.0,2.0,0.3,10.0,3.0,1.0,1.0,5.0,5.0,28.233333333333334,,-10.0,13.0,1.0,,3.0
natasha-mack,Natasha Mack,,,1.0,7.0,,,,0.333,3.0,1.0,,0.5,2.0,1.0,12.75,2.0,-2.0,3.0,9.0,,2.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,1.0,1.0,,0.5,2.0,1.0,0.6,5.0,3.0,,,,,19.05,1.0,3.0,7.0,1.0,1.0,1.0
sika-kona,Sika Kon̩,,2.0,1.0,4.0,0.667,3.0,2.0,0.286,7.0,2.0,4.0,1.0,2.0,2.0,14.333333333333334,,-2.0,8.0,4.0,1.0,1.0
sophie-cunningham,Sophie Cunningham,,2.0,,1.0,0.286,7.0,2.0,0.25,8.0,2.0,2.0,,,,25.583333333333332,,-14.0,6.0,1.0,,2.0
stefanie-dolson,Stefanie Dolson,,3.0,,1.0,,2.0,,0.375,8.0,3.0,4.0,,,,24.833333333333332,1.0,12.0,6.0,2.0,,
sug-sutton,Sug Sutton,G,2.0,,3.0,,1.0,,,1.0,,,,,,12.416666666666666,,3.0,,3.0,1.0,1.0
