player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aaron-jones,Aaron Jones,RB,,,,,,,6.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0
azmatullah-omarzai,Azmatullah Omarzai,,,,,,,,24.0,2.0,0.0,17.0,0.0,0.0,,1.0
haris-rauf,Haris Rauf,,,,,,,,24.0,0.0,0.0,35.0,0.0,1.0,,1.0
hasan-mahmud,Hasan Mahmud,,,,,,,,24.0,0.0,1.0,48.0,1.0,1.0,,1.0
mahedi-hasan,Mahedi Hasan,,,,,,,,18.0,0.0,0.0,20.0,1.0,0.0,,1.0
mohammad-irfan,Mohammad Irfan,,,,,,,,24.0,0.0,0.0,38.0,1.0,1.0,,1.0
mohammad-naim,Mohammad Naim,,32.0,6.0,0.0,1.0,45.0,0.0,,,,,,,,1.0
mushfiqur-rahim,Mushfiqur Rahim,,35.0,5.0,1.0,4.0,55.0,3.0,,,,,,,1.0,1.0
nltc-perera,NLTC Perera,,,,,,,,12.0,0.0,0.0,33.0,0.0,0.0,,1.0
nabil-samad,Nabil Samad,,,,,,,,18.0,0.0,0.0,24.0,0.0,0.0,,1.0
nazmul-hossain-shanto,Nazmul Hossain Shanto,,22.0,2.0,0.0,2.0,15.0,0.0,,,,,,,,1.0
nurul-hasan,Nurul Hasan,,17.0,1.0,1.0,4.0,17.0,0.0,,,,,,,,1.0
rp-burl,RP Burl,,,,,,,,12.0,0.0,0.0,15.0,0.0,1.0,,1.0
rejaur-rahman,Rejaur Rahman,,,,,,,,24.0,0.0,0.0,35.0,1.0,2.0,,1.0
robiul-haque,Robiul Haque,,,,,,,,24.0,0.0,0.0,31.0,0.0,1.0,,1.0
rony-talukdar,Rony Talukdar,,35.0,8.0,0.0,2.0,66.0,3.0,,,,,,,,1.0
rubel-hossain,Rubel Hossain,,,,,,,,18.0,0.0,0.0,29.0,0.0,0.0,,1.0
shoaib-malik,Shoaib Malik,,24.0,4.0,1.0,3.0,41.0,1.0,,,,,,,,1.0
towhid-hridoy,Towhid Hridoy,,57.0,13.0,1.0,1.0,85.0,2.0,,,,,,,,1.0
zakir-hasan,Zakir Hasan,,7.0,1.0,0.0,3.0,7.0,0.0,,,,,,,,1.0
