player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-capsey,A Capsey,,32.0,8.0,0.0,4.0,48.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,,,1.0
a-reddy,A Reddy,,,,,,,,18.0,0.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0
ea-perry,EA Perry,,32.0,7.0,0.0,3.0,49.0,1.0,,,,,,,,,1.0
g-wareham,G Wareham,,6.0,2.0,0.0,6.0,12.0,0.0,12.0,0.0,0.0,23.0,0.0,0.0,,,1.0
ji-rodrigues,JI Rodrigues,,36.0,8.0,0.0,3.0,58.0,1.0,,,,,,,1.0,,1.0
jl-jonassen,JL Jonassen,,2.0,0.0,0.0,6.0,1.0,0.0,18.0,0.0,0.0,39.0,0.0,2.0,,2.0,1.0
m-kapp,M Kapp,,6.0,0.0,1.0,5.0,12.0,1.0,24.0,0.0,0.0,30.0,1.0,0.0,,,1.0
mm-lanning,MM Lanning,,26.0,5.0,0.0,1.0,29.0,0.0,,,,,,,,,1.0
rm-ghosh,RM Ghosh,,29.0,4.0,0.0,5.0,51.0,3.0,,,,,,,,1.0,1.0
rp-yadav,RP Yadav,,1.0,0.0,1.0,7.0,1.0,0.0,24.0,0.0,0.0,36.0,0.0,1.0,1.0,,1.0
renuka-singh,Renuka Singh,,,,,,,,18.0,0.0,0.0,31.0,0.0,4.0,,,1.0
s-asha,S Asha,,,,,,,,24.0,0.0,0.0,29.0,1.0,1.0,,,1.0
s-mandhana,S Mandhana,,7.0,1.0,0.0,1.0,5.0,0.0,,,,,,,,,1.0
s-molineux,S Molineux,,30.0,5.0,0.0,2.0,33.0,0.0,24.0,0.0,0.0,45.0,0.0,1.0,1.0,,1.0
s-pandey,S Pandey,,,,,,,,24.0,0.0,0.0,34.0,1.0,0.0,,1.0,1.0
sb-pokharkar,SB Pokharkar,,,,,,,,18.0,0.0,1.0,26.0,0.0,0.0,,,1.0
sfm-devine,SFM Devine,,16.0,1.0,0.0,4.0,26.0,2.0,,,,,,,,,1.0
shafali-verma,Shafali Verma,,18.0,3.0,0.0,2.0,23.0,1.0,,,,,,,,1.0,1.0
shreyanka-patil,Shreyanka Patil,,,,,,,,24.0,0.0,0.0,26.0,4.0,1.0,,,1.0
t-bhatia,T Bhatia,,,,,,,,,,,,,,,1.0,1.0
tr-sadhu,TR Sadhu,,,,,,,,6.0,0.0,0.0,12.0,0.0,0.0,,,1.0
