player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-kumble,A Kumble,,,,,,,,60.0,1.0,1.0,54.0,2.0,2.0,,1.0
abdul-razzaq,Abdul Razzaq,,3.0,0.0,1.0,7.0,0.0,0.0,60.0,1.0,2.0,51.0,2.0,0.0,,1.0
arshad-khan,Arshad Khan,,,,,,,,54.0,1.0,0.0,40.0,0.0,0.0,,1.0
d-mongia,D Mongia,,28.0,0.0,1.0,7.0,33.0,2.0,25.0,0.0,3.0,40.0,0.0,0.0,,1.0
harbhajan-singh,Harbhajan Singh,,,,,,,,60.0,0.0,0.0,43.0,1.0,1.0,,1.0
iftikhar-anjum,Iftikhar Anjum,,,,,,,,60.0,1.0,0.0,46.0,0.0,0.0,,1.0
inzamam-ul-haq,Inzamam-ul-Haq,,33.0,3.0,1.0,5.0,24.0,0.0,,,,,,,,1.0
kamran-akmal,Kamran Akmal,,,,,,,,,,,,,,1.0,1.0
l-balaji,L Balaji,,,,,,,,36.0,0.0,0.0,51.0,0.0,1.0,,1.0
m-kaif,M Kaif,,88.0,9.0,0.0,6.0,78.0,0.0,,,,,,,1.0,1.0
ms-dhoni,MS Dhoni,,16.0,1.0,0.0,3.0,11.0,0.0,,,,,,,,1.0
mohammad-hafeez,Mohammad Hafeez,,,,,,,,,,,,,,1.0,1.0
mohammad-yousuf,Mohammad Yousuf,,50.0,3.0,0.0,4.0,24.0,0.0,,,,,,,,1.0
naved-ul-hasan,Naved-ul-Hasan,,,,,,,,60.0,2.0,0.0,35.0,3.0,2.0,,1.0
r-dravid,R Dravid,,115.0,8.0,0.0,4.0,86.0,0.0,,,,,,,,1.0
sr-tendulkar,SR Tendulkar,,10.0,0.0,0.0,2.0,1.0,0.0,18.0,0.0,1.0,20.0,1.0,0.0,,1.0
salman-butt,Salman Butt,,46.0,3.0,0.0,1.0,21.0,0.0,,,,,,,,1.0
shahid-afridi,Shahid Afridi,,46.0,10.0,0.0,2.0,102.0,9.0,36.0,0.0,0.0,33.0,0.0,0.0,,1.0
shoaib-malik,Shoaib Malik,,60.0,5.0,0.0,3.0,41.0,1.0,30.0,0.0,2.0,34.0,0.0,0.0,,1.0
v-sehwag,V Sehwag,,13.0,1.0,0.0,1.0,5.0,0.0,12.0,0.0,0.0,4.0,1.0,0.0,,1.0
younis-khan,Younis Khan,,20.0,5.0,0.0,6.0,24.0,0.0,,,,,,,1.0,1.0
yuvraj-singh,Yuvraj Singh,,33.0,4.0,0.0,5.0,18.0,0.0,,,,,,,,1.0
z-khan,Z Khan,,1.0,0.0,1.0,8.0,1.0,0.0,42.0,1.0,0.0,35.0,0.0,2.0,1.0,1.0
