player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
dj-mitchell,DJ Mitchell,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,,1.0
dj-worrall,DJ Worrall,,,,,,,,10.0,0.0,0.0,10.0,1.0,1.0,,1.0
dp-conway,DP Conway,,3.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
fh-allen,FH Allen,,13.0,0.0,0.0,1.0,13.0,1.0,,,,,,,,1.0
ja-thompson,JA Thompson,,,,,,,,5.0,0.0,0.0,11.0,0.0,0.0,,1.0
jm-vince,JM Vince,,9.0,2.0,0.0,3.0,19.0,1.0,,,,,,,,1.0
la-dawson,LA Dawson,,,,,,,,5.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0
mjj-critchley,MJJ Critchley,,,,,,,,5.0,0.0,0.0,10.0,0.0,0.0,,1.0
th-david,TH David,,1.0,0.0,1.0,4.0,1.0,0.0,,,,,,,,1.0
z-crawley,Z Crawley,,,,,,,,,,,,,,1.0,1.0
