player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
abby-dahlkemper,Abby Dahlkemper,CB,0.0,-0.0983,26.199,13.8056,0.0,,,-0.2826,,0.0,,4.0,927.0,0.7126,435.0,7.7693,1.7861,0.0,,5.0,,1.0,0.0983,0.2826,,-0.2604,0.3809,0.6948,0.23
alex-morgan,Alex Morgan,ST,4.0,1.065,14.1179,1.9052,20.0,,,5.3319,,24.0,,26.0,2252.0,0.6044,680.0,-38.9577,-5.7291,9.8164,,92.0,,40.0,2.935,14.6681,,-0.4012,17.6031,0.6617,8.7086
amirah-ali,Amirah Ali,W,0.0,-0.0794,13.3724,-0.1466,3.0,,,-0.7064,,3.0,,2.0,863.0,0.6349,189.0,-11.5518,-6.112,1.4163,,24.0,,13.0,0.0794,3.7064,,0.1762,3.7858,0.696,2.035
carly-telford,Carly Telford,GK,0.0,0.0,34.3899,26.9868,0.0,10.0,2.7201,0.0,1.3736,0.0,0.1429,0.0,590.0,0.7108,204.0,1.9277,0.945,0.0,18.0,0.0,28.0,0.0,0.0,0.0,7.2799,0.0,0.0,0.7013,0.0
christen-westphal,Christen Westphal,FB,3.0,0.2554,19.0227,8.3242,0.0,,,-0.1068,,3.0,,22.0,2777.0,0.7051,1485.0,16.9539,1.1417,0.0,,4.0,,0.0,2.7446,0.1068,,-0.1068,2.8514,0.6936,0.104
emily-van-egmond,Emily van Egmond,DM,2.0,-0.743,21.3886,5.2623,1.0,,,-0.7364,,3.0,,28.0,2617.0,0.7117,1200.0,-11.6133,-0.9678,0.0,,26.0,,7.0,2.743,1.7364,,0.0266,4.4794,0.7213,0.8043
isabella-briede,Isabella Briede,CM,1.0,-0.1193,16.359,2.0957,2.0,,,0.5397,,3.0,,15.0,1776.0,0.7652,494.0,-3.6429,-0.7374,0.5278,,13.0,,7.0,1.1193,1.4603,,-0.0297,2.5797,0.7726,0.6054
jackie-altschuld,Jackie Altschuld,W,0.0,0.0,32.8275,5.75,0.0,,,0.0,,0.0,,0.0,17.0,0.3333,3.0,-0.6878,-22.9257,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.5626,0.0
jaedyn-shaw,Jaedyn Shaw,W,0.0,-1.0189,19.1254,4.1318,3.0,,,1.2503,,3.0,,11.0,406.0,0.596,99.0,0.2044,0.2065,1.2418,,9.0,,6.0,1.0189,1.7497,,1.2534,2.7686,0.5939,0.74
jodie-taylor,Jodie Taylor,ST,0.0,-0.724,13.7901,0.4014,2.0,,,-1.3446,,2.0,,9.0,981.0,0.6784,227.0,-10.4882,-4.6203,0.4922,,18.0,,11.0,0.724,3.3446,,0.4078,4.0686,0.7246,1.8882
