player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aap-atkinson,AAP Atkinson,,,,,,,,20.0,0.0,0.0,47.0,0.0,1.0,,1.0
dr-briggs,DR Briggs,,,,,,,,5.0,0.0,0.0,2.0,1.0,0.0,,1.0
j-little,J Little,,,,,,,,20.0,1.0,0.0,21.0,1.0,0.0,,1.0
j-overton,J Overton,,19.0,0.0,1.0,7.0,28.0,1.0,10.0,0.0,0.0,14.0,0.0,2.0,,1.0
jc-buttler,JC Buttler,,15.0,1.0,0.0,2.0,11.0,0.0,,,,,,,3.0,1.0
jds-neesham,JDS Neesham,,33.0,7.0,1.0,6.0,57.0,1.0,,,,,,,,1.0
jj-roy,JJ Roy,,3.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
lj-evans,LJ Evans,,3.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,1.0
mde-holden,MDE Holden,,25.0,4.0,0.0,3.0,37.0,1.0,,,,,,,,1.0
na-sowter,NA Sowter,,,,,,,,20.0,0.0,0.0,24.0,1.0,1.0,1.0,1.0
pd-salt,PD Salt,,16.0,4.0,0.0,1.0,25.0,1.0,,,,,,,,1.0
pi-walter,PI Walter,,11.0,1.0,0.0,6.0,7.0,0.0,15.0,0.0,0.0,20.0,1.0,1.0,2.0,1.0
pr-stirling,PR Stirling,,5.0,1.0,0.0,2.0,5.0,0.0,,,,,,,,1.0
rj-gleeson,RJ Gleeson,,,,,,,,20.0,0.0,0.0,37.0,2.0,0.0,,1.0
sm-curran,SM Curran,,1.0,0.0,0.0,4.0,0.0,0.0,20.0,0.0,0.0,31.0,1.0,2.0,1.0,1.0
sw-billings,SW Billings,,11.0,2.0,0.0,5.0,10.0,0.0,,,,,,,,1.0
tk-curran,TK Curran,,34.0,4.0,1.0,7.0,67.0,5.0,20.0,0.0,0.0,25.0,1.0,2.0,,1.0
tw-hartley,TW Hartley,,8.0,1.0,1.0,8.0,16.0,1.0,20.0,0.0,0.0,35.0,1.0,0.0,,1.0
wg-jacks,WG Jacks,,14.0,2.0,0.0,3.0,14.0,0.0,15.0,0.0,0.0,11.0,2.0,1.0,,1.0
wl-madsen,WL Madsen,,3.0,1.0,0.0,4.0,4.0,0.0,,,,,,,,1.0
zaman-khan,Zaman Khan,,,,,,,,15.0,0.0,1.0,31.0,0.0,0.0,,1.0
