player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
amir-johnson,Amir Johnson,P,4.0,0.0,0.0,0.0,0.0,10.0,1.0
david-hawkins,David Hawkins,P,0.0,0.0,0.0,0.0,0.0,0.0,1.0
earl-clark,Earl Clark,P,5.0,1.0,0.0,1.0,4.0,12.0,1.0
isaiah-briscoe,Isaiah Briscoe,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
james-white,James White,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jermaine-taylor,Jermaine Taylor,P,0.0,0.0,0.0,1.0,0.0,2.0,0.0
kevin-murphy,Kevin Murphy,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashard-lewis,Rashard Lewis,P/WR,3.0,0.0,0.0,1.0,2.0,11.0,0.0
