player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
ad-durr,AD Durr,,2.0,,1.0,,1.0,,0.286,7.0,2.0,2.0,0.8,5.0,4.0,19.666666666666668,,-4.0,8.0,1.0,1.0,1.0
aari-mcdonald,Aari McDonald,G,5.0,,1.0,0.5,2.0,1.0,0.667,9.0,6.0,2.0,1.0,2.0,2.0,28.733333333333334,,3.0,15.0,1.0,1.0,5.0
allisha-gray,Allisha Gray,G,4.0,,5.0,0.25,8.0,2.0,0.357,14.0,5.0,2.0,1.0,6.0,6.0,35.1,1.0,1.0,18.0,6.0,2.0,1.0
arike-ogunbowale,Arike Ogunbowale,W,1.0,,1.0,0.286,7.0,2.0,0.417,12.0,5.0,2.0,0.5,4.0,2.0,24.016666666666666,,-8.0,14.0,1.0,,2.0
awak-kuier,Awak Kuier,,,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,,3.066666666666667,,2.0,7.0,1.0,,
beatrice-mompremier,Beatrice Mompremier,,,,3.0,,,,1.0,1.0,1.0,2.0,,,,9.85,2.0,1.0,2.0,5.0,,1.0
charli-collier,Charli Collier,,,,,,,,,,,2.0,1.0,2.0,2.0,2.7,1.0,-4.0,2.0,1.0,,
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,,3.0,5.0,0.4,5.0,2.0,0.5,12.0,6.0,3.0,,,,31.433333333333334,2.0,7.0,14.0,7.0,,1.0
destiny-slocum,Destiny Slocum,,,,,,,,,,,1.0,,,,6.533333333333333,,-1.0,,,,1.0
isabelle-harrison,Isabelle Harrison,,3.0,,2.0,,,,0.2,5.0,1.0,6.0,1.0,4.0,4.0,20.083333333333332,,-1.0,6.0,2.0,2.0,1.0
kayla-thornton,Kayla Thornton,,2.0,,4.0,,1.0,,0.2,5.0,1.0,1.0,0.5,2.0,1.0,37.31666666666667,3.0,-7.0,3.0,7.0,3.0,4.0
marina-mabrey,Marina Mabrey,W,4.0,2.0,5.0,0.167,6.0,1.0,0.308,13.0,4.0,4.0,,1.0,,35.833333333333336,1.0,-16.0,9.0,6.0,2.0,2.0
maya-caldwell,Maya Caldwell,,4.0,,1.0,0.8,5.0,4.0,0.636,11.0,7.0,1.0,,,,29.516666666666666,,9.0,18.0,1.0,2.0,5.0
monique-billings,Monique Billings,F,1.0,,4.0,,,,0.333,3.0,1.0,3.0,1.0,2.0,2.0,19.816666666666666,1.0,6.0,4.0,5.0,,1.0
naz-hillmon,Naz Hillmon,F,2.0,,5.0,,,,0.5,2.0,1.0,2.0,0.5,2.0,1.0,18.8,2.0,-5.0,3.0,7.0,,3.0
rhyne-howard,Rhyne Howard,W,4.0,1.0,5.0,0.333,9.0,3.0,0.263,19.0,5.0,3.0,0.75,4.0,3.0,35.65,3.0,9.0,16.0,8.0,1.0,4.0
teaira-mccowan,Teaira McCowan,,1.0,,2.0,,,,0.6,10.0,6.0,2.0,0.4,5.0,2.0,16.833333333333332,2.0,,14.0,4.0,,2.0
tyasha-harris,Tyasha Harris,,,,,,,,,,,1.0,,,,4.05,,-1.0,,,,
veronica-burton,Veronica Burton,G,3.0,,,,2.0,,,4.0,,2.0,1.0,2.0,2.0,21.0,3.0,9.0,2.0,3.0,1.0,1.0
