player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,,,1.0,,2.0,,,4.0,,,,,,9.133333333333333,,7.0,,1.0,,
beatrice-mompremier,Beatrice Mompremier,,,1.0,5.0,,,,0.6,5.0,3.0,2.0,,2.0,,13.933333333333334,1.0,-1.0,6.0,6.0,,
brianna-turner,Brianna Turner,,2.0,1.0,1.0,,,,0.333,6.0,2.0,2.0,,,,31.916666666666668,4.0,-23.0,4.0,5.0,1.0,
brionna-jones,Brionna Jones,,1.0,1.0,3.0,,,,0.5,8.0,4.0,1.0,,,,27.6,4.0,13.0,8.0,7.0,,1.0
brittney-griner,Brittney Griner,F,1.0,4.0,4.0,,,,0.273,11.0,3.0,1.0,,,,32.18333333333333,1.0,-21.0,6.0,5.0,,1.0
cierra-burdick,Cierra Burdick,,1.0,1.0,3.0,,,,,1.0,,1.0,,,,6.766666666666667,1.0,3.0,,4.0,,
dewanna-bonner,DeWanna Bonner,,5.0,,5.0,0.4,5.0,2.0,0.364,11.0,4.0,3.0,1.0,4.0,4.0,30.633333333333333,2.0,16.0,14.0,7.0,,4.0
dijonai-carrington,DiJonai Carrington,,3.0,,,,1.0,,0.333,6.0,2.0,2.0,,,,12.55,3.0,3.0,4.0,3.0,2.0,1.0
diana-taurasi,Diana Taurasi,,4.0,,1.0,0.2,5.0,1.0,0.417,12.0,5.0,2.0,0.667,3.0,2.0,24.266666666666666,,-12.0,13.0,1.0,,1.0
jasmine-thomas,Jasmine Thomas,,3.0,,3.0,0.5,6.0,3.0,0.462,13.0,6.0,4.0,,,,28.866666666666667,1.0,14.0,15.0,4.0,1.0,1.0
jonquel-jones,Jonquel Jones,,4.0,1.0,8.0,0.5,4.0,2.0,0.538,13.0,7.0,2.0,,,,30.25,3.0,23.0,16.0,11.0,2.0,2.0
kaila-charles,Kaila Charles,,,,2.0,0.5,2.0,1.0,0.286,7.0,2.0,1.0,,,,19.733333333333334,3.0,3.0,5.0,5.0,,1.0
kia-nurse,Kia Nurse,,1.0,,1.0,0.5,4.0,2.0,0.333,6.0,2.0,1.0,,,,16.716666666666665,,-17.0,6.0,1.0,,2.0
megan-walker,Megan Walker,,,,1.0,,2.0,,0.6,5.0,3.0,1.0,0.5,2.0,1.0,14.466666666666667,,-8.0,7.0,1.0,,1.0
natisha-hiedeman,Natisha Hiedeman,G,3.0,,4.0,0.25,8.0,2.0,0.4,10.0,4.0,1.0,1.0,2.0,2.0,33.78333333333333,,18.0,12.0,4.0,1.0,1.0
shey-peddy,Shey Peddy,,2.0,,1.0,0.5,2.0,1.0,0.667,6.0,4.0,1.0,,,,18.45,,6.0,9.0,1.0,1.0,
skylar-diggins,Skylar Diggins,G,3.0,,3.0,0.5,2.0,1.0,0.5,12.0,6.0,2.0,0.778,9.0,7.0,32.733333333333334,1.0,-23.0,20.0,4.0,1.0,1.0
sophie-cunningham,Sophie Cunningham,,,,1.0,,3.0,,0.2,5.0,1.0,1.0,,,,13.366666666666667,,3.0,2.0,1.0,1.0,
stephanie-jones,Stephanie Jones,,,,1.0,,,,0.667,3.0,2.0,1.0,,,,2.65,,-4.0,4.0,1.0,,
