player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
antoine-davis,Antoine Davis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
antoine-dube,Antoine Dubé,P,0.0,1.0,0.0,0.0,2.0,36.0,23.0
antoine-rousseau,Antoine Rousseau,P,2.0,1.0,1.0,0.0,1.0,8.0,120.0
axel-agami,Axel Agami,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-jagt,Ben Jagt,P,4.0,2.0,0.0,4.0,2.0,375.0,58.0
ben-levy,Ben Levy,P,0.0,1.0,0.0,0.0,0.0,11.0,9.0
ben-powlay,Ben Powlay,P,0.0,0.0,0.0,1.0,0.0,19.0,43.0
benjamin-simmons,Benjamin Simmons,P,0.0,0.0,0.0,0.0,0.0,29.0,29.0
calvin-brown,Calvin Brown,P,5.0,0.0,0.0,2.0,5.0,204.0,646.0
caoba-nichim-luta,Caoba Nichim-Luta,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cavin-coulbury,Cavin Coulbury,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charles-guay,Charles Guay,P,0.0,1.0,0.0,1.0,0.0,-8.0,72.0
christophe-tremblay-joncas,Christophe Tremblay-Joncas,P,6.0,2.0,0.0,3.0,2.0,340.0,213.0
dmitry-suvorov,Dmitry Suvorov,P,0.0,0.0,0.0,0.0,0.0,6.0,27.0
drew-schnaudigel,Drew Schnaudigel,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ethan-lieman,Ethan Lieman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
everest-shapiro,Everest Shapiro,P,2.0,0.0,1.0,2.0,0.0,222.0,165.0
gavin-may,Gavin May,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geoff-bevan,Geoff Bevan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-williams,Jack Williams,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacob-cowan,Jacob Cowan,P,0.0,0.0,0.0,1.0,1.0,18.0,32.0
jacob-duquette,Jacob Duquette,P,3.0,0.0,0.0,3.0,3.0,257.0,224.0
jakob-brissette,Jakob Brissette,P,1.0,0.0,0.0,2.0,1.0,51.0,423.0
jeremie-giard,Jeremie Giard,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeremy-hill,Jeremy Hill,P,2.0,0.0,0.0,2.0,1.0,197.0,140.0
john-randolph,John Randolph,P,3.0,0.0,0.0,5.0,1.0,224.0,171.0
julien-bernat,Julien Bernat,P,1.0,0.0,0.0,0.0,0.0,89.0,4.0
kevin-quinlan,Kevin Quinlan,P,1.0,0.0,0.0,1.0,0.0,126.0,245.0
kuochuan-ponzio,Kuochuan Ponzio,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liam-haberfield,Liam Haberfield,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liam-mckeown,Liam McKeown,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marques-brownlee,Marques Brownlee,P,1.0,0.0,0.0,0.0,0.0,8.0,88.0
matt-labar,Matt LaBar,P,3.0,0.0,0.0,4.0,1.0,286.0,26.0
max-sheppard,Max Sheppard,P,1.0,0.0,0.0,1.0,1.0,51.0,-25.0
nicolas-gagnon,Nicolas Gagnon,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noriaki-to,Noriaki To,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oliver-chartock,Oliver Chartock,P,2.0,0.0,0.0,2.0,0.0,212.0,140.0
oliver-fay,Oliver Fay,P,0.0,1.0,0.0,0.0,0.0,87.0,1.0
paul-hooley,Paul Hooley,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
philippe-gagnon,Philippe Gagnon,P/G/OL,0.0,0.0,0.0,0.0,1.0,13.0,0.0
philippe-lebourdais,Philippe LeBourdais,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phillipe-le-bourdais,Phillipe Le Bourdais,P,1.0,0.0,0.0,5.0,1.0,206.0,53.0
quentin-bonnaud,Quentin Bonnaud,P,6.0,0.0,0.0,4.0,1.0,301.0,179.0
raphael-salvas,Raphael Salvas,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
