player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aaliyah-edwards,Aaliyah Edwards,F,,2.0,2.0,,,,0.333,6.0,2.0,3.0,0.667,6.0,4.0,18.3,3.0,1.0,8.0,5.0,,3.0
aneesah-morrow,Aneesah Morrow,,,,11.0,0.333,3.0,1.0,0.385,13.0,5.0,1.0,1.0,2.0,2.0,24.416666666666668,3.0,-18.0,13.0,14.0,1.0,1.0
bria-hartley,Bria Hartley,,4.0,,,0.2,5.0,1.0,0.111,9.0,1.0,3.0,,,,19.883333333333333,1.0,-18.0,3.0,1.0,1.0,2.0
carla-leite,Carla Leite,,1.0,,,,1.0,,,3.0,,1.0,,,,14.75,,3.0,,,1.0,
cecilia-zandalasini,Cecilia Zandalasini,,2.0,,4.0,0.375,8.0,3.0,0.429,14.0,6.0,2.0,0.667,3.0,2.0,31.533333333333335,,21.0,17.0,4.0,,2.0
haley-peters,Haley Peters,,,,2.0,,1.0,,,1.0,,3.0,,,,6.95,1.0,4.0,,3.0,1.0,
iliana-rupert,Iliana Rupert,,1.0,,1.0,0.5,4.0,2.0,0.571,7.0,4.0,2.0,,,,18.166666666666668,,2.0,10.0,1.0,1.0,
janelle-salaa14n,Janelle SalaÃ¼n,,2.0,,,0.571,7.0,4.0,0.6,10.0,6.0,3.0,,,,26.666666666666668,1.0,13.0,16.0,1.0,,1.0
kaila-charles,Kaila Charles,,,,,,,,,,,2.0,1.0,2.0,2.0,6.633333333333333,,-5.0,2.0,,,
kaitlyn-chen,Kaitlyn Chen,,,,,,,,,2.0,,,,,,1.9666666666666668,,-3.0,,,,
kate-martin,Kate Martin,W,1.0,,4.0,0.2,5.0,1.0,0.2,5.0,1.0,3.0,,,,15.716666666666667,,,3.0,4.0,1.0,
laeticia-amihere,Laeticia Amihere,,,,2.0,,,,,,,,,,,1.9666666666666668,,-3.0,,2.0,,
lea-la-lacan,LeÃ¯la Lacan,,3.0,,,,5.0,,0.2,10.0,2.0,3.0,0.667,3.0,2.0,33.266666666666666,,-15.0,6.0,,,1.0
mamignan-toura,Mamignan TourÃ©,,2.0,,,0.5,2.0,1.0,0.333,3.0,1.0,2.0,,,,12.633333333333333,,6.0,3.0,,,1.0
marina-mabrey,Marina Mabrey,W,4.0,,3.0,,6.0,,0.143,7.0,1.0,2.0,1.0,1.0,1.0,25.483333333333334,,-17.0,3.0,3.0,,3.0
olivia-nelson-ododa,Olivia Nelson-Ododa,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,0.5,2.0,1.0,30.333333333333332,2.0,-21.0,12.0,4.0,1.0,1.0
saniya-rivers,Saniya Rivers,W,1.0,1.0,5.0,0.5,2.0,1.0,0.571,7.0,4.0,,,,,28.733333333333334,,-7.0,9.0,5.0,2.0,1.0
temi-fagbenle-2,Temi Fagbenle,,1.0,1.0,6.0,,1.0,,0.5,6.0,3.0,2.0,,,,20.633333333333333,3.0,15.0,6.0,9.0,1.0,1.0
tiffany-hayes,Tiffany Hayes,G,4.0,,4.0,0.5,6.0,3.0,0.462,13.0,6.0,3.0,0.5,4.0,2.0,31.833333333333332,1.0,26.0,17.0,5.0,,2.0
veronica-burton,Veronica Burton,G,10.0,1.0,4.0,,1.0,,,3.0,,,0.75,4.0,3.0,30.133333333333333,2.0,16.0,3.0,6.0,,1.0
