player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-mathews,AD Mathews,,5.0,1.0,0.0,7.0,7.0,0.0,18.0,0.0,0.0,23.0,0.0,0.0,1.0,,1.0
asif-ali,Asif Ali,,13.0,0.0,0.0,6.0,15.0,1.0,,,,,,,1.0,,1.0
ca-lynn,CA Lynn,,19.0,3.0,0.0,1.0,19.0,0.0,,,,,,,,,1.0
d-madushanka,D Madushanka,,1.0,0.0,1.0,10.0,0.0,0.0,24.0,0.0,0.0,43.0,0.0,3.0,,,1.0
da-miller,DA Miller,,20.0,0.0,0.0,6.0,26.0,2.0,,,,,,,1.0,,1.0
das-gunaratne,DAS Gunaratne,,2.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0,0.0,41.0,2.0,0.0,,,1.0
dn-wellalage,DN Wellalage,,5.0,0.0,0.0,4.0,3.0,0.0,24.0,0.0,0.0,25.0,0.0,0.0,1.0,,1.0
fakhar-zaman,Fakhar Zaman,,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,1.0
i-udana,I Udana,,2.0,0.0,0.0,9.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,,1.0,1.0
kic-asalanka,KIC Asalanka,,6.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,1.0
ld-chandimal,LD Chandimal,,24.0,6.0,0.0,3.0,41.0,1.0,,,,,,,,,1.0
ld-madushanka,LD Madushanka,,,,,,,,,,,,,,1.0,,1.0
m-theekshana,M Theekshana,,14.0,3.0,0.0,9.0,15.0,0.0,24.0,0.0,0.0,37.0,2.0,0.0,,,1.0
mohammad-haris,Mohammad Haris,,49.0,8.0,0.0,1.0,79.0,4.0,,,,,,,,1.0,1.0
mujeeb-ur-rahman,Mujeeb Ur Rahman,,,,,,,,24.0,0.0,0.0,45.0,1.0,3.0,,,1.0
n-pradeep,N Pradeep,,,,,,,,18.0,0.0,1.0,24.0,1.0,0.0,,,1.0
n-thushara,N Thushara,,1.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,0.0,40.0,4.0,2.0,,,1.0
nltc-perera,NLTC Perera,,4.0,0.0,0.0,8.0,0.0,0.0,,,,,,,1.0,,1.0
phkd-mendis,PHKD Mendis,,13.0,1.0,0.0,5.0,17.0,0.0,,,,,,,1.0,,1.0
pwh-de-silva,PWH de Silva,,11.0,0.0,0.0,4.0,19.0,2.0,20.0,1.0,0.0,9.0,6.0,0.0,,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,10.0,1.0,0.0,3.0,19.0,2.0,,,,,,,,1.0,1.0
ssd-arachchige,SSD Arachchige,,1.0,0.0,1.0,8.0,1.0,0.0,18.0,0.0,0.0,23.0,1.0,0.0,1.0,,1.0
shoaib-malik,Shoaib Malik,,23.0,3.0,0.0,5.0,31.0,1.0,,,,,,,,,1.0
