player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,4.0,,7.0,1.0,2.0,2.0,0.583,12.0,7.0,3.0,0.867,15.0,13.0,28.216666666666665,2.0,-23.0,29.0,9.0,1.0,1.0
chelsea-gray,Chelsea Gray,G,6.0,,2.0,0.5,2.0,1.0,0.333,9.0,3.0,1.0,1.0,2.0,2.0,28.65,1.0,-20.0,9.0,3.0,1.0,
crystal-dangerfield,Crystal Dangerfield,,,,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,8.883333333333333,,-8.0,6.0,,,
dearica-hamby,Dearica Hamby,F,1.0,,3.0,,3.0,,,5.0,,,0.75,4.0,3.0,17.583333333333332,1.0,-14.0,3.0,4.0,,2.0
didi-richards,DiDi Richards,,4.0,1.0,1.0,0.5,2.0,1.0,0.333,3.0,1.0,3.0,,,,17.616666666666667,,-10.0,3.0,1.0,1.0,2.0
han-xu,Han Xu,,3.0,,6.0,1.0,2.0,2.0,0.917,12.0,11.0,3.0,,,,19.883333333333333,2.0,11.0,24.0,8.0,,
iliana-rupert,Iliana Rupert,,2.0,,2.0,0.75,4.0,3.0,0.714,7.0,5.0,3.0,,,,23.433333333333334,,10.0,13.0,2.0,2.0,
jackie-young,Jackie Young,G,2.0,,4.0,1.0,2.0,2.0,0.727,11.0,8.0,4.0,1.0,6.0,6.0,36.96666666666667,,-6.0,24.0,4.0,,2.0
kelsey-plum,Kelsey Plum,G,5.0,,2.0,0.375,8.0,3.0,0.412,17.0,7.0,2.0,1.0,1.0,1.0,29.95,,-11.0,18.0,2.0,,1.0
kiah-stokes,Kiah Stokes,,,1.0,5.0,,1.0,,0.667,3.0,2.0,,,,,12.616666666666667,1.0,9.0,4.0,6.0,,
marine-johannes,Marine Johannes,,9.0,,1.0,0.375,8.0,3.0,0.333,12.0,4.0,1.0,,,,31.416666666666668,,22.0,11.0,1.0,1.0,1.0
michaela-onyenwere,Michaela Onyenwere,,1.0,1.0,3.0,,2.0,,0.429,7.0,3.0,2.0,,,,20.066666666666666,1.0,-1.0,6.0,4.0,,
natasha-howard,Natasha Howard,,3.0,1.0,5.0,0.5,2.0,1.0,0.417,12.0,5.0,4.0,0.778,9.0,7.0,29.783333333333335,1.0,21.0,18.0,6.0,,4.0
riquna-williams,Riquna Williams,,2.0,,,0.4,5.0,2.0,0.4,5.0,2.0,,0.5,2.0,1.0,22.583333333333332,1.0,10.0,7.0,1.0,,1.0
sabrina-ionescu,Sabrina Ionescu,,10.0,,11.0,0.875,8.0,7.0,0.769,13.0,10.0,3.0,1.0,4.0,4.0,36.25,2.0,16.0,31.0,13.0,,
sami-whitcomb,Sami Whitcomb,,2.0,,1.0,0.4,5.0,2.0,0.333,6.0,2.0,,,,,17.4,,-8.0,6.0,1.0,,
stefanie-dolson,Stefanie Dolson,,3.0,,1.0,,,,0.667,6.0,4.0,3.0,1.0,3.0,3.0,18.7,,2.0,11.0,1.0,,1.0
