player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ai-ross,AI Ross,,30.0,4.0,1.0,6.0,43.0,1.0,,,,,,,,,1.0
b-fernando,B Fernando,,2.0,0.0,1.0,9.0,2.0,0.0,26.0,0.0,0.0,43.0,1.0,3.0,,,1.0
bkg-mendis,BKG Mendis,,3.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,1.0,1.0
cak-rajitha,CAK Rajitha,,,,,,,,30.0,0.0,0.0,44.0,3.0,2.0,1.0,,1.0
dm-de-silva,DM de Silva,,31.0,5.0,0.0,3.0,43.0,1.0,24.0,0.0,0.0,38.0,1.0,1.0,,,1.0
dps-sooriyabandara,DPS Sooriyabandara,,,,,,,,,,,,,,1.0,,1.0
h-kerr,H Kerr,,11.0,2.0,0.0,8.0,21.0,1.0,18.0,0.0,0.0,35.0,0.0,1.0,,,1.0
l-croospulle,L Croospulle,,5.0,0.0,0.0,2.0,3.0,0.0,6.0,0.0,0.0,20.0,0.0,1.0,,,1.0
md-shanaka,MD Shanaka,,21.0,2.0,1.0,6.0,42.0,4.0,24.0,0.0,0.0,27.0,3.0,0.0,,,1.0
mdkj-perera,MDKJ Perera,,28.0,5.0,0.0,4.0,44.0,2.0,,,,,,,,,1.0
mvt-fernando,MVT Fernando,,,,,,,,12.0,0.0,0.0,20.0,1.0,0.0,,,1.0
p-jayawickrama,P Jayawickrama,,,,,,,,24.0,0.0,1.0,25.0,0.0,0.0,,,1.0
pbb-rajapaksa,PBB Rajapaksa,,36.0,6.0,0.0,3.0,58.0,3.0,,,,,,,,,1.0
rs-fernando,RS Fernando,,8.0,0.0,0.0,7.0,13.0,1.0,6.0,0.0,0.0,12.0,0.0,1.0,,,1.0
s-daniel,S Daniel,,26.0,2.0,0.0,1.0,33.0,2.0,,,,,,,,,1.0
s-prasanna,S Prasanna,,,,,,,,6.0,0.0,0.0,11.0,0.0,0.0,,,1.0
s-samarawickrama,S Samarawickrama,,9.0,0.0,0.0,5.0,13.0,1.0,,,,,,,,,1.0
smld-samarakoon,SMLD Samarakoon,,4.0,1.0,1.0,7.0,7.0,0.0,,,,,,,,,1.0
shahnawaz-dhani,Shahnawaz Dhani,,,,,,,,24.0,0.0,0.0,37.0,2.0,1.0,1.0,,1.0
shakib-al-hasan,Shakib Al Hasan,,14.0,1.0,0.0,5.0,23.0,2.0,24.0,0.0,0.0,25.0,1.0,0.0,,,1.0
t-shamsi,T Shamsi,,,,,,,,24.0,0.0,0.0,38.0,0.0,1.0,1.0,,1.0
tl-seifert,TL Seifert,,17.0,0.0,0.0,4.0,14.0,0.0,,,,,,,2.0,,1.0
wia-fernando,WIA Fernando,,4.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0,1.0
