player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
aayan-afzal-khan,Aayan Afzal Khan,,4.0,0.0,0.0,9.0,3.0,0.0,18.0,0.0,0.0,26.0,0.0,0.0,,,1.0
azmatullah-omarzai,Azmatullah Omarzai,,26.0,3.0,0.0,5.0,43.0,3.0,24.0,0.0,0.0,27.0,2.0,2.0,,,1.0
dj-willey,DJ Willey,,,,,,,,18.0,0.0,0.0,33.0,0.0,0.0,,1.0,1.0
fj-klaassen,FJ Klaassen,,,,,,,,24.0,0.0,0.0,25.0,1.0,2.0,,,1.0
haider-ali-3,Haider Ali (3),,,,,,,,24.0,0.0,0.0,24.0,2.0,0.0,,,1.0
haider-razzaq,Haider Razzaq,,1.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,,1.0
jds-neesham,JDS Neesham,,,,,,,,6.0,0.0,0.0,7.0,1.0,0.0,,,1.0
jl-du-plooy,JL du Plooy,,15.0,3.0,0.0,4.0,22.0,0.0,,,,,,,2.0,,1.0
jm-cox,JM Cox,,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0,1.0
jm-vince,JM Vince,,34.0,4.0,0.0,2.0,36.0,0.0,,,,,,,,,1.0
kr-mayers,KR Mayers,,20.0,2.0,0.0,6.0,24.0,1.0,,,,,,,1.0,,1.0
l-tucker,L Tucker,,4.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,,1.0
mm-ali,MM Ali,,6.0,0.0,0.0,3.0,7.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,,,1.0
mr-adair,MR Adair,,12.0,1.0,0.0,8.0,12.0,0.0,20.0,0.0,0.0,40.0,0.0,5.0,1.0,,1.0
mohammad-nabi,Mohammad Nabi,,14.0,2.0,1.0,6.0,25.0,1.0,24.0,0.0,0.0,26.0,1.0,1.0,,,1.0
mustafizur-rahman,Mustafizur Rahman,,,,,,,,23.0,0.0,0.0,34.0,3.0,1.0,1.0,1.0,1.0
r-powell,R Powell,,31.0,1.0,1.0,5.0,47.0,3.0,,,,,,,,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,11.0,1.0,0.0,1.0,25.0,3.0,,,,,,,,,1.0
sr-dickson,SR Dickson,,1.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,1.0
sediqullah-atal,Sediqullah Atal,,10.0,1.0,0.0,1.0,9.0,0.0,,,,,,,,,1.0
shayan-jahangir,Shayan Jahangir,,44.0,5.0,0.0,2.0,48.0,1.0,,,,,,,1.0,3.0,1.0
t-shamsi,T Shamsi,,,,,,,,24.0,0.0,0.0,37.0,1.0,1.0,,,1.0
waqar-salamkheil,Waqar Salamkheil,,,,,,,,24.0,0.0,0.0,30.0,0.0,0.0,,,1.0
