player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,3.0,3.0,9.0,,,,0.583,24.0,14.0,3.0,0.5,6.0,3.0,35.983333333333334,,-11.0,31.0,9.0,4.0,3.0
aerial-powers,Aerial Powers,,,,,,,,,,,,,,,2.0166666666666666,,,,,,
aliyah-boston,Aliyah Boston,F,5.0,2.0,10.0,,,,0.467,15.0,7.0,4.0,0.769,13.0,10.0,33.583333333333336,4.0,12.0,24.0,14.0,2.0,2.0
brianna-turner,Brianna Turner,,,,1.0,,,,1.0,1.0,1.0,,,,,9.433333333333334,,-2.0,2.0,1.0,1.0,
chelsea-gray,Chelsea Gray,G,9.0,,2.0,0.429,7.0,3.0,0.308,13.0,4.0,5.0,1.0,1.0,1.0,37.61666666666667,,-8.0,12.0,2.0,4.0,5.0
dana-evans,Dana Evans,G,1.0,,,0.333,3.0,1.0,0.25,4.0,1.0,,,,,12.733333333333333,,1.0,3.0,,,
jackie-young,Jackie Young,G,9.0,,3.0,0.5,4.0,2.0,0.6,10.0,6.0,5.0,1.0,4.0,4.0,38.21666666666667,2.0,-5.0,18.0,5.0,,2.0
jewell-loyd,Jewell Loyd,,,1.0,2.0,0.286,7.0,2.0,0.25,8.0,2.0,1.0,,,,32.4,1.0,-10.0,6.0,3.0,1.0,1.0
kelsey-mitchell,Kelsey Mitchell,G,4.0,,3.0,0.4,5.0,2.0,0.45,20.0,9.0,3.0,0.833,6.0,5.0,38.8,,4.0,25.0,3.0,,3.0
kiah-stokes,Kiah Stokes,,,,,,,,,,,,,,,0.05,,,,,,
kierstan-bell,Kierstan Bell,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,5.783333333333333,,1.0,3.0,,,
lexie-hull,Lexie Hull,W,1.0,1.0,7.0,0.143,7.0,1.0,0.167,12.0,2.0,3.0,0.5,4.0,2.0,37.983333333333334,,7.0,7.0,7.0,4.0,2.0
makayla-timpson,Makayla Timpson,F,,,,,,,,,,2.0,,,,10.733333333333333,2.0,3.0,,2.0,1.0,1.0
megan-gustafson,Megan Gustafson,,,,1.0,,1.0,,0.5,2.0,1.0,4.0,,,,15.25,,-4.0,2.0,1.0,,1.0
nalyssa-smith,NaLyssa Smith,,,1.0,2.0,,,,0.8,5.0,4.0,5.0,,,,21.966666666666665,,1.0,8.0,2.0,,3.0
natasha-howard,Natasha Howard,,1.0,,1.0,,1.0,,0.333,6.0,2.0,3.0,0.75,4.0,3.0,26.216666666666665,2.0,-1.0,7.0,3.0,,3.0
odyssey-sims,Odyssey Sims,,2.0,,1.0,1.0,1.0,1.0,0.667,9.0,6.0,2.0,0.833,6.0,5.0,25.366666666666667,,17.0,18.0,1.0,1.0,2.0
shey-peddy,Shey Peddy,,1.0,,3.0,,1.0,,0.75,4.0,3.0,,1.0,1.0,1.0,15.883333333333333,,-5.0,7.0,3.0,2.0,1.0
