player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
andrew-booth,Andrew Booth,CM,0.0,0.0,28.916,7.8903,0.0,,,0.0,,0.0,,0.0,24.0,0.9,10.0,1.1715,11.7148,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7829,0.0
arthur-medina,Arthur Medina,CM,1.0,0.2484,22.5951,7.8347,2.0,,,1.647,,3.0,,5.0,538.0,0.7407,135.0,4.5952,3.4038,3.4336,,6.0,,4.0,0.7516,0.353,,0.372,1.1046,0.7067,0.4143
blake-bowen,Blake Bowen,W,1.0,0.2456,23.653,4.0284,1.0,,,-0.3271,,2.0,,9.0,541.0,0.6635,211.0,-0.114,-0.054,0.86,,14.0,,4.0,0.7544,1.3271,,-0.1084,2.0815,0.664,0.8721
christian-chaney,Christian Chaney,ST,0.0,-0.0133,14.4489,0.8524,0.0,,,-1.3475,,0.0,,1.0,445.0,0.6023,88.0,-8.2539,-9.3795,0.0,,14.0,,2.0,0.0133,1.3475,,-1.258,1.3608,0.6961,0.9254
enock-kwakwa,Enock Kwakwa,DM,0.0,-0.1196,22.3855,2.7776,1.0,,,0.8947,,1.0,,2.0,318.0,0.8056,108.0,-0.0132,-0.0122,0.7307,,5.0,,2.0,0.1196,0.1053,,0.4238,0.2249,0.8057,0.0587
jack-keaney,Jack Keaney,CB,0.0,0.0,30.5612,15.4099,0.0,,,-0.4469,,0.0,,0.0,602.0,0.8019,318.0,16.2698,5.1163,0.0,,3.0,,0.0,0.0,0.4469,,-0.4469,0.4469,0.7507,0.3825
jackson-dietrich,Jackson Dietrich,DM,0.0,-0.9228,23.8337,3.9036,0.0,,,-0.0577,,0.0,,6.0,335.0,0.7054,112.0,2.9176,2.605,0.0,,2.0,,1.0,0.9228,0.0577,,-0.0274,0.9805,0.6793,0.0316
jake-keegan,Jake Keegan,W,1.0,0.8523,21.3177,-0.1762,0.0,,,-0.4558,,1.0,,1.0,289.0,0.6531,49.0,-1.9572,-3.9943,0.0,,4.0,,0.0,0.1477,0.4558,,-0.4558,0.6036,0.693,0.3143
james-talbot,James Talbot,GK,0.0,0.0,41.5306,33.7795,0.0,11.0,-1.8548,0.0,0.8557,0.0,0.1111,0.0,505.0,0.6159,164.0,-3.675,-2.2409,0.0,23.0,0.0,36.0,0.0,0.0,0.0,12.8548,0.0,0.0,0.6383,0.0
kaihim-torell,Kaihim Torell,W,0.0,-0.013,20.2565,0.0513,0.0,,,0.0,,0.0,,1.0,62.0,0.381,21.0,-4.8585,-23.1359,0.0,,0.0,,0.0,0.013,0.0,,0.0,0.013,0.6123,0.0
leyde-robledo,Leyde Robledo,FB,0.0,-0.0408,23.3625,1.6172,0.0,,,0.0,,0.0,,1.0,26.0,0.5,16.0,-1.1468,-7.1674,0.0,,0.0,,0.0,0.0408,0.0,,0.0,0.0408,0.5717,0.0
mason-mccready,Mason McCready,GK,0.0,0.0,35.921,26.4706,0.0,3.0,0.2776,0.0,1.102,0.0,0.125,0.0,198.0,0.7727,44.0,2.0483,4.6553,0.0,5.0,0.0,8.0,0.0,0.0,0.0,2.7224,0.0,0.0,0.7262,0.0
nacho-abeal,Nacho Abeal,W,1.0,0.6859,19.4467,-3.7324,0.0,,,-0.6515,,1.0,,3.0,417.0,0.6,105.0,-11.2088,-10.675,0.0,,8.0,,2.0,0.3141,0.6515,,-0.4775,0.9656,0.7068,0.3713
patrick-langlois,Patrick Langlois,DM,0.0,0.0,25.9733,8.7287,1.0,,,0.1191,,1.0,,0.0,703.0,0.8028,289.0,0.8128,0.2812,0.7866,,3.0,,2.0,0.0,0.8809,,0.1173,0.8809,0.8,0.6146
pierce-infuso,Pierce Infuso,FB,0.0,-0.0962,24.4211,8.5358,0.0,,,-1.1363,,0.0,,3.0,545.0,0.7644,208.0,-0.1082,-0.052,0.0,,3.0,,0.0,0.0962,1.1363,,-1.1363,1.2326,0.7649,0.7433
ronald-alexis-cerritos,Ronald Alexis Cerritos,ST,0.0,-0.5227,19.1231,-0.8043,0.0,,,-0.5408,,0.0,,6.0,415.0,0.8762,105.0,5.9868,5.7017,0.0,,9.0,,2.0,0.5227,0.5408,,-0.4537,1.0634,0.8192,0.2297
sam-roscoe-byrne,Sam Roscoe-Byrne,CB,0.0,-0.0957,26.5116,12.2517,0.0,,,-0.2747,,0.0,,3.0,582.0,0.8396,268.0,11.4143,4.2591,0.0,,1.0,,0.0,0.0957,0.2747,,-0.2747,0.3704,0.797,0.2582
shannon-gomez,Shannon Gomez,FB,0.0,-0.1429,21.7074,1.8439,0.0,,,0.0,,0.0,,2.0,655.0,0.7922,255.0,3.6835,1.4445,0.0,,0.0,,0.0,0.1429,0.0,,0.0,0.1429,0.7777,0.0
tomas-pondeca,Tomas Pondeca,W,0.0,-0.2482,18.6214,-1.2353,1.0,,,0.8125,,1.0,,2.0,409.0,0.7079,89.0,-2.1109,-2.3718,0.6408,,3.0,,2.0,0.2482,0.1875,,0.2745,0.4356,0.7316,0.1795
tomás-ritondale,Tomás Ritondale,FB,0.0,-0.1991,25.8821,9.4452,0.0,,,0.0,,0.0,,2.0,146.0,0.7612,67.0,5.3825,8.0336,0.0,,0.0,,0.0,0.1991,0.0,,0.0,0.1991,0.6809,0.0
