player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
af-milne,AF Milne,,,,,,,,18.0,0.0,0.0,29.0,0.0,4.0,,1.0
aj-hosein,AJ Hosein,,32.0,4.0,1.0,6.0,55.0,4.0,18.0,0.0,0.0,11.0,1.0,0.0,,1.0
cp-savage,CP Savage,,,,,,,,,,,,,,1.0,1.0
d-ferreira,D Ferreira,,20.0,3.0,1.0,7.0,32.0,1.0,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
f-du-plessis,F du Plessis,,42.0,7.0,0.0,2.0,59.0,1.0,,,,,,,,1.0
ka-pollard,KA Pollard,,22.0,4.0,1.0,5.0,47.0,3.0,24.0,0.0,1.0,41.0,0.0,1.0,,1.0
md-patel,MD Patel,,39.0,5.0,0.0,2.0,49.0,2.0,,,,,,,,1.0
mg-bracewell,MG Bracewell,,9.0,1.0,0.0,3.0,8.0,0.0,,,,,,,1.0,1.0
mp-stoinis,MP Stoinis,,11.0,0.0,0.0,5.0,6.0,0.0,24.0,0.0,0.0,44.0,0.0,3.0,1.0,1.0
n-pooran,N Pooran,,36.0,4.0,1.0,4.0,52.0,3.0,,,,,,,,1.0
np-kenjige,NP Kenjige,,,,,,,,18.0,0.0,0.0,26.0,0.0,0.0,1.0,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,0.0,29.0,1.0,1.0,,1.0
q-de-kock,Q de Kock,,8.0,1.0,0.0,1.0,6.0,0.0,,,,,,,1.0,1.0
r-ugarkar,R Ugarkar,,,,,,,,24.0,0.0,0.0,31.0,2.0,0.0,,1.0
sk-patel,SK Patel,,10.0,2.0,0.0,1.0,9.0,0.0,,,,,,,,1.0
sr-mukkamalla,SR Mukkamalla,,3.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,1.0
shubham-ranjane,Shubham Ranjane,,3.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
t-luus,T Luus,,,,,,,,24.0,0.0,0.0,35.0,3.0,1.0,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,31.0,0.0,0.0,,1.0
tajinder-singh,Tajinder Singh,,,,,,,,6.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
zia-ul-haq,Zia-ul-Haq,,,,,,,,24.0,0.0,0.0,46.0,1.0,0.0,,1.0
