player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ab-kaur,AB Kaur,,2.0,1.0,0.0,6.0,4.0,0.0,,,,,,,,,1.0
ac-kerr,AC Kerr,,5.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,,,1.0
ea-perry,EA Perry,,38.0,5.0,1.0,3.0,40.0,1.0,24.0,0.0,0.0,15.0,6.0,0.0,1.0,,1.0
g-wareham,G Wareham,,,,,,,,12.0,0.0,0.0,8.0,0.0,0.0,,,1.0
h-kaur,H Kaur,,1.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,1.0
hk-matthews,HK Matthews,,23.0,2.0,0.0,1.0,26.0,2.0,12.0,0.0,0.0,11.0,1.0,2.0,,,1.0
hy-kazi,HY Kazi,,7.0,0.0,0.0,8.0,4.0,0.0,,,,,,,,,1.0
nr-sciver,NR Sciver,,15.0,1.0,0.0,3.0,10.0,0.0,12.0,0.0,0.0,18.0,1.0,0.0,,,1.0
p-vastrakar,P Vastrakar,,10.0,1.0,0.0,7.0,6.0,0.0,18.0,0.0,0.0,26.0,0.0,0.0,,,1.0
pp-bala,PP Bala,,18.0,2.0,1.0,9.0,19.0,0.0,,,,,,,1.0,1.0,1.0
rm-ghosh,RM Ghosh,,28.0,4.0,1.0,5.0,36.0,2.0,,,,,,,,1.0,1.0
renuka-singh,Renuka Singh,,,,,,,,12.0,0.0,0.0,16.0,0.0,0.0,,,1.0
s-asha,S Asha,,,,,,,,12.0,0.0,0.0,12.0,1.0,0.0,,,1.0
s-ishaque,S Ishaque,,4.0,0.0,0.0,11.0,1.0,0.0,12.0,0.0,0.0,24.0,0.0,2.0,,,1.0
s-ismail,S Ismail,,8.0,1.0,0.0,10.0,8.0,0.0,24.0,0.0,0.0,19.0,1.0,2.0,,,1.0
s-mandhana,S Mandhana,,13.0,2.0,0.0,1.0,11.0,0.0,,,,,,,,,1.0
s-molineux,S Molineux,,9.0,2.0,0.0,2.0,9.0,0.0,24.0,0.0,0.0,26.0,1.0,0.0,,,1.0
s-sajana,S Sajana,,21.0,5.0,0.0,2.0,30.0,1.0,,,,,,,,,1.0
sb-pokharkar,SB Pokharkar,,,,,,,,6.0,0.0,0.0,9.0,0.0,0.0,,,1.0
sfm-devine,SFM Devine,,2.0,1.0,0.0,4.0,4.0,0.0,18.0,0.0,0.0,21.0,1.0,0.0,1.0,,1.0
shreyanka-patil,Shreyanka Patil,,,,,,,,6.0,0.0,0.0,3.0,1.0,0.0,,,1.0
