player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
brianna-turner,Brianna Turner,,3.0,3.0,8.0,,,,0.6,10.0,6.0,4.0,,,,33.1,4.0,-3.0,12.0,12.0,1.0,
brittney-griner,Brittney Griner,F,4.0,2.0,11.0,,,,0.647,17.0,11.0,1.0,0.2,5.0,1.0,40.8,5.0,2.0,23.0,16.0,,3.0
diana-taurasi,Diana Taurasi,,5.0,,4.0,0.273,11.0,3.0,0.308,13.0,4.0,3.0,0.6,5.0,3.0,32.85,,17.0,14.0,4.0,1.0,4.0
epiphanny-prince,Epiphanny Prince,,1.0,1.0,,,1.0,,,3.0,,1.0,,,,9.45,,-10.0,,,,2.0
ezi-magbegor,Ezi Magbegor,F,2.0,1.0,6.0,1.0,1.0,1.0,0.444,9.0,4.0,5.0,,,,30.716666666666665,3.0,-7.0,9.0,9.0,,1.0
jewell-loyd,Jewell Loyd,,5.0,2.0,3.0,,7.0,,0.208,24.0,5.0,5.0,1.0,5.0,5.0,36.016666666666666,,3.0,15.0,3.0,1.0,3.0
jordin-canada,Jordin Canada,G,2.0,,,,,,,3.0,,,1.0,6.0,6.0,10.3,,-10.0,6.0,,1.0,3.0
katie-lou-samuelson,Katie Lou Samuelson,,,,5.0,0.667,6.0,4.0,0.6,10.0,6.0,5.0,1.0,2.0,2.0,34.81666666666667,,-2.0,18.0,5.0,1.0,1.0
kennedy-burke,Kennedy Burke,,,,3.0,,,,,,,,,,,4.683333333333334,,-4.0,,3.0,,1.0
kia-nurse,Kia Nurse,,1.0,,3.0,0.4,5.0,2.0,0.375,8.0,3.0,2.0,1.0,4.0,4.0,28.4,1.0,,12.0,4.0,,
kia-vaughn,Kia Vaughn,,,,,,1.0,,0.2,5.0,1.0,,1.0,2.0,2.0,16.1,,11.0,4.0,,,1.0
mercedes-russell,Mercedes Russell,,4.0,2.0,10.0,,,,0.556,9.0,5.0,2.0,,,,45.0,2.0,-5.0,10.0,12.0,,
shey-peddy,Shey Peddy,,3.0,,1.0,,2.0,,,4.0,,4.0,,,,21.233333333333334,1.0,2.0,,2.0,4.0,
skylar-diggins,Skylar Diggins,G,6.0,2.0,4.0,0.375,8.0,3.0,0.35,20.0,7.0,3.0,0.375,8.0,3.0,43.483333333333334,3.0,5.0,20.0,7.0,2.0,2.0
sophie-cunningham,Sophie Cunningham,,,1.0,3.0,,2.0,,,2.0,,1.0,,,,9.033333333333333,,-9.0,,3.0,,
stephanie-talbot,Stephanie Talbot,,,1.0,3.0,,2.0,,0.5,6.0,3.0,2.0,,1.0,,17.3,1.0,3.0,6.0,4.0,1.0,
sue-bird,Sue Bird,,5.0,,3.0,0.5,8.0,4.0,0.417,12.0,5.0,1.0,1.0,2.0,2.0,36.71666666666667,,7.0,16.0,3.0,1.0,2.0
