player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-flintoff,A Flintoff,,,,,,,,60.0,0.0,0.0,38.0,1.0,0.0,,1.0
a-symonds,A Symonds,,75.0,6.0,0.0,5.0,74.0,2.0,,,,,,,,1.0
ac-gilchrist,AC Gilchrist,,18.0,3.0,0.0,1.0,19.0,0.0,,,,,,,,1.0
af-giles,AF Giles,,,,,,,,60.0,1.0,0.0,44.0,0.0,2.0,,1.0
aj-strauss,AJ Strauss,,18.0,5.0,0.0,2.0,25.0,0.0,,,,,,,,1.0
b-lee,B Lee,,18.0,3.0,1.0,9.0,21.0,0.0,18.0,0.0,0.0,13.0,0.0,0.0,,1.0
d-gough,D Gough,,,,,,,,54.0,0.0,1.0,70.0,3.0,0.0,,1.0
dr-martyn,DR Martyn,,65.0,4.0,0.0,4.0,36.0,0.0,,,,,,,,1.0
gb-hogg,GB Hogg,,6.0,0.0,0.0,8.0,2.0,0.0,,,,,,,,1.0
gd-mcgrath,GD McGrath,,5.0,0.0,1.0,11.0,2.0,0.0,18.0,0.0,1.0,24.0,1.0,0.0,,1.0
go-jones,GO Jones,,,,,,,,,,,,,,5.0,1.0
jn-gillespie,JN Gillespie,,2.0,0.0,0.0,10.0,1.0,0.0,,,,,,,1.0,1.0
kp-pietersen,KP Pietersen,,,,,,,,,,,,,,2.0,1.0
me-trescothick,ME Trescothick,,19.0,1.0,1.0,1.0,11.0,0.0,,,,,,,,1.0
mek-hussey,MEK Hussey,,42.0,4.0,0.0,6.0,45.0,0.0,,,,,,,,1.0
mj-clarke,MJ Clarke,,6.0,0.0,0.0,7.0,3.0,0.0,,,,,,,,1.0
ml-hayden,ML Hayden,,24.0,3.0,0.0,2.0,14.0,0.0,,,,,,,,1.0
mp-vaughan,MP Vaughan,,,,,,,,6.0,0.0,0.0,13.0,0.0,0.0,,1.0
rt-ponting,RT Ponting,,40.0,4.0,0.0,3.0,34.0,0.0,,,,,,,,1.0
sj-harmison,SJ Harmison,,,,,,,,60.0,1.0,0.0,38.0,2.0,1.0,,1.0
sp-jones,SP Jones,,,,,,,,60.0,2.0,0.0,53.0,2.0,1.0,,1.0
