player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
alex-curreri,Alex Curreri,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alex-donadio,Alex Donadio,P,0.0,2.0,0.0,0.0,0.0,1.0,-8.0
anders-olsen,Anders Olsen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andrew-pillsbury,Andrew Pillsbury,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andre-arsenault,André Arsenault,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
antoine-rousseau,Antoine Rousseau,P,0.0,2.0,0.0,0.0,2.0,31.0,79.0
benjamin-horrisberger,Benjamin Horrisberger,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benjamin-sadok,Benjamin Sadok,P,4.0,0.0,0.0,2.0,4.0,74.0,557.0
brendan-mccann,Brendan McCann,P,2.0,0.0,0.0,1.0,0.0,44.0,76.0
brian-wyer,Brian Wyer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cam-wariner,Cam Wariner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charles-asselin,Charles Asselin,P,0.0,4.0,0.0,5.0,0.0,202.0,92.0
charles-guay,Charles Guay,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chris-bartoli,Chris Bartoli,P,0.0,2.0,1.0,2.0,0.0,84.0,12.0
christophe-tremblay-joncas,Christophe Tremblay-Joncas,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cody-mcinnis,Cody McInnis,P,1.0,0.0,0.0,0.0,1.0,127.0,6.0
cole-davis-brand,Cole Davis-Brand,P,5.0,0.0,0.0,0.0,1.0,155.0,272.0
cole-moore,Cole Moore,P,2.0,0.0,0.0,0.0,2.0,25.0,157.0
davis-whitehead,Davis Whitehead,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
declan-kervick,Declan Kervick,P,1.0,0.0,0.0,1.0,2.0,51.0,130.0
eliott-heloir,Eliott Heloir,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eugene-lheureux,Eugene L\'Heureux,P,0.0,1.0,0.0,1.0,1.0,77.0,-2.0
felix-leonard,Felix Leonard,P,0.0,0.0,0.0,0.0,1.0,57.0,61.0
gustav-haflin,Gustav Haflin,P,0.0,1.0,0.0,1.0,0.0,39.0,8.0
hayden-stone,Hayden Stone,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
henry-laseter,Henry Laseter,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
holden-cookson,Holden Cookson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hunter-lang,Hunter Lang,P/TE,0.0,0.0,0.0,4.0,1.0,94.0,31.0
ilya-yudkovich,Ilya Yudkovich,P,0.0,0.0,0.0,0.0,2.0,-6.0,6.0
ivan-tran,Ivan Tran,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacob-duquette,Jacob Duquette,P,1.0,0.0,0.0,0.0,3.0,106.0,42.0
jake-taylor,Jake Taylor,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jakob-brissette,Jakob Brissette,P,1.0,1.0,0.0,0.0,4.0,159.0,140.0
jeff-graham,Jeff Graham,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonah-kurman-faber,Jonah Kurman-Faber,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
julien-bernat,Julien Bernat,P,0.0,0.0,0.0,0.0,1.0,25.0,5.0
julien-senechal,Julien Sénéchal,P,0.0,2.0,0.0,1.0,0.0,76.0,33.0
kevin-quinlan,Kevin Quinlan,P,6.0,1.0,0.0,1.0,4.0,217.0,239.0
luca-harwood,Luca Harwood,P,1.0,0.0,0.0,3.0,0.0,109.0,53.0
luka-govedic,Luka Govedic,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malik-auger-semmar,Malik Auger-Semmar,P,1.0,0.0,0.0,1.0,1.0,76.0,177.0
miguel-goderre,Miguel Goderre,P,1.0,1.0,0.0,0.0,0.0,-22.0,190.0
mike-miller,Mike Miller,FB/P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nabil-chaouch,Nabil Chaouch,P,2.0,0.0,0.0,2.0,2.0,165.0,144.0
nathanial-dick,Nathanial Dick,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noah-backer,Noah Backer,P,3.0,0.0,0.0,0.0,2.0,75.0,121.0
olivier-bastien,Olivier Bastien,P,1.0,0.0,0.0,0.0,0.0,16.0,28.0
orion-cable,Orion Cable,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pablo-reimers,Pablo Reimers,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pat-barron,Pat Barron,P,0.0,1.0,0.0,1.0,0.0,77.0,71.0
paul-hooley,Paul Hooley,P,0.0,0.0,0.0,0.0,1.0,21.0,20.0
philippe-bisson,Philippe Bisson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phillip-joyce,Phillip Joyce,P,0.0,3.0,0.0,1.0,0.0,26.0,84.0
