player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alyssa-thomas,Alyssa Thomas,F,6.0,2.0,7.0,,,,0.625,8.0,5.0,1.0,,,,39.35,5.0,8.0,10.0,12.0,1.0,3.0
brionna-jones,Brionna Jones,,1.0,,3.0,,,,0.429,14.0,6.0,4.0,1.0,6.0,6.0,26.8,4.0,23.0,18.0,7.0,1.0,2.0
brittney-griner,Brittney Griner,F,2.0,,2.0,1.0,1.0,1.0,0.529,17.0,9.0,1.0,1.0,2.0,2.0,33.266666666666666,,-2.0,21.0,2.0,,1.0
dewanna-bonner,DeWanna Bonner,,1.0,1.0,3.0,0.125,8.0,1.0,0.25,12.0,3.0,1.0,,,,32.88333333333333,1.0,13.0,7.0,4.0,,3.0
dijonai-carrington,DiJonai Carrington,,,,6.0,,3.0,,0.444,9.0,4.0,1.0,1.0,8.0,8.0,29.4,2.0,13.0,16.0,8.0,,
kahleah-copper,Kahleah Copper,W,2.0,,6.0,0.333,3.0,1.0,0.438,16.0,7.0,2.0,0.857,7.0,6.0,36.81666666666667,,-7.0,21.0,6.0,1.0,1.0
liz-dixon,Liz Dixon,,,1.0,,,,,,,,2.0,,,,5.6,,-4.0,,,,
mikiah-herbert-harrigan,Mikiah Herbert Harrigan,,,,,,2.0,,,2.0,,3.0,,,,12.616666666666667,2.0,-11.0,,2.0,1.0,
natasha-cloud,Natasha Cloud,W,10.0,,4.0,0.2,5.0,1.0,0.417,12.0,5.0,4.0,1.0,7.0,7.0,37.13333333333333,,-7.0,18.0,4.0,2.0,4.0
natasha-mack,Natasha Mack,,,1.0,3.0,,,,1.0,4.0,4.0,4.0,,,,24.0,,-9.0,8.0,3.0,,
olivia-nelson-ododa,Olivia Nelson-Ododa,,,,,,,,,,,1.0,,,,11.733333333333333,,-10.0,,,,
sophie-cunningham,Sophie Cunningham,,2.0,,,,4.0,,0.143,7.0,1.0,2.0,,,,35.43333333333333,,-9.0,2.0,,,
sug-sutton,Sug Sutton,G,3.0,,1.0,,2.0,,,2.0,,2.0,1.0,2.0,2.0,15.133333333333333,,-6.0,2.0,1.0,1.0,
tiffany-mitchell,Tiffany Mitchell,,3.0,,1.0,,1.0,,0.75,4.0,3.0,2.0,1.0,3.0,3.0,15.266666666666667,,1.0,9.0,1.0,,
tyasha-harris,Tyasha Harris,,1.0,,1.0,0.4,5.0,2.0,0.5,8.0,4.0,1.0,1.0,2.0,2.0,22.85,,-4.0,12.0,1.0,,
veronica-burton,Veronica Burton,G,5.0,,4.0,0.667,3.0,2.0,0.75,4.0,3.0,4.0,0.75,4.0,3.0,21.716666666666665,,11.0,11.0,4.0,,3.0
