player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ar-patel,AR Patel,,2.0,0.0,0.0,7.0,2.0,0.0,24.0,1.0,0.0,11.0,2.0,0.0,,,1.0
da-miller,DA Miller,,12.0,0.0,0.0,5.0,8.0,0.0,,,,,,,3.0,,1.0
g-gambhir,G Gambhir,,3.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,1.0
gj-bailey,GJ Bailey,,17.0,1.0,0.0,6.0,26.0,2.0,,,,,,,1.0,,1.0
gj-maxwell,GJ Maxwell,,9.0,1.0,0.0,4.0,6.0,0.0,,,,,,,,,1.0
karanveer-singh,Karanveer Singh,,1.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,40.0,3.0,1.0,,,1.0
m-morkel,M Morkel,,,,,,,,24.0,0.0,0.0,23.0,2.0,1.0,,,1.0
m-vohra,M Vohra,,19.0,0.0,0.0,2.0,26.0,3.0,,,,,,,1.0,,1.0
mg-johnson,MG Johnson,,11.0,0.0,1.0,9.0,10.0,1.0,24.0,0.0,0.0,31.0,2.0,2.0,,1.0,1.0
mk-pandey,MK Pandey,,20.0,3.0,0.0,3.0,21.0,0.0,,,,,,,1.0,,1.0
p-awana,P Awana,,,,,,,,24.0,0.0,0.0,33.0,0.0,0.0,,,1.0
pp-chawla,PP Chawla,,9.0,3.0,1.0,8.0,17.0,0.0,24.0,0.0,0.0,23.0,1.0,0.0,,1.0,1.0
r-dhawan,R Dhawan,,15.0,0.0,0.0,8.0,14.0,1.0,24.0,0.0,0.0,44.0,0.0,0.0,,,1.0
rn-ten-doeschate,RN ten Doeschate,,10.0,0.0,0.0,7.0,17.0,2.0,,,,,,,,,1.0
rv-uthappa,RV Uthappa,,30.0,4.0,0.0,1.0,42.0,2.0,,,,,,,,2.0,1.0
sa-yadav,SA Yadav,,14.0,3.0,0.0,6.0,20.0,1.0,,,,,,,,,1.0
sp-narine,SP Narine,,,,,,,,24.0,0.0,0.0,30.0,0.0,0.0,,,1.0
shakib-al-hasan,Shakib Al Hasan,,16.0,2.0,0.0,5.0,18.0,0.0,24.0,0.0,0.0,43.0,1.0,0.0,1.0,,1.0
ut-yadav,UT Yadav,,,,,,,,24.0,0.0,0.0,13.0,3.0,1.0,2.0,,1.0
v-sehwag,V Sehwag,,3.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,,1.0
wp-saha,WP Saha,,31.0,2.0,0.0,3.0,35.0,2.0,,,,,,,,,1.0
yk-pathan,YK Pathan,,18.0,2.0,0.0,4.0,20.0,1.0,,,,,,,,,1.0
