player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,5.0,4.0,6.0,,1.0,,0.167,12.0,2.0,3.0,0.9,10.0,9.0,27.916666666666668,2.0,,13.0,8.0,2.0,1.0
aaliyah-nye,Aaliyah Nye,,,,1.0,,4.0,,,4.0,,3.0,,,,21.116666666666667,2.0,-7.0,,3.0,,
azura-stevens-2,Azura Stevens,,1.0,,7.0,0.333,3.0,1.0,0.5,14.0,7.0,4.0,1.0,4.0,4.0,32.766666666666666,3.0,-3.0,19.0,10.0,1.0,1.0
chelsea-gray,Chelsea Gray,G,1.0,,1.0,0.545,11.0,6.0,0.538,13.0,7.0,4.0,0.889,9.0,8.0,36.06666666666667,,-5.0,28.0,1.0,2.0,5.0
dana-evans,Dana Evans,G,,,,,2.0,,,2.0,,2.0,,,,8.733333333333333,,-19.0,,,,
dearica-hamby,Dearica Hamby,F,7.0,,8.0,0.5,2.0,1.0,0.636,11.0,7.0,3.0,0.571,7.0,4.0,32.93333333333333,,8.0,19.0,8.0,2.0,2.0
elizabeth-kitley,Elizabeth Kitley,,,,,,,,,1.0,,,,,,2.0,,-3.0,,,,1.0
emma-cannon,Emma Cannon,,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,,,,7.233333333333333,,11.0,6.0,1.0,,2.0
jackie-young,Jackie Young,G,4.0,,5.0,0.2,10.0,2.0,0.5,24.0,12.0,3.0,0.889,9.0,8.0,37.233333333333334,3.0,5.0,34.0,8.0,3.0,1.0
jewell-loyd,Jewell Loyd,,1.0,,,0.25,4.0,1.0,0.333,9.0,3.0,4.0,,,,25.233333333333334,,-2.0,7.0,,1.0,1.0
kelsey-plum,Kelsey Plum,G,9.0,1.0,4.0,,4.0,,0.286,7.0,2.0,3.0,1.0,9.0,9.0,37.4,,2.0,13.0,4.0,1.0,4.0
kiah-stokes,Kiah Stokes,,1.0,,5.0,,1.0,,0.667,3.0,2.0,2.0,,,,29.583333333333332,2.0,2.0,4.0,7.0,,
liatu-king,Liatu King,,,,1.0,,,,1.0,2.0,2.0,2.0,0.5,2.0,1.0,7.216666666666667,,9.0,5.0,1.0,,1.0
mercedes-russell,Mercedes Russell,,1.0,,,,,,1.0,1.0,1.0,3.0,,,,7.066666666666666,,,2.0,,1.0,1.0
odyssey-sims,Odyssey Sims,,4.0,,4.0,,,,,2.0,,3.0,,,,22.25,,1.0,,4.0,,
rickea-jackson,Rickea Jackson,W,1.0,,6.0,0.5,8.0,4.0,0.647,17.0,11.0,3.0,0.8,5.0,4.0,32.78333333333333,1.0,-1.0,30.0,7.0,,3.0
sarah-ashlee-barker,Sarah Ashlee Barker,,,,3.0,1.0,1.0,1.0,0.5,2.0,1.0,2.0,,,,20.35,,13.0,3.0,3.0,,1.0
tiffany-mitchell,Tiffany Mitchell,,,,1.0,,2.0,,0.25,4.0,1.0,3.0,1.0,1.0,1.0,12.116666666666667,,-11.0,3.0,1.0,,
