player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,5.0,2.0,3.0,0.75,4.0,3.0,0.714,7.0,5.0,3.0,0.5,2.0,1.0,22.433333333333334,,5.0,14.0,3.0,,3.0
alissa-pili,Alissa Pili,,,,,,,,,1.0,,1.0,,,,3.0833333333333335,,-4.0,,,,1.0
bridget-carleton,Bridget Carleton,,,,3.0,,3.0,,0.25,4.0,1.0,1.0,1.0,2.0,2.0,32.95,,12.0,4.0,3.0,2.0,2.0
brittney-griner,Brittney Griner,F,,1.0,4.0,,2.0,,0.286,14.0,4.0,1.0,0.667,3.0,2.0,27.933333333333334,3.0,-18.0,10.0,7.0,,1.0
cecilia-zandalasini,Cecilia Zandalasini,,,,4.0,,,,,2.0,,1.0,1.0,2.0,2.0,13.8,,8.0,2.0,4.0,,
charisma-osborne,Charisma Osborne,,1.0,,1.0,,,,0.5,2.0,1.0,1.0,,,,7.916666666666667,,5.0,2.0,1.0,,2.0
courtney-williams,Courtney Williams,G,4.0,,8.0,,,,0.5,12.0,6.0,2.0,,,,24.133333333333333,1.0,14.0,12.0,9.0,,1.0
diana-taurasi,Diana Taurasi,,4.0,,2.0,,4.0,,0.375,8.0,3.0,2.0,0.5,2.0,1.0,24.216666666666665,,-15.0,7.0,2.0,1.0,2.0
dorka-juhasz,Dorka JuhÃ¡sz,,2.0,,3.0,0.667,3.0,2.0,0.5,4.0,2.0,1.0,0.5,2.0,1.0,17.25,,9.0,7.0,3.0,,
kahleah-copper,Kahleah Copper,W,1.0,,4.0,0.143,7.0,1.0,0.176,17.0,3.0,4.0,0.5,4.0,2.0,31.933333333333334,1.0,-9.0,9.0,5.0,2.0,4.0
kayla-mcbride,Kayla McBride,,3.0,1.0,4.0,0.143,7.0,1.0,0.222,9.0,2.0,1.0,0.667,6.0,4.0,32.36666666666667,,8.0,9.0,4.0,1.0,2.0
liz-dixon,Liz Dixon,,,,2.0,,,,,1.0,,,,,,3.15,,4.0,,2.0,,
mikiah-herbert-harrigan,Mikiah Herbert Harrigan,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,8.216666666666667,,-6.0,3.0,,1.0,
napheesa-collier,Napheesa Collier,F,2.0,1.0,12.0,1.0,2.0,2.0,0.563,16.0,9.0,1.0,0.75,4.0,3.0,36.916666666666664,2.0,17.0,23.0,14.0,,4.0
natasha-cloud,Natasha Cloud,W,5.0,2.0,2.0,0.167,6.0,1.0,0.4,15.0,6.0,1.0,1.0,1.0,1.0,33.6,,-12.0,14.0,2.0,1.0,2.0
natasha-mack,Natasha Mack,,,1.0,3.0,,,,,,,2.0,0.5,2.0,1.0,12.066666666666666,1.0,5.0,1.0,4.0,2.0,2.0
natisha-hiedeman,Natisha Hiedeman,G,2.0,,2.0,,3.0,,0.167,6.0,1.0,2.0,,,,11.25,1.0,4.0,2.0,3.0,2.0,
olivia-apoupa,Olivia Ãpoupa,,,,,,,,,,,,,,,4.616666666666667,1.0,-5.0,,1.0,,2.0
rebecca-allen,Rebecca Allen,W,2.0,1.0,4.0,0.375,8.0,3.0,0.4,10.0,4.0,2.0,,,,28.05,2.0,-1.0,11.0,6.0,1.0,
sika-kona,Sika KonÃ©,,,,,,,,,1.0,,,,,,1.1833333333333333,,-3.0,,,,
sophie-cunningham,Sophie Cunningham,,1.0,,2.0,0.167,6.0,1.0,0.167,6.0,1.0,3.0,,,,22.916666666666668,,-18.0,3.0,2.0,,
