player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
brian-rodríguez,Brian Rodríguez,W,2.0,0.0486,17.4191,0.7141,4.0,,,1.1926,,6.0,,21.0,1123.0,0.6687,323.0,-2.2142,-0.6855,1.5426,,24.0,,11.0,1.9514,2.8074,,-0.5864,4.7588,0.6756,1.9139
bryce-duke,Bryce Duke,AM,0.0,-0.9054,15.5208,3.4945,0.0,,,-0.2863,,0.0,,11.0,552.0,0.7473,277.0,-2.0608,-0.744,0.0,,6.0,,1.0,0.9054,0.2863,,0.0461,1.1918,0.7547,0.2479
cal-jennings,Cal Jennings,ST,0.0,0.0,14.9632,0.4455,0.0,,,-0.2427,,0.0,,0.0,152.0,0.5833,24.0,-1.8458,-7.6909,0.0,,4.0,,2.0,0.0,0.2427,,0.1157,0.2427,0.6602,0.13
carlos-vela,Carlos Vela,W,5.0,1.1547,19.2007,3.1912,5.0,,,-1.6093,,10.0,,35.0,1402.0,0.7304,575.0,-0.2737,-0.0476,2.5146,,59.0,,18.0,3.8453,6.6093,,-1.6016,10.4546,0.7309,3.9996
corey-baird,Corey Baird,W,2.0,0.6676,14.9275,-0.8548,3.0,,,0.8881,,5.0,,6.0,799.0,0.6893,206.0,-12.4949,-6.0655,1.1966,,15.0,,8.0,1.3324,2.1119,,1.2377,3.4443,0.75,1.2104
cristian-arango,Cristian Arango,ST,1.0,-2.013,14.1827,0.1022,14.0,,,2.7723,,15.0,,20.0,1544.0,0.6958,309.0,-6.9674,-2.2548,6.1481,,63.0,,32.0,3.013,11.2277,,-0.3358,14.2407,0.7183,7.1275
daniel-crisostomo,Daniel Crisostomo,CM,0.0,-0.0253,16.822,4.5168,0.0,,,-0.0917,,0.0,,1.0,442.0,0.8412,170.0,1.387,0.8159,0.0,,2.0,,0.0,0.0253,0.0917,,-0.0917,0.117,0.833,0.0535
danny-musovski,Danny Musovski,ST,3.0,1.967,14.7219,0.2319,4.0,,,-0.8266,,7.0,,6.0,827.0,0.7368,133.0,-2.3253,-1.7483,1.441,,22.0,,11.0,1.033,4.8266,,-1.4867,5.8596,0.7543,1.4506
diego-palacios,Diego Palacios,FB,2.0,-0.0239,17.6763,2.2758,0.0,,,-0.6764,,2.0,,26.0,1936.0,0.8173,1122.0,23.5608,2.0999,0.0,,19.0,,5.0,2.0239,0.6764,,-0.4199,2.7004,0.7963,0.4624
diego-rossi,Diego Rossi,FB,1.0,-0.6085,13.6319,0.2292,6.0,,,-2.487,,7.0,,14.0,1823.0,0.7912,498.0,-11.2793,-2.2649,2.5291,,63.0,,24.0,1.6085,8.487,,-1.864,10.0955,0.8138,5.8327
eddie-segura,Eddie Segura,CB,1.0,0.8091,22.3497,10.3786,0.0,,,-0.6515,,1.0,,2.0,1403.0,0.8109,825.0,9.1795,1.1127,0.0,,8.0,,2.0,0.1909,0.6515,,0.3586,0.8424,0.7998,0.3577
eduard-atuesta,Eduard Atuesta,DM,7.0,3.3337,20.0112,6.9047,2.0,,,-0.7885,,9.0,,42.0,2350.0,0.786,1729.0,-6.2157,-0.3595,0.5311,,43.0,,14.0,3.6663,2.7885,,0.4054,6.4548,0.7896,1.526
francisco-ginella,Francisco Ginella,CM,0.0,-1.3782,17.9735,4.9651,0.0,,,-0.7345,,0.0,,10.0,986.0,0.8167,540.0,-4.3507,-0.8057,0.0,,10.0,,4.0,1.3782,0.7345,,0.3244,2.1128,0.8247,0.4572
jamal-blackman,Jamal Blackman,GK,0.0,0.0,41.8497,34.1704,0.0,13.0,0.5021,0.0,1.0402,0.0,0.1429,0.0,812.0,0.6597,191.0,-3.3257,-1.7412,0.0,21.0,0.0,35.0,0.0,0.0,0.0,12.4979,0.0,0.0,0.6771,0.0
jesús-murillo,Jesús Murillo,CB,0.0,-0.0646,23.4752,11.8875,0.0,,,-1.0485,,0.0,,3.0,3023.0,0.7836,1197.0,6.0138,0.5024,0.0,,11.0,,2.0,0.0646,1.0485,,-0.7519,1.1131,0.7786,0.5393
jordan-harvey,Jordan Harvey,FB,0.0,0.0,22.7893,3.542,0.0,,,0.0,,0.0,,0.0,30.0,0.9375,16.0,1.4373,8.9829,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8477,0.0
josé-cifuentes,José Cifuentes,CM,5.0,-1.2612,16.8887,4.5802,5.0,,,-0.7785,,10.0,,50.0,2552.0,0.7778,1179.0,-4.448,-0.3773,2.2904,,64.0,,17.0,6.2612,5.7785,,-0.3213,12.0397,0.7816,3.3106
kim-moon-hwan,Kim Moon-Hwan,FB,1.0,-0.443,16.2126,1.2616,1.0,,,0.1442,,2.0,,22.0,1992.0,0.8296,986.0,22.0773,2.2391,0.5722,,12.0,,3.0,1.443,0.8558,,0.1759,2.2988,0.8072,0.5893
kwadwo-opoku,Kwadwo Opoku,W,1.0,0.4353,15.8616,-3.6838,0.0,,,-0.2436,,1.0,,2.0,268.0,0.898,49.0,3.2774,6.6887,0.0,,5.0,,2.0,0.5647,0.2436,,-0.0925,0.8083,0.8311,0.2076
latif-blessing,Latif Blessing,W,2.0,-0.9007,15.2526,3.4043,2.0,,,-0.8353,,4.0,,26.0,2434.0,0.8327,1034.0,4.4507,0.4304,0.2456,,24.0,,9.0,2.9007,2.8353,,0.2658,5.736,0.8284,1.2824
mamadou-fall,Mamadou Fall,CB,0.0,-1.227,25.2092,11.6049,4.0,,,2.2282,,4.0,,6.0,1689.0,0.7273,693.0,-4.6462,-0.6704,1.811,,15.0,,6.0,1.227,1.7718,,1.3714,2.9988,0.734,1.0737
marco-farfan,Marco Farfan,FB,0.0,-0.778,16.5636,4.4112,0.0,,,-0.1971,,0.0,,15.0,1934.0,0.8205,975.0,10.9026,1.1182,0.0,,6.0,,0.0,0.778,0.1971,,-0.1971,0.9751,0.8093,0.1477
mark-anthony-kaye,Mark-Anthony Kaye,DM,0.0,-0.8565,17.3033,4.6136,0.0,,,-0.6089,,0.0,,9.0,812.0,0.8052,503.0,-2.6466,-0.5262,0.0,,8.0,,2.0,0.8565,0.6089,,-0.2882,1.4654,0.8104,0.438
michee-ngalina,Michee Ngalina,W,0.0,-0.1394,15.9624,-6.0521,0.0,,,-0.1516,,0.0,,2.0,61.0,0.7222,18.0,-0.4812,-2.6735,0.0,,2.0,,0.0,0.1394,0.1516,,-0.1516,0.291,0.749,0.0905
pablo-sisniega,Pablo Sisniega,GK,0.0,0.0,35.8,29.7122,0.0,10.0,1.6875,0.0,1.203,0.0,0.2083,0.0,783.0,0.7116,215.0,-3.8103,-1.7722,0.0,14.0,0.0,24.0,0.0,0.0,0.0,8.3125,0.0,0.0,0.7294,0.0
raheem-edwards,Raheem Edwards,FB,1.0,-0.6946,17.1589,3.484,0.0,,,-2.8107,,1.0,,19.0,1557.0,0.7351,638.0,-15.9596,-2.5015,0.0,,26.0,,7.0,1.6946,2.8107,,-1.0996,4.5053,0.7601,1.8963
sebastien-ibeagha,Sebastien Ibeagha,CB,0.0,-0.2983,21.3717,10.4286,0.0,,,-0.1833,,0.0,,1.0,738.0,0.7419,279.0,-3.346,-1.1993,0.0,,3.0,,1.0,0.2983,0.1833,,-0.0813,0.4816,0.7539,0.1433
tomás-romero,Tomás Romero,GK,0.0,0.0,36.6666,28.5119,0.0,28.0,6.0406,0.0,1.2751,0.0,0.1613,0.0,1799.0,0.7169,491.0,-11.0956,-2.2598,0.0,33.0,0.0,62.0,0.0,0.0,0.0,21.9594,0.0,0.0,0.7395,0.0
tristan-blackmon,Tristan Blackmon,CB,0.0,-0.3347,20.631,8.2448,1.0,,,0.4486,,1.0,,3.0,1442.0,0.8065,806.0,6.4537,0.8007,0.4265,,7.0,,1.0,0.3347,0.5514,,0.2094,0.8861,0.7984,0.422
álvaro-quezada,Álvaro Quezada,FB,0.0,-0.0168,15.6886,0.147,0.0,,,0.0,,0.0,,1.0,30.0,0.7778,18.0,1.0453,5.807,0.0,,0.0,,0.0,0.0168,0.0,,0.0,0.0168,0.7197,0.0
