player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alyssa-thomas,Alyssa Thomas,F,7.0,,10.0,,,,0.455,11.0,5.0,2.0,,2.0,,40.0,2.0,-7.0,10.0,12.0,1.0,5.0
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,6.0,,7.0,,3.0,,0.5,8.0,4.0,3.0,1.0,2.0,2.0,36.71666666666667,,14.0,10.0,7.0,3.0,3.0
breanna-stewart,Breanna Stewart,W,5.0,1.0,7.0,0.333,3.0,1.0,0.455,11.0,5.0,3.0,1.0,2.0,2.0,38.38333333333333,,12.0,13.0,7.0,1.0,2.0
brionna-jones,Brionna Jones,,2.0,,2.0,,1.0,,0.417,12.0,5.0,2.0,1.0,3.0,3.0,34.5,2.0,-2.0,13.0,4.0,,
dewanna-bonner,DeWanna Bonner,,3.0,1.0,6.0,0.333,6.0,2.0,0.286,14.0,4.0,4.0,1.0,6.0,6.0,34.233333333333334,2.0,-10.0,16.0,8.0,1.0,
dijonai-carrington,DiJonai Carrington,,2.0,1.0,2.0,,2.0,,0.5,10.0,5.0,3.0,1.0,2.0,2.0,28.916666666666668,2.0,-15.0,12.0,4.0,,3.0
ivana-dojkia,Ivana DojkiÄ,,,,,,,,,,,,,,,1.7,,-3.0,,,,
jonquel-jones,Jonquel Jones,,5.0,4.0,8.0,0.571,7.0,4.0,0.643,14.0,9.0,2.0,,,,37.53333333333333,,6.0,22.0,8.0,1.0,3.0
kayla-thornton,Kayla Thornton,,3.0,,1.0,0.5,2.0,1.0,0.4,5.0,2.0,1.0,0.5,2.0,1.0,30.416666666666668,,2.0,6.0,1.0,,1.0
kennedy-burke,Kennedy Burke,,1.0,,1.0,,,,,,,1.0,,,,4.083333333333333,,-4.0,,1.0,,
leonie-fiebich,Leonie Fiebich,,2.0,,1.0,0.25,4.0,1.0,0.5,6.0,3.0,5.0,,1.0,,16.966666666666665,,,7.0,1.0,1.0,
olivia-nelson-ododa,Olivia Nelson-Ododa,,,,,,,,,2.0,,,0.5,2.0,1.0,5.05,2.0,-5.0,1.0,2.0,,
rachel-banham,Rachel Banham,G,,,,,,,,,,1.0,,,,2.8333333333333335,1.0,5.0,,1.0,,1.0
sabrina-ionescu,Sabrina Ionescu,,5.0,,3.0,0.333,6.0,2.0,0.5,16.0,8.0,3.0,1.0,6.0,6.0,34.166666666666664,,8.0,24.0,3.0,2.0,2.0
tiffany-mitchell,Tiffany Mitchell,,1.0,,1.0,1.0,1.0,1.0,0.833,6.0,5.0,1.0,1.0,1.0,1.0,14.45,,6.0,12.0,1.0,,1.0
tyasha-harris,Tyasha Harris,,2.0,,3.0,0.167,6.0,1.0,0.313,16.0,5.0,1.0,,1.0,,38.43333333333333,,-10.0,11.0,3.0,1.0,3.0
veronica-burton,Veronica Burton,G,,,,,,,,,,,,,,1.5666666666666667,,3.0,,,,
