player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
brianna-turner,Brianna Turner,,1.0,,2.0,,,,1.0,4.0,4.0,1.0,,1.0,,31.333333333333332,3.0,-7.0,8.0,5.0,3.0,1.0
brittney-griner,Brittney Griner,F,1.0,2.0,6.0,,1.0,,0.4,15.0,6.0,1.0,,,,29.5,4.0,7.0,12.0,10.0,2.0,2.0
destanni-henderson,Destanni Henderson,,,,,,1.0,,,1.0,,2.0,,,,3.3,,-8.0,,,,
diana-taurasi,Diana Taurasi,,7.0,1.0,5.0,,4.0,,0.2,10.0,2.0,3.0,0.5,2.0,1.0,26.933333333333334,,4.0,5.0,5.0,1.0,
dulcy-fankam-mendjiadeu,Dulcy Fankam Mendjiadeu,,1.0,1.0,2.0,,,,0.5,2.0,1.0,1.0,,,,9.533333333333333,3.0,-4.0,2.0,5.0,,3.0
ezi-magbegor,Ezi Magbegor,F,,3.0,7.0,1.0,1.0,1.0,0.615,13.0,8.0,1.0,,,,36.5,,13.0,17.0,7.0,2.0,3.0
jade-melbourne,Jade Melbourne,,3.0,,2.0,,1.0,,,1.0,,,1.0,4.0,4.0,12.916666666666666,,12.0,4.0,2.0,,1.0
jewell-loyd,Jewell Loyd,,2.0,,4.0,0.25,4.0,1.0,0.429,21.0,9.0,1.0,0.833,6.0,5.0,35.71666666666667,1.0,-4.0,24.0,5.0,,3.0
jordan-horston,Jordan Horston,,,,,,,,0.5,4.0,2.0,1.0,,,,16.166666666666668,1.0,6.0,4.0,1.0,1.0,1.0
joyner-holmes,Joyner Holmes,,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,5.85,,6.0,6.0,,,
kadi-sissoko,Kadi Sissoko,,,,,,,,,,,,,,,1.8333333333333335,,-5.0,,,,
kia-nurse,Kia Nurse,,1.0,,5.0,0.5,4.0,2.0,0.5,8.0,4.0,2.0,,,,26.366666666666667,,11.0,10.0,5.0,1.0,1.0
megan-gustafson,Megan Gustafson,,,,1.0,,1.0,,0.2,5.0,1.0,1.0,,,,10.5,2.0,-17.0,2.0,3.0,2.0,1.0
mercedes-russell,Mercedes Russell,,1.0,1.0,8.0,,,,0.571,7.0,4.0,,,,,28.116666666666667,2.0,5.0,8.0,10.0,,2.0
michaela-onyenwere,Michaela Onyenwere,,,,3.0,,,,0.333,3.0,1.0,1.0,,,,11.8,,-6.0,2.0,3.0,,
moriah-jefferson,Moriah Jefferson,,4.0,,1.0,,2.0,,0.583,12.0,7.0,4.0,,,,31.45,,3.0,14.0,1.0,2.0,3.0
sami-whitcomb,Sami Whitcomb,,8.0,,3.0,0.5,4.0,2.0,0.5,4.0,2.0,2.0,,,,28.833333333333332,,5.0,6.0,3.0,,2.0
sophie-cunningham,Sophie Cunningham,,3.0,1.0,2.0,0.364,11.0,4.0,0.529,17.0,9.0,1.0,0.75,4.0,3.0,35.36666666666667,1.0,-7.0,25.0,3.0,,
sug-sutton,Sug Sutton,G,3.0,,,0.333,3.0,1.0,0.125,8.0,1.0,,,,,17.983333333333334,1.0,-14.0,3.0,1.0,,1.0
