player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
arike-ogunbowale,Arike Ogunbowale,W,2.0,,4.0,0.125,8.0,1.0,0.222,18.0,4.0,1.0,0.75,4.0,3.0,36.2,2.0,-10.0,12.0,6.0,2.0,
awak-kuier,Awak Kuier,,,,,,,,,1.0,,1.0,,,,3.8,,-6.0,,,,1.0
breanna-stewart,Breanna Stewart,W,3.0,1.0,7.0,0.25,4.0,1.0,0.5,12.0,6.0,2.0,1.0,6.0,6.0,30.366666666666667,,10.0,19.0,7.0,1.0,1.0
briann-january,Briann January,,,,,,,,,,,,,,,11.783333333333333,,-2.0,,,,3.0
epiphanny-prince,Epiphanny Prince,,3.0,,3.0,,1.0,,0.333,3.0,1.0,,0.5,2.0,1.0,9.116666666666667,,-1.0,3.0,3.0,1.0,
ezi-magbegor,Ezi Magbegor,F,1.0,2.0,6.0,,1.0,,0.6,5.0,3.0,4.0,1.0,7.0,7.0,26.1,2.0,9.0,13.0,8.0,2.0,1.0
gabby-williams,Gabby Williams,,3.0,,1.0,,,,0.667,3.0,2.0,2.0,,,,17.666666666666668,,-2.0,4.0,1.0,1.0,2.0
isabelle-harrison,Isabelle Harrison,,1.0,,2.0,,,,0.4,5.0,2.0,,1.0,3.0,3.0,14.1,1.0,-8.0,7.0,3.0,,2.0
jewell-loyd,Jewell Loyd,,3.0,,2.0,0.25,4.0,1.0,0.294,17.0,5.0,2.0,1.0,2.0,2.0,30.883333333333333,,10.0,13.0,2.0,,2.0
kayla-thornton,Kayla Thornton,,1.0,1.0,2.0,,,,1.0,1.0,1.0,5.0,,,,18.6,,-16.0,2.0,2.0,1.0,1.0
marina-mabrey,Marina Mabrey,W,5.0,,4.0,0.167,6.0,1.0,0.364,11.0,4.0,4.0,,,,23.783333333333335,,-13.0,9.0,4.0,1.0,4.0
satou-sabally,Satou Sabally,W,3.0,,5.0,,3.0,,0.333,9.0,3.0,1.0,0.8,5.0,4.0,22.966666666666665,,5.0,10.0,5.0,2.0,3.0
stephanie-talbot,Stephanie Talbot,,1.0,1.0,2.0,0.667,3.0,2.0,0.75,8.0,6.0,3.0,,1.0,,22.333333333333332,1.0,11.0,14.0,3.0,,2.0
sue-bird,Sue Bird,,7.0,,,0.667,3.0,2.0,0.667,3.0,2.0,1.0,,,,28.216666666666665,1.0,11.0,6.0,1.0,1.0,2.0
teaira-mccowan,Teaira McCowan,,1.0,2.0,4.0,,,,0.571,14.0,8.0,4.0,0.5,4.0,2.0,26.966666666666665,6.0,2.0,18.0,10.0,,
tina-charles,Tina Charles,,1.0,2.0,7.0,1.0,1.0,1.0,0.417,12.0,5.0,4.0,,,,23.533333333333335,2.0,-1.0,11.0,9.0,,1.0
tyasha-harris,Tyasha Harris,,3.0,,1.0,0.75,4.0,3.0,0.273,11.0,3.0,,0.5,2.0,1.0,26.716666666666665,,-2.0,10.0,1.0,1.0,1.0
veronica-burton,Veronica Burton,G,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,,,,26.866666666666667,2.0,3.0,6.0,4.0,3.0,1.0
