player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
aj-finch,AJ Finch,,128.0,12.0,0.0,2.0,135.0,3.0,,,,,,,1.0,,1.0
bj-haddin,BJ Haddin,,14.0,5.0,0.0,8.0,31.0,0.0,,,,,,,2.0,,1.0
cr-woakes,CR Woakes,,42.0,2.0,0.0,8.0,37.0,0.0,60.0,0.0,0.0,65.0,1.0,0.0,,,1.0
da-warner,DA Warner,,18.0,3.0,0.0,1.0,22.0,0.0,,,,,,,,,1.0
ejg-morgan,EJG Morgan,,6.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,1.0,1.0
gj-bailey,GJ Bailey,,69.0,3.0,0.0,5.0,55.0,0.0,,,,,,,1.0,,1.0
gj-maxwell,GJ Maxwell,,40.0,11.0,0.0,6.0,66.0,0.0,24.0,0.0,0.0,33.0,0.0,1.0,,1.0,1.0
gs-ballance,GS Ballance,,13.0,2.0,0.0,3.0,10.0,0.0,,,,,,,,,1.0
ir-bell,IR Bell,,45.0,4.0,0.0,2.0,36.0,0.0,,,,,,,,,1.0
jc-buttler,JC Buttler,,12.0,1.0,0.0,7.0,10.0,0.0,,,,,,,1.0,,1.0
je-root,JE Root,,12.0,0.0,0.0,4.0,5.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,2.0,,1.0
jm-anderson,JM Anderson,,11.0,1.0,0.0,11.0,8.0,0.0,60.0,0.0,0.0,67.0,0.0,1.0,1.0,,1.0
jr-hazlewood,JR Hazlewood,,,,,,,,41.0,0.0,0.0,45.0,0.0,3.0,,,1.0
jwa-taylor,JWA Taylor,,90.0,11.0,1.0,6.0,98.0,2.0,,,,,,,,,1.0
ma-starc,MA Starc,,,,,,,,54.0,1.0,0.0,47.0,2.0,0.0,1.0,,1.0
mg-johnson,MG Johnson,,1.0,0.0,0.0,9.0,0.0,0.0,48.0,0.0,0.0,36.0,2.0,3.0,,,1.0
mm-ali,MM Ali,,13.0,2.0,0.0,1.0,10.0,0.0,54.0,0.0,0.0,60.0,0.0,0.0,,,1.0
mr-marsh,MR Marsh,,20.0,3.0,0.0,7.0,23.0,0.0,54.0,0.0,0.0,33.0,5.0,0.0,,,1.0
scj-broad,SCJ Broad,,1.0,0.0,0.0,9.0,0.0,0.0,60.0,0.0,0.0,66.0,2.0,1.0,1.0,,1.0
spd-smith,SPD Smith,,9.0,1.0,0.0,4.0,5.0,0.0,12.0,0.0,0.0,19.0,0.0,0.0,2.0,,1.0
sr-watson,SR Watson,,1.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,13.0,0.0,0.0,,,1.0
st-finn,ST Finn,,6.0,0.0,0.0,10.0,1.0,0.0,60.0,0.0,0.0,71.0,5.0,1.0,,,1.0
