player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aliyah-boston,Aliyah Boston,F,2.0,,4.0,1.0,1.0,1.0,0.526,19.0,10.0,,0.667,3.0,2.0,36.983333333333334,5.0,-5.0,23.0,9.0,1.0,1.0
amanda-zahui-b,Amanda Zahui B.,,,,,,1.0,,,2.0,,1.0,,,,8.016666666666667,,-3.0,,,,1.0
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,1.0,,4.0,0.333,3.0,1.0,0.444,9.0,4.0,1.0,0.333,3.0,1.0,33.9,,17.0,10.0,4.0,1.0,2.0
breanna-stewart,Breanna Stewart,W,3.0,,10.0,0.4,5.0,2.0,0.267,15.0,4.0,1.0,1.0,8.0,8.0,40.63333333333333,,11.0,18.0,10.0,2.0,1.0
courtney-vandersloot,Courtney Vandersloot,,12.0,1.0,4.0,,3.0,,0.333,9.0,3.0,5.0,,,,37.766666666666666,1.0,8.0,6.0,5.0,2.0,5.0
emma-cannon,Emma Cannon,,1.0,,7.0,0.667,3.0,2.0,0.778,9.0,7.0,5.0,0.75,4.0,3.0,26.983333333333334,1.0,8.0,19.0,8.0,,
erica-wheeler,Erica Wheeler,G,5.0,,3.0,,,,0.333,12.0,4.0,5.0,1.0,3.0,3.0,31.133333333333333,,-8.0,11.0,3.0,,2.0
grace-berger,Grace Berger,,4.0,,7.0,0.333,3.0,1.0,0.313,16.0,5.0,4.0,0.667,6.0,4.0,36.2,,1.0,15.0,7.0,3.0,1.0
jocelyn-willoughby,Jocelyn Willoughby,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,7.85,1.0,-8.0,2.0,2.0,,
jonquel-jones,Jonquel Jones,,2.0,1.0,5.0,0.5,4.0,2.0,0.625,8.0,5.0,4.0,,,,21.266666666666666,2.0,,12.0,7.0,1.0,2.0
kayla-thornton,Kayla Thornton,,1.0,,2.0,,2.0,,0.5,6.0,3.0,2.0,,,,15.666666666666666,2.0,2.0,6.0,4.0,1.0,2.0
kelsey-mitchell,Kelsey Mitchell,G,4.0,,1.0,0.167,6.0,1.0,0.417,12.0,5.0,1.0,1.0,5.0,5.0,28.866666666666667,,-13.0,16.0,1.0,,2.0
kristy-wallace,Kristy Wallace,,2.0,,1.0,,1.0,,,2.0,,,,,,10.083333333333334,1.0,,,2.0,,1.0
marine-johannes,Marine Johannes,,3.0,,2.0,,4.0,,,5.0,,2.0,,,,16.083333333333332,,-1.0,,2.0,,1.0
maya-caldwell,Maya Caldwell,,,,1.0,,,,,,,3.0,,,,6.433333333333334,,-8.0,,1.0,,1.0
nyara-sabally,Nyara Sabally,,,2.0,6.0,,1.0,,0.667,3.0,2.0,4.0,0.75,4.0,3.0,15.683333333333334,1.0,2.0,7.0,7.0,,4.0
sabrina-ionescu,Sabrina Ionescu,,5.0,,5.0,0.5,14.0,7.0,0.5,18.0,9.0,2.0,1.0,9.0,9.0,36.15,1.0,9.0,34.0,6.0,,2.0
victaria-saxton,Victaria Saxton,,,,,,,,,1.0,,,,,,2.4,,,,,,1.0
victoria-vivians,Victoria Vivians,,2.0,,8.0,0.167,6.0,1.0,0.111,9.0,1.0,3.0,,,,37.9,1.0,-12.0,3.0,9.0,3.0,3.0
