player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
adam-jahn,Adam Jahn,ST,1.0,0.002,15.0733,0.4582,3.0,,,0.4191,,4.0,,8.0,928.0,0.6245,245.0,-9.4834,-3.8708,0.5018,,22.0,,10.0,0.998,2.5809,,-0.2309,3.5789,0.6632,1.128
atiba-harris,Atiba Harris,CB,0.0,-0.3212,26.0294,10.2714,1.0,,,0.411,,1.0,,2.0,1369.0,0.8048,630.0,-6.7352,-1.0691,0.4556,,7.0,,1.0,0.3212,0.589,,0.1751,0.9102,0.8155,0.4114
bryan-byars,Bryan Byars,GK,0.0,0.0,51.2369,45.5591,0.0,12.0,0.6912,0.0,1.0611,0.0,0.2,0.0,731.0,0.4917,242.0,-9.5599,-3.9504,0.0,23.0,0.0,35.0,0.0,0.0,0.0,11.3088,0.0,0.0,0.5312,0.0
callum-ross,Callum Ross,DM,4.0,1.1549,20.9699,5.7543,2.0,,,0.0108,,6.0,,17.0,2768.0,0.7724,1248.0,-24.9877,-2.0022,0.8554,,24.0,,6.0,2.8451,1.9892,,0.7098,4.8343,0.7925,1.6918
christian-ibeagha,Christian Ibeagha,CB,1.0,-0.1385,22.5917,8.8667,2.0,,,-0.7112,,3.0,,7.0,2643.0,0.7528,1246.0,-14.7424,-1.1832,0.5127,,19.0,,5.0,1.1385,2.7112,,-1.0382,3.8498,0.7646,1.3454
christian-volesky,Christian Volesky,ST,1.0,-0.5501,14.8874,-0.7878,9.0,,,1.7704,,10.0,,12.0,1496.0,0.6279,258.0,-9.8354,-3.8122,3.7859,,36.0,,21.0,1.5501,7.2296,,1.7198,8.7797,0.666,4.7182
coady-andrews,Coady Andrews,CB,0.0,0.0,24.8488,8.3338,0.0,,,-0.4012,,0.0,,0.0,555.0,0.7277,202.0,-13.6837,-6.7741,0.0,,4.0,,0.0,0.0,0.4012,,-0.4012,0.4012,0.7955,0.4479
cody-laurendi,Cody Laurendi,GK,0.0,0.0,48.0438,41.8562,0.0,8.0,-1.1318,0.0,0.8761,0.0,0.0833,0.0,877.0,0.6115,296.0,15.577,5.2625,0.0,27.0,0.0,36.0,0.0,0.0,0.0,9.1318,0.0,0.0,0.5589,0.0
deshorn-brown,Deshorn Brown,ST,0.0,0.0,20.0317,-5.3027,1.0,,,0.1876,,1.0,,0.0,303.0,0.7805,41.0,-0.0835,-0.2036,0.3532,,7.0,,3.0,0.0,0.8124,,0.1228,0.8124,0.7825,0.9149
drew-beckie,Drew Beckie,FB,0.0,0.0,23.8955,7.2881,0.0,,,-0.4373,,0.0,,0.0,1960.0,0.8517,863.0,14.6467,1.6972,0.0,,6.0,,0.0,0.0,0.4373,,-0.4373,0.4373,0.8347,0.4681
ema-twumasi,Ema Twumasi,W,1.0,0.3998,16.8375,2.2369,0.0,,,-0.9662,,1.0,,4.0,331.0,0.7,100.0,-3.009,-3.009,0.0,,8.0,,2.0,0.6002,0.9662,,-0.343,1.5664,0.7301,0.8415
francis-atuahene,Francis Atuahene,W,0.0,-0.0722,17.4135,4.8615,2.0,,,0.1951,,2.0,,1.0,431.0,0.5513,78.0,-6.6196,-8.4867,0.4092,,17.0,,6.0,0.0722,1.8049,,-0.1772,1.8771,0.6361,0.8588
hugh-alexander-dixon,Hugh Alexander Dixon,ST,4.0,0.7033,20.2461,3.4762,11.0,,,3.4001,,15.0,,29.0,2905.0,0.6331,785.0,-27.4535,-3.4973,3.9404,,58.0,,19.0,3.2967,7.5999,,0.0217,10.8965,0.6681,4.1494
jaime-siaj,Jaime Siaj,ST,0.0,-0.577,14.7097,1.4164,4.0,,,0.8302,,4.0,,7.0,953.0,0.6267,225.0,-18.2417,-8.1074,1.9522,,23.0,,10.0,0.577,3.1698,,0.312,3.7468,0.7077,1.7298
jonathan-brown,Jonathan Brown,W,2.0,-0.6427,17.8983,-1.2649,0.0,,,-1.2356,,2.0,,21.0,1509.0,0.5444,417.0,-20.1323,-4.8279,0.0,,19.0,,4.0,2.6427,1.2356,,-0.953,3.8783,0.5926,0.6655
jordan-cano,Jordan Cano,CB,0.0,0.0,23.87,11.1987,0.0,,,-0.2594,,0.0,,0.0,481.0,0.7573,206.0,1.4555,0.7066,0.0,,4.0,,1.0,0.0,0.2594,,-0.1277,0.2594,0.7502,0.097
joseph-adjei,Joseph Adjei,CB,0.0,-0.5021,22.2055,6.3226,0.0,,,0.0,,0.0,,1.0,303.0,0.8562,160.0,3.405,2.1281,0.0,,0.0,,0.0,0.5021,0.0,,0.0,0.5021,0.835,0.0
josé-angulo,José Angulo,W,0.0,-0.1312,19.5697,3.5544,0.0,,,-0.7637,,0.0,,2.0,224.0,0.6226,53.0,-3.0615,-5.7764,0.0,,11.0,,2.0,0.1312,0.7637,,-0.6315,0.8949,0.6804,0.643
josé-barril,José Barril,AM,9.0,2.3731,20.0829,3.1729,2.0,,,-0.3104,,11.0,,56.0,2613.0,0.7905,1136.0,9.1359,0.8042,1.2629,,30.0,,6.0,6.6269,2.3104,,-0.1991,8.9374,0.7825,1.6725
juan-guzmán,Juan Guzmán,CM,0.0,-0.1314,19.4779,3.0538,0.0,,,-0.0374,,0.0,,2.0,397.0,0.878,254.0,-2.107,-0.8295,0.0,,1.0,,0.0,0.1314,0.0374,,-0.0374,0.1688,0.8862,0.0143
justin-chavez,Justin Chavez,DM,0.0,-0.4181,22.5298,6.6193,0.0,,,-0.2073,,0.0,,10.0,2448.0,0.8436,1125.0,8.9652,0.7969,0.0,,7.0,,2.0,0.4181,0.2073,,0.008,0.6254,0.8356,0.1483
kalif-alhassan,Kalif Alhassan,W,1.0,0.5478,18.7396,4.0335,0.0,,,-0.1292,,1.0,,3.0,151.0,0.8451,71.0,6.9098,9.7321,0.0,,2.0,,1.0,0.4522,0.1292,,0.3549,0.5814,0.7477,0.1184
kyle-hyland,Kyle Hyland,FB,2.0,0.4697,23.8219,8.7532,0.0,,,-0.2399,,2.0,,12.0,2320.0,0.6991,1100.0,-12.3758,-1.1251,0.0,,8.0,,1.0,1.5303,0.2399,,-0.1778,1.7702,0.7103,0.1762
marco-bustos,Marco Bustos,AM,1.0,-0.0175,19.5673,0.1915,1.0,,,-0.3495,,2.0,,6.0,513.0,0.8072,223.0,0.8047,0.3608,0.0049,,11.0,,6.0,1.0175,1.3495,,0.4649,2.367,0.8036,0.6418
matt-van-oekel,Matt Van Oekel,GK,0.0,0.0,48.0609,40.5029,0.0,26.0,0.3731,0.0,1.0146,0.0,0.1538,0.0,1716.0,0.5522,565.0,-13.4553,-2.3815,0.0,52.0,0.0,78.0,0.0,0.0,0.0,25.6269,0.0,0.0,0.576,0.0
max-gunderson,Max Gunderson,FB,0.0,0.0,16.0597,5.1951,0.0,,,0.0,,0.0,,0.0,10.0,0.7143,14.0,1.1816,8.44,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.6299,0.0
