player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
deshawn-stephens,Deshawn Stephens,P,4.0,0.0,0.0,2.0,0.0,5.0,0.0
marcus-foster,MARCUS FOSTER,P,5.0,1.0,0.0,3.0,0.0,3.0,0.0
mario-chalmers,Mario Chalmers,P,4.0,3.0,0.0,0.0,1.0,4.0,1.0
michael-beasley,Michael Beasley,P,7.0,0.0,0.0,0.0,0.0,5.0,0.0
nasir-core,NASIR CORE,P,4.0,0.0,0.0,1.0,0.0,4.0,0.0
reggie-evans,REGGIE EVANS,P,1.0,0.0,0.0,1.0,0.0,11.0,0.0
royce-white,Royce White,P,3.0,0.0,0.0,1.0,1.0,5.0,0.0
sean-williams,SEAN WILLIAMS,P,5.0,0.0,0.0,0.0,0.0,2.0,1.0
